Date,wti_future,brent_future,dollar_spread,wti_future_rets,brent_future_rets,spread_rets
2013-05-14,94.21,102.6,-8.39,-0.010087212356835221,-0.0021396615444465947,-0.007947550812388626
2013-05-15,94.3,103.68,-9.38000000000001,0.0009553125995117654,0.010526315789473807,-0.009571003189962042
2013-05-16,95.16,103.8,-8.64,0.009119830328738063,0.001157407407407314,0.00796242292133075
2013-05-17,96.02,104.64,-8.620000000000005,0.009037410676754933,0.00809248554913298,0.0009449251276219522
2013-05-20,96.71,104.8,-8.090000000000003,0.007186002916059131,0.0015290519877675516,0.005656950928291579
2013-05-21,96.18,103.91,-7.72999999999999,-0.00548030193361583,-0.008492366412213747,0.0030120644785979166
2013-05-22,94.28,102.6,-8.319999999999993,-0.019754626741526362,-0.012607063805216074,-0.007147562936310288
2013-05-23,94.25,102.44,-8.189999999999998,-0.00031820110309716947,-0.0015594541910331052,0.0012412530879359358
2013-05-24,94.15,102.64,-8.489999999999995,-0.0010610079575596213,0.0019523623584537567,-0.0030133703160133783
2013-05-27,93.68,102.62,-8.939999999999998,-0.004992033988316504,-0.000194855806703001,-0.004797178181613503
2013-05-28,95.01,104.23,-9.219999999999999,0.014197267292912022,0.015688949522510227,-0.0014916822295982044
2013-05-29,93.13,102.43,-9.300000000000011,-0.01978739080096842,-0.017269500143912472,-0.002517890657055946
2013-05-30,93.61,102.19,-8.579999999999998,0.005154085686674584,-0.002343063555599034,0.007497149242273618
2013-05-31,91.97,100.39,-8.420000000000002,-0.01751949578036535,-0.01761424796946861,9.475218910325739e-05
2013-06-03,93.45,102.06,-8.61,0.016092203979558597,0.016635123020221153,-0.000542919040662556
2013-06-04,93.31,103.24,-9.929999999999993,-0.0014981273408239762,0.011561826376641118,-0.013059953717465095
2013-06-05,93.74,103.04,-9.300000000000011,0.004608294930875497,-0.0019372336303757132,0.0065455285612512105
2013-06-06,94.76,103.61,-8.849999999999994,0.010881160657136872,0.005531832298136579,0.005349328359000293
2013-06-07,96.03,104.56,-8.530000000000001,0.013402279442802827,0.009168999131358005,0.004233280311444822
2013-06-10,95.77,103.95,-8.180000000000007,-0.002707487243569771,-0.005833970925784233,0.0031264836822144622
2013-06-11,95.38,102.96,-7.579999999999998,-0.004072256447739382,-0.009523809523809611,0.00545155307607023
2013-06-12,95.88,103.49,-7.609999999999999,0.005242189138184106,0.005147630147630159,9.455899055394682e-05
2013-06-13,96.69,104.25,-7.560000000000002,0.008448060075093891,0.007343704705768723,0.0011043553693251681
2013-06-14,97.85,105.93,-8.080000000000013,0.011997104147274762,0.01611510791366913,-0.004118003766394368
2013-06-17,97.77,105.47,-7.700000000000003,-0.0008175779253959969,-0.00434249032379881,0.003524912398402813
2013-06-18,98.44,106.02,-7.579999999999998,0.006852817837782569,0.005214753010334665,0.0016380648274479034
2013-06-19,98.24,106.12,-7.88000000000001,-0.002031694433157282,0.0009432182607056077,-0.0029749126938628896
2013-06-20,95.14,102.15,-7.010000000000005,-0.03155537459283382,-0.03741047870335468,0.005855104110520856
2013-06-21,93.69,100.91,-7.219999999999999,-0.015240697918856452,-0.012139011257954078,-0.003101686660902374
2013-06-24,95.18,101.16,-5.97999999999999,0.015903511580745107,0.0024774551580616392,0.013426056422683467
2013-06-25,95.32,101.26,-5.940000000000012,0.0014708972473207224,0.0009885330170028522,0.00048236423031787013
2013-06-26,95.5,101.66,-6.159999999999997,0.0018883759966429588,0.003950227138060354,-0.002061851141417395
2013-06-27,97.05,102.82,-5.769999999999996,0.016230366492146566,0.011410584300609842,0.004819782191536724
2013-06-28,96.56,102.16,-5.599999999999994,-0.005048943843379648,-0.006418984633339784,0.0013700407899601358
2013-07-01,97.99,103.0,-5.010000000000005,0.014809444904722375,0.008222396241190323,0.006587048663532052
2013-07-02,99.6,104.0,-4.400000000000006,0.016430247984488208,0.009708737864077669,0.006721510120410539
2013-07-03,101.24,105.76,-4.52000000000001,0.016465863453815267,0.01692307692307697,-0.00045721346926170386
2013-07-04,101.14,105.54,-4.400000000000006,-0.0009877518767285097,-0.0020801815431164793,0.0010924296663879696
2013-07-05,103.22,107.72,-4.5,0.020565552699228776,0.020655675573242303,-9.012287401352626e-05
2013-07-08,103.14,107.43,-4.290000000000006,-0.0007750435962022698,-0.0026921648718900115,0.0019171212756877417
2013-07-09,103.53,107.81,-4.280000000000001,0.003781268179173944,0.0035371870054919058,0.0002440811736820381
2013-07-10,106.52,108.51,-1.990000000000009,0.028880517724331062,0.006492904183285436,0.022387613541045626
2013-07-11,104.91,107.73,-2.8200000000000074,-0.01511453248216297,-0.0071882775781034105,-0.007926254904059559
2013-07-12,105.95,108.81,-2.8599999999999994,0.009913258983891013,0.010025062656641588,-0.0001118036727505746
2013-07-15,106.32,109.09,-2.7700000000000102,0.003492213308164137,0.0025732928958735516,0.0009189204122905855
2013-07-16,106.0,109.4,-3.4000000000000057,-0.0030097817908201017,0.0028416903474195827,-0.005851472138239684
2013-07-17,106.48,108.61,-2.1299999999999955,0.00452830188679249,-0.00722120658135289,0.01174950846814538
2013-07-18,108.04,108.7,-0.6599999999999966,0.014650638617580787,0.0008286529785471265,0.013821985639033661
2013-07-19,108.05,108.07,-0.01999999999999602,9.255831173630974e-05,-0.005795768169273318,0.005888326481009628
2013-07-22,106.94,108.15,-1.210000000000008,-0.010273021749190184,0.0007402609419821644,-0.011013282691172348
2013-07-23,107.23,108.42,-1.1899999999999977,0.0027118010099121586,0.0024965325936199354,0.00021526841629222315
2013-07-24,105.39,107.19,-1.7999999999999972,-0.01715937704000749,-0.011344770337576129,-0.005814606702431361
2013-07-25,105.49,107.65,-2.160000000000011,0.000948856627763491,0.004291445097490512,-0.003342588469727021
2013-07-26,104.7,107.17,-2.469999999999999,-0.0074888615034599685,-0.004458894565722285,-0.0030299669377376838
2013-07-29,104.55,107.45,-2.9000000000000057,-0.0014326647564470456,0.0026126714565643475,-0.004045336213011393
2013-07-30,103.08,106.91,-3.8299999999999983,-0.01406025824964131,-0.005025593299208993,-0.009034664950432317
2013-07-31,105.03,107.7,-2.6700000000000017,0.018917345750873137,0.0073893929473389415,0.011527952803534195
2013-08-01,107.89,109.54,-1.6500000000000057,0.027230315148052932,0.017084493964716837,0.010145821183336096
2013-08-02,106.94,108.95,-2.010000000000005,-0.008805264621373647,-0.005386160306737295,-0.0034191043146363518
2013-08-05,106.56,108.7,-2.1400000000000006,-0.0035533944267813304,-0.0022946305644791186,-0.0012587638623022118
2013-08-06,105.3,108.18,-2.8800000000000097,-0.011824324324324372,-0.004783808647654057,-0.007040515676670315
2013-08-07,104.37,107.44,-3.069999999999993,-0.008831908831908762,-0.0068404511000185715,-0.0019914577318901902
2013-08-08,103.4,106.68,-3.280000000000001,-0.009293858388425781,-0.007073715562174152,-0.0022201428262516292
2013-08-09,105.97,108.22,-2.25,0.024854932301740747,0.014435695538057668,0.010419236763683079
2013-08-12,106.11,108.97,-2.8599999999999994,0.0013211286213079226,0.00693032711143966,-0.0056091984901317365
2013-08-13,106.83,109.82,-2.989999999999995,0.006785411365564027,0.0078003120124804474,-0.0010149006469164206
2013-08-14,106.85,110.2,-3.3500000000000085,0.0001872133295890295,0.0034602076124568355,-0.003272994282867806
2013-08-15,107.33,111.11,-3.780000000000001,0.004492278895648142,0.008257713248638807,-0.003765434352990665
2013-08-16,107.46,110.4,-2.940000000000012,0.0012112177396813141,-0.00639006390063895,0.007601281640320264
2013-08-19,107.1,109.9,-2.8000000000000114,-0.003350083752093797,-0.004528985507246377,0.0011789017551525798
2013-08-20,105.11,110.15,-5.040000000000006,-0.018580765639589124,0.0022747952684258415,-0.020855560908014964
2013-08-21,103.85,109.81,-5.960000000000008,-0.011987441727713872,-0.0030866999546073845,-0.008900741773106487
2013-08-22,105.03,109.9,-4.8700000000000045,0.011362542128069397,0.0008195974865677389,0.010542944641501658
2013-08-23,106.42,111.04,-4.6200000000000045,0.013234314005522238,0.010373066424021842,0.0028612475815003955
2013-08-26,105.92,110.73,-4.810000000000002,-0.004698364968990791,-0.0027917867435158705,-0.0019065782254749208
2013-08-27,109.01,114.36,-5.349999999999994,0.02917296072507556,0.032782443782172814,-0.003609483057097254
2013-08-28,110.1,116.61,-6.510000000000005,0.009999082652967518,0.019674711437565582,-0.009675628784598064
2013-08-29,108.8,115.16,-6.359999999999999,-0.011807447774750202,-0.012434611096818479,0.0006271633220682766
2013-08-30,107.65,114.01,-6.359999999999999,-0.010569852941176393,-0.009986106286905102,-0.0005837466542712912
2013-09-02,106.8,114.33,-7.530000000000001,-0.007895959126799893,0.0028067713358476726,-0.010702730462647565
2013-09-03,108.54,115.68,-7.140000000000001,0.01629213483146076,0.011807924429283728,0.004484210402177034
2013-09-04,107.23,114.91,-7.679999999999993,-0.01206928321356184,-0.006656293222683352,-0.005412989990878488
2013-09-05,108.37,115.26,-6.890000000000001,0.010631353166091585,0.0030458619789401143,0.00758549118715147
2013-09-06,110.53,116.12,-5.590000000000003,0.01993171541939648,0.007461391636300533,0.012470323783095946
2013-09-09,109.52,113.72,-4.200000000000003,-0.009137790645073782,-0.020668274199104424,0.011530483554030642
2013-09-10,107.39,111.25,-3.8599999999999994,-0.019448502556610625,-0.02172001406964473,0.002271511513034105
2013-09-11,107.56,111.5,-3.9399999999999977,0.0015830151783220198,0.0022471910112359553,-0.0006641758329139354
2013-09-12,108.6,112.63,-4.030000000000001,0.009669021941242023,0.010134529147982022,-0.0004655072067399988
2013-09-13,108.21,112.78,-4.570000000000007,-0.0035911602209944805,0.001331794370949176,-0.004922954591943657
2013-09-16,106.59,110.07,-3.4799999999999898,-0.01497088993623501,-0.02402908317077503,0.009058193234540018
2013-09-17,105.42,108.19,-2.769999999999996,-0.01097663945961161,-0.017080039974561603,0.0061034005149499925
2013-09-18,108.07,110.6,-2.530000000000001,0.0251375450578637,0.022275626213143513,0.0028619188447201876
2013-09-19,106.39,108.76,-2.3700000000000045,-0.015545479781622955,-0.016636528028932996,0.0010910482473100412
2013-09-20,104.75,109.22,-4.469999999999999,-0.01541498261114767,0.004229496138286077,-0.019644478749433748
2013-09-23,103.59,108.16,-4.569999999999993,-0.011073985680190898,-0.009705182201062097,-0.001368803479128801
2013-09-24,103.13,108.64,-5.510000000000005,-0.00444058306786377,0.004437869822485244,-0.008878452890349013
2013-09-25,102.66,108.32,-5.659999999999997,-0.004557354794919023,-0.0029455081001473434,-0.00161184669477168
2013-09-26,103.03,109.21,-6.179999999999993,0.003604130138320715,0.008216395864106357,-0.0046122657257856425
2013-09-27,102.87,108.63,-5.759999999999991,-0.0015529457439580373,-0.0053108689680432045,0.003757923224085167
2013-09-30,102.33,108.37,-6.040000000000006,-0.005249343832021058,-0.0023934456411671815,-0.0028558981908538765
2013-10-01,102.04,107.94,-5.8999999999999915,-0.0028339685331768985,-0.003967887791824368,0.0011339192586474695
2013-10-02,104.1,109.19,-5.090000000000003,0.020188161505291922,0.011580507689457106,0.008607653815834816
2013-10-03,103.31,109.0,-5.689999999999998,-0.007588856868395697,-0.0017400860884696193,-0.005848770779926078
2013-10-04,103.84,109.46,-5.61999999999999,0.005130190688219931,0.004220183486238475,0.0009100072019814567
2013-10-07,103.03,109.68,-6.650000000000006,-0.007800462249614813,0.002009866617942747,-0.00981032886755756
2013-10-08,103.49,110.16,-6.670000000000002,0.004464719013879392,0.004376367614879556,8.835139899983618e-05
2013-10-09,101.61,109.06,-7.450000000000003,-0.018166006377427726,-0.00998547567175013,-0.008180530705677596
2013-10-10,103.01,111.8,-8.789999999999992,0.013778171439818972,0.025123785072437142,-0.01134561363261817
2013-10-11,102.02,111.28,-9.260000000000005,-0.009610717406077168,-0.004651162790697639,-0.004959554615379529
2013-10-14,102.41,111.04,-8.63000000000001,0.003822779847088812,-0.002156721782889961,0.005979501629978773
2013-10-15,101.21,109.96,-8.75,-0.011717605702568136,-0.009726224783861783,-0.0019913809187063532
2013-10-16,102.29,110.86,-8.569999999999993,0.010670882323881163,0.008184794470716676,0.0024860878531644866
2013-10-17,100.67,109.11,-8.439999999999998,-0.015837325251735306,-0.015785675626916833,-5.16496248184721e-05
2013-10-18,100.81,109.94,-9.129999999999995,0.0013906824277341867,0.007607002107964424,-0.006216319680230237
2013-10-21,99.22,109.64,-10.420000000000002,-0.015772244816982476,-0.002728761142441306,-0.013043483674541171
2013-10-22,98.3,109.97,-11.670000000000002,-0.009272324128199977,0.0030098504195548914,-0.012282174547754869
2013-10-23,96.86,107.8,-10.939999999999998,-0.01464903357070191,-0.019732654360280093,0.005083620789578183
2013-10-24,97.11,106.99,-9.879999999999995,0.0025810448069378484,-0.007513914656771821,0.010094959463709668
2013-10-25,97.85,106.93,-9.080000000000013,0.007620224487694315,-0.0005608000747732317,0.008181024562467547
2013-10-28,98.68,109.61,-10.929999999999993,0.008482370975983776,0.0250631254091461,-0.016580754433162325
2013-10-29,98.2,109.01,-10.810000000000002,-0.0048642075395217265,-0.005473953106468336,0.0006097455669466095
2013-10-30,96.77,109.86,-13.090000000000003,-0.014562118126272982,0.007797449775249925,-0.02235956790152291
2013-10-31,96.38,108.84,-12.460000000000008,-0.004030174640901112,-0.009284543965046386,0.005254369324145274
2013-11-01,94.61,105.91,-11.299999999999997,-0.018364805976343598,-0.026920249908122074,0.008555443931778477
2013-11-04,94.62,106.23,-11.61,0.00010569707219115438,0.003021433292418161,-0.0029157362202270067
2013-11-05,93.37,105.33,-11.959999999999994,-0.013210737687592474,-0.008472182999152835,-0.004738554688439639
2013-11-06,94.8,105.24,-10.439999999999998,0.015315411802506078,-0.0008544574195386254,0.016169869222044702
2013-11-07,94.2,103.46,-9.259999999999991,-0.006329113924050573,-0.01691372101862411,0.010584607094573536
2013-11-08,94.6,105.12,-10.52000000000001,0.004246284501061481,0.01604484825053171,-0.01179856374947023
2013-11-11,95.14,106.4,-11.260000000000005,0.005708245243129031,0.012176560121765611,-0.00646831487863658
2013-11-12,93.04,105.81,-12.769999999999996,-0.022072734916964414,-0.005545112781954919,-0.016527622135009495
2013-11-13,93.88,107.12,-13.240000000000009,0.009028374892519229,0.01238068235516494,-0.0033523074626457105
2013-11-14,93.76,108.54,-14.780000000000001,-0.001278227524499258,0.013256161314413756,-0.014534388838913014
2013-11-15,93.84,108.5,-14.659999999999997,0.0008532423208190944,-0.0003685277317118689,0.0012217700525309634
2013-11-18,93.03,108.47,-15.439999999999998,-0.008631713554987236,-0.000276497695852545,-0.008355215859134691
2013-11-19,93.34,106.92,-13.579999999999998,0.0033322584112652075,-0.014289665345256728,0.017621923756521937
2013-11-20,93.85,108.06,-14.210000000000008,0.005463895436040186,0.010662177328844,-0.005198281892803815
2013-11-21,95.44,110.08,-14.64,0.016941928609483254,0.018693318526744364,-0.0017513899172611098
2013-11-22,94.84,111.05,-16.209999999999994,-0.006286672254819723,0.008811773255813943,-0.015098445510633666
2013-11-25,94.09,111.0,-16.909999999999997,-0.007908055672711935,-0.00045024763619988436,-0.007457808036512051
2013-11-26,93.68,110.88,-17.19999999999999,-0.004357530024444644,-0.001081081081081122,-0.0032764489433635222
2013-11-27,92.3,111.31,-19.010000000000005,-0.014730999146029137,0.0038780663780664396,-0.018609065524095577
2013-11-28,92.19,110.86,-18.67,-0.0011917659804983687,-0.0040427634534184066,0.002850997472920038
2013-11-29,92.72,109.69,-16.97,0.005748996637379338,-0.010553851704852983,0.01630284834223232
2013-12-02,93.82,111.45,-17.63000000000001,0.011863675582398559,0.016045218342601926,-0.004181542760203367
2013-12-03,96.04,112.62,-16.58,0.02366233212534655,0.010497981157469732,0.013164350967876819
2013-12-04,97.2,111.88,-14.679999999999993,0.012078300708038281,-0.006570768957556465,0.018649069665594747
2013-12-05,97.38,110.98,-13.600000000000009,0.0018518518518517758,-0.00804433321415795,0.009896185066009727
2013-12-06,97.65,111.61,-13.959999999999994,0.002772643253234856,0.005676698504234956,-0.0029040552510001
2013-12-09,97.34,109.39,-12.049999999999997,-0.0031746031746031976,-0.01989069079831555,0.016716087623712354
2013-12-10,98.51,109.38,-10.86999999999999,0.012019724676392046,-9.14160343724757e-05,0.012111140710764521
2013-12-11,97.44,109.7,-12.260000000000005,-0.010861841437417596,0.002925580544889444,-0.013787421982307039
2013-12-12,97.5,108.67,-11.170000000000002,0.0006157635467980529,-0.009389243391066554,0.010005006937864607
2013-12-13,96.6,108.83,-12.230000000000004,-0.009230769230769289,0.0014723474740038335,-0.010703116704773122
2013-12-16,97.48,110.47,-12.989999999999995,0.009109730848861384,0.015069374253422776,-0.005959643404561392
2013-12-17,97.22,108.44,-11.219999999999999,-0.0026672137874436306,-0.01837602969131892,0.01570881590387529
2013-12-18,97.8,109.63,-11.829999999999998,0.005965850648014795,0.010973810402065638,-0.005007959754050844
2013-12-19,99.04,110.29,-11.25,0.012678936605317067,0.006020249931588168,0.0066586866737288995
2013-12-20,99.32,111.77,-12.450000000000003,0.002827140549272889,0.013419167648925466,-0.010592027099652578
2013-12-23,98.91,111.56,-12.650000000000006,-0.00412807088199755,-0.0018788583698666347,-0.0022492125121309154
2013-12-24,99.22,111.9,-12.680000000000007,0.003134162369831183,0.0030476873431337704,8.647502669741243e-05
2013-12-27,100.32,112.18,-11.860000000000014,0.007734806629834215,0.0017860332202179214,0.005948773409616293
2013-12-30,99.29,111.21,-11.919999999999987,-0.010267145135566058,-0.008646817614548163,-0.001620327521017895
2013-12-31,98.42,110.8,-12.379999999999995,-0.008762211703091998,-0.0036867188202499472,-0.005075492882842051
2014-01-03,93.96,106.89,-12.930000000000007,-0.015507124895222171,-0.008257561699758774,-0.007249563195463398
2014-01-06,93.43,106.73,-13.299999999999997,-0.005640698169433663,-0.0014968659369444905,-0.004143832232489172
2014-01-07,93.67,107.35,-13.679999999999993,0.0025687680616503787,0.005809050876042259,-0.0032402828143918805
2014-01-08,92.33,107.15,-14.820000000000007,-0.014305540728088005,-0.0018630647414996614,-0.012442475986588344
2014-01-09,91.66,106.39,-14.730000000000004,-0.007256579659915539,-0.007092860475968316,-0.00016371918394722258
2014-01-10,92.72,107.25,-14.530000000000001,0.01156447741653941,0.008083466491211574,0.0034810109253278366
2014-01-13,91.8,106.75,-14.950000000000003,-0.00992234685073341,-0.004662004662004662,-0.005260342188728747
2014-01-14,92.59,106.39,-13.799999999999997,0.008605664488017497,-0.003372365339578449,0.011978029827595946
2014-01-15,94.17,107.13,-12.959999999999994,0.017064477805378533,0.0069555409342982885,0.010108936871080245
2014-01-16,93.96,107.09,-13.13000000000001,-0.002230009557183901,-0.00037337813870990424,-0.0018566314184739966
2014-01-17,94.37,106.48,-12.11,0.004363558961260226,-0.005696143430759169,0.010059702392019395
2014-01-20,93.87,106.35,-12.47999999999999,-0.00529829394934831,-0.0012208865514651546,-0.004077407397883155
2014-01-21,94.97,106.73,-11.760000000000005,0.01171833386598481,0.0035731076633757374,0.008145226202609074
2014-01-22,96.73,108.27,-11.539999999999992,0.018532168053069443,0.014428932821137375,0.0041032352319320675
2014-01-23,97.32,107.58,-10.260000000000005,0.006099452083117845,-0.006372956497644756,0.012472408580762602
2014-01-24,96.64,107.88,-11.239999999999995,-0.006987258528565482,0.0027886224205242345,-0.009775880949089717
2014-01-27,95.72,106.69,-10.969999999999999,-0.009519867549668892,-0.011030774935113069,0.0015109073854441771
2014-01-28,97.41,107.41,-10.0,0.017655662348516482,0.006748523760427396,0.010907138588089086
2014-01-29,97.36,107.85,-10.489999999999995,-0.0005132943229647589,0.00409645284424167,-0.004609747167206429
2014-01-30,98.23,107.95,-9.719999999999999,0.00893590797041911,0.000927213722763176,0.008008694247655934
2014-01-31,97.49,106.4,-8.91000000000001,-0.007533340120126327,-0.014358499305233878,0.006825159185107552
2014-02-03,96.43,106.04,-9.61,-0.010872910042055473,-0.0033834586466165357,-0.007489451395438938
2014-02-04,97.19,105.78,-8.590000000000003,0.007881364720522564,-0.002451904941531546,0.010333269662054109
2014-02-05,97.38,106.25,-8.870000000000005,0.0019549336351476257,0.004443183966723377,-0.0024882503315757517
2014-02-06,97.84,107.19,-9.349999999999994,0.0047237625795852126,0.00884705882352939,-0.004123296243944178
2014-02-07,99.88,109.57,-9.689999999999998,0.020850367947669583,0.02220356376527657,-0.001353195817606987
2014-02-10,100.06,108.63,-8.569999999999993,0.0018021625951142053,-0.008578990599616663,0.01038115319473087
2014-02-11,99.94,108.68,-8.740000000000009,-0.0011992804317410009,0.0004602780079168864,-0.0016595584396578871
2014-02-12,100.37,108.79,-8.420000000000002,0.004302581548929426,0.001012145748987849,0.003290435799941577
2014-02-13,100.35,108.73,-8.38000000000001,-0.00019926272790684698,-0.0005515212795293893,0.0003522585516225424
2014-02-14,100.3,109.08,-8.780000000000001,-0.0004982561036372412,0.0032189828014346942,-0.0037172389050719352
2014-02-17,100.86,109.18,-8.320000000000007,0.005583250249252266,0.000916758342500995,0.004666491906751271
2014-02-18,102.43,110.46,-8.029999999999987,0.015566131271068881,0.011723758930206878,0.0038423723408620037
2014-02-19,103.31,110.47,-7.159999999999997,0.008591233037196088,9.053050878150567e-05,0.008500702528414584
2014-02-20,102.75,110.3,-7.549999999999997,-0.005420578840383335,-0.0015388793337557862,-0.0038816995066275487
2014-02-21,102.2,109.85,-7.6499999999999915,-0.005352798053527953,-0.00407978241160474,-0.0012730156419232122
2014-02-24,102.82,110.64,-7.820000000000007,0.00606653620352241,0.007191624943104291,-0.0011250887395818808
2014-02-25,101.83,109.51,-7.680000000000007,-0.009628476950009677,-0.010213304410701333,0.0005848274606916563
2014-02-26,102.59,109.52,-6.929999999999993,0.007463419424531131,9.131586156507081e-05,0.0073721035629660606
2014-02-27,102.4,108.96,-6.559999999999988,-0.001852032361828616,-0.005113221329437567,0.003261188967608951
2014-02-28,102.59,109.07,-6.47999999999999,0.0018554687499999778,0.0010095447870778216,0.0008459239629221562
2014-03-03,104.92,111.2,-6.280000000000001,0.02271176527926697,0.01952874300907683,0.0031830222701901383
2014-03-04,103.33,109.3,-5.969999999999999,-0.015154403354937127,-0.01708633093525185,0.0019319275803147216
2014-03-05,101.45,107.76,-6.310000000000002,-0.018194135294686883,-0.014089661482159123,-0.0041044738125277595
2014-03-06,101.56,108.1,-6.539999999999992,0.0010842779694430697,0.003155159613956841,-0.0020708816445137715
2014-03-07,102.58,109.0,-6.420000000000002,0.010043324143363489,0.00832562442183169,0.0017176997215317992
2014-03-10,101.12,108.08,-6.959999999999994,-0.014232793916942814,-0.00844036697247708,-0.005792426944465735
2014-03-11,100.03,108.55,-8.519999999999996,-0.010779272151898767,0.004348630643967421,-0.015127902795866188
2014-03-12,97.99,108.02,-10.030000000000001,-0.020393881835449428,-0.004882542607093516,-0.015511339228355911
2014-03-13,98.2,107.39,-9.189999999999998,0.002143075824063761,-0.005832253286428397,0.007975329110492159
2014-03-14,98.89,108.57,-9.679999999999993,0.0070264765784113815,0.010987987708352664,-0.003961511129941283
2014-03-17,98.08,106.24,-8.159999999999997,-0.008190919203155045,-0.021460808694851233,0.013269889491696189
2014-03-18,99.7,106.79,-7.090000000000003,0.0165171288743883,0.005176957831325408,0.011340171043062893
2014-03-19,100.37,105.85,-5.47999999999999,0.00672016048144435,-0.008802322314823597,0.015522482796267948
2014-03-20,98.9,106.45,-7.549999999999997,-0.014645810501145749,0.005668398677373723,-0.02031420917851947
2014-03-21,99.46,106.92,-7.460000000000008,0.005662285136501396,0.004415218412400177,0.0012470667241012189
2014-03-24,99.6,106.81,-7.210000000000008,0.0014076010456464969,-0.0010288065843621346,0.0024364076300086314
2014-03-25,99.19,106.99,-7.799999999999997,-0.004116465863453781,0.0016852354648440465,-0.0058017013282978275
2014-03-26,100.26,107.03,-6.769999999999996,0.010787377759854899,0.00037386671651562064,0.010413511043339279
2014-03-27,101.28,107.83,-6.549999999999997,0.010173548773189666,0.007474539848640541,0.002699008924549125
2014-03-28,101.67,108.07,-6.3999999999999915,0.003850710900473939,0.0022257256793099776,0.0016249852211639615
2014-03-31,101.58,107.76,-6.180000000000007,-0.0008852168781351766,-0.0028685111501803285,0.001983294272045152
2014-04-01,99.74,105.62,-5.88000000000001,-0.01811380192951372,-0.019858945805493695,0.0017451438759799771
2014-04-02,99.62,104.79,-5.170000000000002,-0.0012031281331460833,-0.007858360159060768,0.006655232025914685
2014-04-03,100.29,106.15,-5.859999999999999,0.006725557117044787,0.012978337627636219,-0.006252780510591431
2014-04-04,101.14,106.72,-5.579999999999998,0.008475421278292893,0.0053697597739047875,0.003105661504388105
2014-04-07,100.44,105.82,-5.3799999999999955,-0.006921099466086641,-0.008433283358320894,0.001512183892234253
2014-04-08,102.56,107.67,-5.109999999999999,0.0211071286340104,0.017482517482517564,0.0036246111514928354
2014-04-09,103.6,107.98,-4.38000000000001,0.010140405616224571,0.002879167827621457,0.0072612377886031145
2014-04-10,103.4,107.46,-4.059999999999988,-0.0019305019305018208,-0.004815706612335712,0.002885204681833891
2014-04-11,103.74,107.33,-3.5900000000000034,0.0032882011605414813,-0.0012097524660338308,0.004497953626575312
2014-04-14,104.05,109.07,-5.019999999999996,0.0029882398303451158,0.01621168359265811,-0.013223443762312995
2014-04-15,103.75,108.74,-4.989999999999995,-0.002883229216722702,-0.0030255799028146907,0.00014235068609198863
2014-04-16,103.76,109.6,-5.839999999999989,9.638554216872401e-05,0.00790877322052602,-0.007812387678357296
2014-04-17,104.3,109.53,-5.230000000000004,0.005204317656129453,-0.0006386861313867991,0.005843003787516252
2014-04-21,103.65,109.95,-6.299999999999997,-0.0062320230105464185,0.0038345658723637514,-0.01006658888291017
2014-04-22,101.75,109.27,-7.519999999999996,-0.01833092136999523,-0.006184629376989602,-0.012146291993005626
2014-04-23,101.44,109.11,-7.670000000000002,-0.003046683046683069,-0.0014642628351788835,-0.0015824202115041854
2014-04-24,101.94,110.33,-8.39,0.004929022082018927,0.011181376592429649,-0.006252354510410721
2014-04-25,100.6,109.58,-8.980000000000004,-0.013144987247400465,-0.006797788452823348,-0.006347198794577117
2014-04-28,100.84,108.12,-7.280000000000001,0.0023856858846919393,-0.01332359919693369,0.01570928508162563
2014-04-29,101.28,108.98,-7.700000000000003,0.004363347877826237,0.007954125046244908,-0.0035907771684186712
2014-04-30,99.74,108.07,-8.329999999999998,-0.015205371248025339,-0.008350155991925222,-0.006855215256100116
2014-05-01,99.42,107.76,-8.340000000000003,-0.0032083416883897454,-0.0028685111501803285,-0.00033983053820941687
2014-05-02,99.76,108.59,-8.829999999999998,0.0034198350432508894,0.0077023014105419285,-0.004282466367291039
2014-05-05,99.48,107.72,-8.239999999999995,-0.002806736166800332,-0.008011787457408643,0.005205051290608311
2014-05-06,99.5,107.06,-7.560000000000002,0.0002010454362685567,-0.0061269959153360245,0.006328041351604581
2014-05-07,100.77,108.13,-7.359999999999999,0.012763819095477347,0.009994395665981629,0.0027694234294957185
2014-05-08,100.26,108.04,-7.780000000000001,-0.00506103006847267,-0.0008323314528806918,-0.004228698615591978
2014-05-09,99.99,107.89,-7.900000000000006,-0.0026929982046679656,-0.0013883746760459616,-0.001304623528622004
2014-05-13,101.7,109.24,-7.539999999999992,0.011034894124664473,0.0076561202841066165,0.0033787738405578567
2014-05-14,102.37,110.19,-7.819999999999993,0.006588003933136693,0.00869644818747714,-0.0021084442543404473
2014-05-15,101.5,110.44,-8.939999999999998,-0.008498583569405143,0.002268808421816862,-0.010767391991222005
2014-05-16,102.02,109.75,-7.730000000000004,0.0051231527093595665,-0.006247736327417582,0.01137088903677715
2014-05-19,102.11,109.37,-7.260000000000005,0.0008821799647128349,-0.003462414578587658,0.0043445945433004925
2014-05-20,102.33,109.69,-7.359999999999999,0.002154539222407197,0.002925848038767424,-0.0007713088163602273
2014-05-21,104.07,110.55,-6.480000000000004,0.01700381119906181,0.007840277144680458,0.009163534054381351
2014-05-22,103.74,110.36,-6.6200000000000045,-0.0031709426347650456,-0.0017186793306196086,-0.001452263304145437
