Dates,PX_LAST
2009-05-25,1.141741130367687
2009-05-26,1.1489359354047715
2009-05-27,1.1733114386769627
2009-05-28,1.1849719847715483
2009-05-29,1.1976869419491543
2009-06-01,1.2096576089505104
2009-06-02,1.210223368888179
2009-06-03,1.1953878860782052
2009-06-04,1.2334195263325864
2009-06-05,1.2287048601853492
2009-06-08,1.2170124881402005
2009-06-09,1.2363111882362252
2009-06-10,1.2668622248703232
2009-06-11,1.2980418836573862
2009-06-12,1.2843379207227497
2009-06-15,1.290561280037103
2009-06-16,1.3019393410057691
2009-06-17,1.2777373881166172
2009-06-18,1.2757886594424257
2009-06-19,1.2097204711658065
2009-06-22,1.1690486178689723
2009-06-23,1.190107459993299
2009-06-24,1.1582363168379748
2009-06-25,1.1933134329734207
2009-06-26,1.178100776871668
2009-06-29,1.2168867637096072
2009-06-30,1.192621948605159
2009-07-01,1.160562218803945
2009-07-02,1.1179853800075874
2009-07-03,1.1179853800075874
2009-07-06,1.0865209712783142
2009-07-07,1.0817763382159635
2009-07-08,1.0196591027286088
2009-07-09,1.038700064360411
2009-07-10,1.0303969565012974
2009-07-13,1.0234672950549693
2009-07-14,1.0279622105877226
2009-07-15,1.0663562807633238
2009-07-16,1.0697274674128887
2009-07-17,1.1049376390861232
2009-07-20,1.1171113686539966
2009-07-21,1.1312204090762499
2009-07-22,1.1476393366472795
2009-07-23,1.1943989440643936
2009-07-24,1.1960845373891762
2009-07-27,1.2078212612802544
2009-07-28,1.1927757801220107
2009-07-29,1.1580650435079713
2009-07-30,1.2430314329534888
2009-07-31,1.2765560113019403
2009-08-03,1.3119534711223728
2009-08-04,1.3039649659582389
2009-08-05,1.30047792005326
2009-08-06,1.306500999343678
2009-08-07,1.2731521603251517
2009-08-10,1.2853885214098963
2009-08-11,1.2947718449360217
2009-08-12,1.2840571038825408
2009-08-13,1.2801896529697459
2009-08-14,1.2287081752453288
2009-08-17,1.2372672879211866
2009-08-18,1.2681434943889098
2009-08-19,1.2899533815036877
2009-08-20,1.256731344154433
2009-08-21,1.2652270559956547
2009-08-24,1.299146502525905
2009-08-25,1.2724547511441566
2009-08-26,1.256984947492977
2009-08-27,1.2879245547953362
2009-08-28,1.3071984085246748
2009-08-31,1.2590771750359646
2009-09-01,1.2379646971021825
2009-09-02,1.2563028566821945
2009-09-03,1.2453277460244598
2009-09-04,1.2338663962869523
2009-09-07,1.2338663962869523
2009-09-08,1.2704037899956129
2009-09-09,1.2698480881901582
2009-09-10,1.2528297203981016
2009-09-11,1.222405046549445
2009-09-14,1.2109436968119374
2009-09-15,1.2428270878999126
2009-09-16,1.2838795587778944
2009-09-17,1.2858939778226683
2009-09-18,1.2728349853944778
2009-09-21,1.2165701775921678
2009-09-22,1.2375479207480908
2009-09-23,1.1842700101501011
2009-09-24,1.136826968509388
2009-09-25,1.1256434696746078
2009-09-28,1.137799446668934
2009-09-29,1.1309226368264294
2009-09-30,1.1988571825432923
2009-10-01,1.207053784173752
2009-10-02,1.1953808139644377
2009-10-05,1.204307202948031
2009-10-06,1.2172161347089203
2009-10-07,1.1812359206519747
2009-10-08,1.2220226518539319
2009-10-09,1.213988901768698
2009-10-12,1.235274906268036
2009-10-13,1.2577968723189483
2009-10-14,1.275443656694206
2009-10-15,1.3354564564762106
2009-10-16,1.3590770550174116
2009-10-19,1.3645015529382107
2009-10-20,1.364844875591426
2009-10-21,1.4105754529996812
2009-10-22,1.4036403354047355
2009-10-23,1.4033656772821634
2009-10-26,1.3964992242178609
2009-10-27,1.4216991069638516
2009-10-28,1.3639522366930665
2009-10-29,1.386336873682693
2009-10-30,1.3342891594552793
2009-11-02,1.3564678028529766
2009-11-03,1.3633513504632941
2009-11-04,1.3717342846817997
2009-11-05,1.3546958004978453
2009-11-06,1.311486204607337
2009-11-09,1.350674718230432
2009-11-10,1.3476759450140559
2009-11-11,1.358103497334636
2009-11-12,1.3225271423585392
2009-11-13,1.3059657357317356
2009-11-16,1.3540824150672226
2009-11-17,1.3664182776164056
2009-11-18,1.3708482835042335
2009-11-19,1.342291784011926
2009-11-20,1.349856870989602
2009-11-23,1.3490390237487722
2009-11-24,1.321504833307502
2009-11-25,1.3614430402346909
2009-11-26,1.3614430402346909
2009-11-27,1.3127811294053173
2009-11-30,1.3636239662102374
2009-12-01,1.3801853728370408
2009-12-02,1.3467332962785366
2009-12-03,1.3468684561838236
2009-12-04,1.3347040647080037
2009-12-07,1.3114565609986593
2009-12-08,1.3006437685757084
2009-12-09,1.255162460446671
2009-12-10,1.2401597109598266
2009-12-11,1.2445524078816506
2009-12-14,1.2344829949377776
2009-12-15,1.2469177062241712
2009-12-16,1.266380732585483
2009-12-17,1.251580722956569
2009-12-18,1.2805049426879629
2009-12-21,1.263136894858598
2009-12-22,1.2764501455293562
2009-12-23,1.3290273486859552
2009-12-24,1.3445707377939473
2009-12-25,1.3445707377939473
2009-12-28,1.364033764155259
2009-12-29,1.3587625278490703
2009-12-30,1.3790365136421032
2009-12-31,1.387078528006673
2010-01-01,1.3953232822291732
2010-01-04,1.4306057564546029
2010-01-05,1.4446099755113244
2010-01-06,1.4524958464364686
2010-01-07,1.4513401584560597
2010-01-08,1.4652084142209685
2010-01-11,1.4566427268367603
2010-01-12,1.4261189678247799
2010-01-13,1.4005578689639677
2010-01-14,1.4098033728072403
2010-01-15,1.3904965853698183
2010-01-18,1.3904965853698183
2010-01-19,1.3998100708589973
2010-01-20,1.391244383474789
2010-01-21,1.3480080566783088
2010-01-22,1.3363152135824055
2010-01-25,1.3601767712955573
2010-01-26,1.3374709015628146
2010-01-27,1.3183000774172053
2010-01-28,1.303480078609607
2010-01-29,1.2937587032449895
2010-02-01,1.3065392526753956
2010-02-02,1.3645595766128467
2010-02-03,1.376934540809296
2010-02-04,1.3191847078925325
2010-02-05,1.2756356535618583
2010-02-08,1.2807749829549193
2010-02-09,1.3044429472650683
2010-02-10,1.3044429472650683
2010-02-11,1.3089736718615825
2010-02-12,1.3047810610409276
2010-02-15,1.3047810610409276
2010-02-16,1.3444756183268063
2010-02-17,1.357256319054287
2010-02-18,1.3992500500160086
2010-02-19,1.4104078046193644
2010-02-22,1.4307622539260927
2010-02-23,1.3968156308298219
2010-02-24,1.4193340083020494
2010-02-25,1.3774755228506717
2010-02-26,1.4057418345125066
2010-03-01,1.3845082893885443
2010-03-02,1.4108419504875098
2010-03-03,1.443598455756955
2010-03-04,1.4346707023599887
2010-03-05,1.4586279111158769
2010-03-08,1.4703174875061493
2010-03-09,1.4517554678534639
2010-03-10,1.4676841213962528
2010-03-11,1.4592701955329246
2010-03-12,1.4483513604431097
2010-03-15,1.427669802214166
2010-03-16,1.4611970487840686
2010-03-17,1.4834843180556323
2010-03-18,1.4778322151856105
2010-03-19,1.4487367310933388
2010-03-22,1.4491221017435676
2010-03-23,1.453361178896084
2010-03-24,1.4266421471468897
2010-03-25,1.4243941516872218
2010-03-26,1.417778622191628
2010-03-29,1.452397752270512
2010-03-30,1.4610043634589545
2010-03-31,1.483677003380747
2010-04-01,1.4992202862733073
2010-04-02,1.4992202862733073
2010-04-05,1.5163177332700117
2010-04-06,1.5150918785796819
2010-04-07,1.4934136061612184
2010-04-08,1.4828325446236352
2010-04-09,1.4770258645115468
2010-04-12,1.481219577925833
2010-04-13,1.4899295980939655
2010-04-14,1.5050269663853952
2010-04-15,1.500833252971109
2010-04-16,1.4690900683583592
2010-04-19,1.4545088494102263
2010-04-20,1.4716062964069312
2010-04-21,1.472767632429349
2010-04-22,1.4840583993139653
2010-04-23,1.5181887746394624
2010-04-26,1.510317497154187
2010-04-27,1.501220364978582
2010-04-28,1.5050269663853955
2010-04-29,1.5198017413372649
2010-04-30,1.5460608391774868
2010-05-03,1.569094003622104
2010-05-04,1.4963451583964722
2010-05-05,1.430748768281598
2010-05-06,1.3894449509302873
2010-05-07,1.3693407527811312
2010-05-10,1.3999481057325704
2010-05-11,1.4145107620842028
2010-05-12,1.4243051150286634
2010-05-13,1.4144463255516735
2010-05-14,1.3730136351353042
2010-05-17,1.3165027961070677
2010-05-18,1.3165027961070677
2010-05-19,1.2985250035313802
2010-05-20,1.2658556815390016
2010-05-21,1.2637292759655334
2010-05-24,1.2699151830883506
2010-05-25,1.2441405700766122
2010-05-26,1.2696574369582332
2010-05-27,1.3137964617408353
2010-05-28,1.3014890840277302
2010-05-31,1.3014890840277302
2010-06-01,1.2721060251943483
2010-06-02,1.300082732734562
2010-06-03,1.3354386177223092
2010-06-04,1.2803193705272553
2010-06-07,1.280062703485602
2010-06-08,1.2763410313816286
2010-06-09,1.3088094121507756
2010-06-10,1.3285727743580826
2010-06-11,1.3152260881921092
2010-06-14,1.3323586132224692
2010-06-15,1.361297822168883
2010-06-16,1.3765053443868431
2010-06-17,1.38856869534455
2010-06-18,1.378045346636763
2010-06-21,1.374965342136923
2010-06-22,1.368997833418483
2010-06-23,1.336144452086856
2010-06-24,1.3433311292531496
2010-06-25,1.3910070322402568
2010-06-28,1.37162867059543
2010-06-29,1.3295352757642827
2010-06-30,1.3222202650771626
2010-07-01,1.2822443733396554
2010-07-02,1.2694707134330379
2010-07-05,1.2694707134330379
2010-07-06,1.2653626017042765
2010-07-07,1.300024794415701
2010-07-08,1.3165856198222705
2010-07-09,1.3287173872712692
2010-07-12,1.3017579040512726
2010-07-13,1.336484286008459
2010-07-14,1.326470763669603
2010-07-15,1.3227477874154128
2010-07-16,1.3149808886782233
2010-07-19,1.3216565702374605
2010-07-20,1.3342376624067924
2010-07-21,1.3273052238645076
2010-07-22,1.3778863495248823
2010-07-23,1.3622241735589795
2010-07-26,1.3516971372540285
2010-07-27,1.3243525185594602
2010-07-28,1.3244808970509843
2010-07-29,1.3463052406100293
2010-07-30,1.352210651220124
2010-08-02,1.383920138626501
2010-08-03,1.399874947695287
2010-08-04,1.3880683889843854
2010-08-05,1.38130354993922
2010-08-06,1.3483090047849708
2010-08-09,1.3521381589614796
2010-08-10,1.3308225340455815
2010-08-11,1.27485306383228
2010-08-12,1.2475384307065183
2010-08-13,1.2378379067926963
2010-08-16,1.2280735636425992
2010-08-17,1.246517322926116
2010-08-18,1.2516228618281275
2010-08-19,1.2308816100387057
2010-08-20,1.2285841175328003
2010-08-23,1.2004398343354616
2010-08-24,1.1802729556725162
2010-08-25,1.189526744932412
2010-08-26,1.2179901243111264
2010-08-27,1.2431349034035333
2010-08-30,1.2343278487975633
2010-08-31,1.205800650182574
2010-09-01,1.2259675288455194
2010-09-02,1.2470590246305382
2010-09-03,1.2456961895182754
2010-09-06,1.2456961895182754
2010-09-07,1.254392375472714
2010-09-08,1.2586106746297179
2010-09-09,1.2560147982254077
2010-09-10,1.2804809333360299
2010-09-13,1.2853482015941111
2010-09-14,1.277820160021612
2010-09-15,1.273601860864608
2010-09-16,1.2490708288438783
2010-09-17,1.245501498787952
2010-09-20,1.2652301594607085
2010-09-21,1.2457610864283832
2010-09-22,1.2339498487887723
2010-09-23,1.2443333544060124
2010-09-24,1.2636077367080143
2010-09-27,1.264710984179846
2010-09-28,1.2641269119888763
2010-09-29,1.2950178412001658
2010-09-30,1.327012017883287
2010-10-01,1.3621212462515802
2010-10-04,1.3668224940215872
2010-10-05,1.3878475187707848
2010-10-06,1.4076972315774805
2010-10-07,1.3829503856770275
2010-10-08,1.4046283615053927
2010-10-11,1.4139655619374896
2010-10-12,1.3868027970441161
2010-10-13,1.41435733258499
2010-10-14,1.3950299806416284
2010-10-15,1.373678480352847
2010-10-18,1.4048242468291425
2010-10-19,1.3374396954590437
2010-10-20,1.359835917474493
2010-10-21,1.33267315258112
2010-10-22,1.3475604371861416
2010-10-25,1.3563752767549044
2010-10-26,1.367279559777004
2010-10-27,1.3725031684103448
2010-10-28,1.3802732862524394
2010-10-29,1.3741355461082638
2010-11-01,1.3959441121524625
2010-11-02,1.407082851066384
2010-11-03,1.4260253771235916
2010-11-04,1.4521046999699583
2010-11-05,1.4540389719969267
2010-11-08,1.4530384864657362
2010-11-09,1.457373923767562
2010-11-10,1.491523829898866
2010-11-11,1.4911903347218025
2010-11-12,1.4739819835853252
2010-11-15,1.4640438273088323
2010-11-16,1.43783110639164
2010-11-17,1.4392984851707196
2010-11-18,1.4862546061012627
2010-11-19,1.4647108176629595
2010-11-22,1.4352965430459574
2010-11-23,1.423490813777909
2010-11-24,1.4764498478955954
2010-11-25,1.4764498478955954
2010-11-26,1.474248779726976
2010-11-29,1.5238061630386146
2010-11-30,1.5108665501685503
2010-12-01,1.587970635105635
2010-12-02,1.6258682128605035
2010-12-03,1.6236592465797097
2010-12-06,1.6164801061671297
2010-12-07,1.6035714594637411
2010-12-08,1.5908699033491769
2010-12-09,1.6156517438118323
2010-12-10,1.5941143225740928
2010-12-13,1.6003960704351001
2010-12-14,1.5852094272546426
2010-12-15,1.594045292377818
2010-12-16,1.5906628127603526
2010-12-17,1.5999818892574513
2010-12-20,1.6414000070223347
2010-12-21,1.6556892576512194
2010-12-22,1.6736371086826691
2010-12-23,1.6861315742084089
2010-12-24,1.6861315742084089
2010-12-27,1.671152021616776
2010-12-28,1.6605904015867305
2010-12-29,1.6500978117529599
2010-12-30,1.6510642345008073
2010-12-31,1.693448775013538
2011-01-03,1.692413322069416
2011-01-04,1.6831400154392002
2011-01-05,1.7048242136497052
2011-01-06,1.703360007339671
2011-01-07,1.6825124984491855
2011-01-10,1.7112388317698544
2011-01-11,1.7280423422802456
2011-01-12,1.7173745534499971
2011-01-13,1.7053820065297178
2011-01-14,1.7393376481005085
2011-01-17,1.7393376481005085
2011-01-18,1.7286001351602582
2011-01-19,1.7302735138002974
2011-01-20,1.6890665647893377
2011-01-21,1.7144461408299287
2011-01-24,1.6825822225591867
2011-01-25,1.633426725008042
2011-01-26,1.6947142176994694
2011-01-27,1.6605494037986737
2011-01-28,1.7129819345198949
2011-01-31,1.7365486837004436
2011-02-01,1.7514696432407908
2011-02-02,1.7369401062304977
2011-02-03,1.7403465527065953
2011-02-04,1.693003898620425
2011-02-07,1.703570834627911
2011-02-08,1.7339507756494328
2011-02-09,1.7560579180861466
2011-02-10,1.7169880625847842
2011-02-11,1.713790174056203
2011-02-14,1.7500792569240164
2011-02-15,1.7301967325941416
2011-02-16,1.7690580301479877
2011-02-17,1.7572397464554048
2011-02-18,1.7736463049933435
2011-02-21,1.7736463049933435
2011-02-22,1.8089621174394148
2011-02-23,1.8873799057054945
2011-02-24,1.8886312533905918
2011-02-25,1.9044816574018204
2011-02-28,1.8975992451337869
2011-03-01,1.9594714362302503
2011-03-02,1.9897495193603083
2011-03-03,1.9875821077696534
2011-03-04,2.0008492938700257
2011-03-07,1.972935659747955
2011-03-08,1.9353671921766036
2011-03-09,1.9882388991607611
2011-03-10,1.9832472845883435
2011-03-11,1.9622956392120128
2011-03-14,1.944299555095666
2011-03-15,1.840920590135339
2011-03-16,1.8677176788925267
2011-03-17,1.9379286786019234
2011-03-18,1.9371405289325943
2011-03-21,1.9686665157057566
2011-03-22,1.97332973458262
2011-03-23,1.984363829953227
2011-03-24,1.9997984276442546
2011-03-25,1.999601390226922
2011-03-28,1.9883702574389832
2011-03-29,2.000455219035362
2011-03-30,2.0124088223535193
2011-03-31,2.0410449270058084
2011-04-01,2.068433128014993
2011-04-04,2.079919682687751
2011-04-05,2.1012518556514443
2011-04-06,2.095738309408521
2011-04-07,2.0915375122710547
2011-04-08,2.1402405040835486
2011-04-11,2.1007267560092613
2011-04-12,2.0768347222899246
2011-04-13,2.128228849768608
2011-04-14,2.1231747657125943
2011-04-15,2.1589471788363266
2011-04-18,2.1350551451169895
2011-04-19,2.1221245664282278
2011-04-20,2.151136321658851
2011-04-21,2.1716808451592695
2011-04-22,2.1716808451592695
2011-04-25,2.1810670012632944
2011-04-26,2.2035806484219003
2011-04-27,2.2444071456016457
2011-04-28,2.2512334409500276
2011-04-29,2.2742065502955437
2011-05-02,2.2313452920023384
2011-05-03,2.2190152080983854
2011-05-04,2.214416420047722
2011-05-05,2.0630563089889296
2011-05-06,2.0595239065732023
2011-05-09,2.1850241659847853
2011-05-10,2.2525397064967
2011-05-11,2.0813181629872157
2011-05-12,2.0420618418011176
2011-05-13,2.049059997530388
2011-05-16,1.953551834101392
2011-05-17,1.9456872400437357
2011-05-18,1.9698142150341729
2011-05-19,1.950152729890032
2011-05-20,1.9566843419040174
2011-05-23,1.9582172712542385
2011-05-24,1.994674330148628
2011-05-25,2.010270220059574
2011-05-26,2.031664581860486
2011-05-27,2.060790239514688
2011-05-30,2.060790239514688
2011-05-31,2.099713315189869
2011-06-01,2.052925645457032
2011-06-02,2.046306196225719
2011-06-03,2.0638201556502342
2011-06-06,2.0340326341093267
2011-06-07,2.06299272449632
2011-06-08,2.0538909818032653
2011-06-09,2.096021018056725
2011-06-10,2.0807824943054736
2011-06-13,2.0663714017081367
2011-06-14,2.113121261904283
2011-06-15,2.0158291487232174
2011-06-16,2.03368787112853
2011-06-17,2.0313434828591066
2011-06-20,2.007554837184076
2011-06-21,1.9876275368939784
2011-06-22,2.050167541610652
2011-06-23,1.9565988686221996
2011-06-24,1.9145377849649
2011-06-27,1.9358441371781876
2011-06-28,1.9924542186251435
2011-06-29,2.0752662866127127
2011-06-30,2.090366905171645
2011-07-01,2.0927802460372273
2011-07-04,2.0927802460372273
2011-07-05,2.0961595588209785
2011-07-06,2.1103808334525977
2011-07-07,2.201481473914556
2011-07-08,2.177263065631006
2011-07-11,2.1617041463558184
2011-07-12,2.181205597212049
2011-07-13,2.218800451931281
2011-07-14,2.1999326222220037
2011-07-15,2.2031007279567705
2011-07-18,2.1806423784147575
2011-07-19,2.1929627896055166
2011-07-20,2.2155619438468523
2011-07-21,2.182120827757648
2011-07-22,2.2036639467540615
2011-07-25,2.2010590598165867
2011-07-26,2.22020849892451
2011-07-27,2.2122530334127624
2011-07-28,2.1948636530463763
2011-07-29,2.1915547426122868
2011-08-01,2.1842328982474926
2011-08-02,2.1722889920913917
2011-08-03,2.096477372178414
2011-08-04,1.9576562832622915
2011-08-05,2.0062901526404278
2011-08-08,1.925042982620482
2011-08-09,1.9078780875458452
2011-08-10,1.9900550227156675
2011-08-11,2.0220961601883225
2011-08-12,2.0184486199849623
2011-08-15,2.0558537871684406
2011-08-16,2.0410490651665665
2011-08-17,2.052849930530379
2011-08-18,1.9905556654886778
2011-08-19,2.032037495252383
2011-08-22,2.0276747510875794
2011-08-23,2.057355715487472
2011-08-24,2.0586430826180693
2011-08-25,2.1226538371672348
2011-08-26,2.0988375452511763
2011-08-29,2.0786687935384784
2011-08-30,2.1426080276914994
2011-08-31,2.168498411095743
2011-09-01,2.185663306170379
2011-09-02,2.1455420625026473
2011-09-05,2.1455420625026473
2011-09-06,2.132697219897159
2011-09-07,2.197223664515319
2011-09-08,2.1799964638444282
2011-09-09,2.093709344694618
2011-09-12,2.0689263542557925
2011-09-13,2.0720997859583252
2011-09-14,2.059557174943554
2011-09-15,2.10262517662078
2011-09-16,2.1036074292906117
2011-09-19,2.037418710923506
2011-09-20,2.0411210479097943
2011-09-21,2.014751341619703
2011-09-22,1.934282180591202
2011-09-23,1.930277612014197
2011-09-26,1.9413846229730602
2011-09-27,2.036663131946713
2011-09-28,2.002813193786367
2011-09-29,1.979012456017374
2011-09-30,1.9841503930595694
2011-10-03,1.9607274447789729
2011-10-04,1.9430801169207472
2011-10-05,2.006173218289979
2011-10-06,2.0973771073979774
2011-10-07,2.0673922671432927
2011-10-10,2.104639060897158
2011-10-11,2.1454777886398664
2011-10-12,2.146336729376329
2011-10-13,2.1532082552680274
2011-10-14,2.205681725713725
2011-10-17,2.141807769129527
2011-10-18,2.14493118998939
2011-10-19,2.086054706780973
2011-10-20,2.0891781276408365
2011-10-21,2.0962839100970245
2011-10-24,2.099563501999881
2011-10-25,2.108152909364504
2011-10-26,2.0705156880031557
2011-10-27,2.1411049994360583
2011-10-28,2.094409857581107
2011-10-31,2.0637222476329535
2011-11-01,2.0827751148781175
2011-11-02,2.084997249583825
2011-11-03,2.096584094835014
2011-11-04,2.1137262768504717
2011-11-07,2.1651528228968453
2011-11-08,2.147851916973837
2011-11-09,2.098488781725621
2011-11-10,2.092615997146251
2011-11-11,2.0664265524004124
2011-11-14,2.0120636140643544
2011-11-15,2.0520620387670894
2011-11-16,2.085076611537601
2011-11-17,1.9896835430997293
2011-11-18,1.9669066623662275
2011-11-21,1.975319029466406
2011-11-22,2.033094531814801
2011-11-23,1.998095910199908
2011-11-24,1.998095910199908
2011-11-25,1.9434948860025238
2011-11-28,1.9984133580150092
2011-11-29,2.0150793683078154
2011-11-30,2.0377768870875417
2011-12-01,2.036110286058261
2011-12-02,2.082517584888237
2011-12-05,2.0805275634975864
2011-12-06,2.1057610347310383
2011-12-07,2.0591945341898095
2011-12-08,2.0430355604977253
2011-12-09,2.066517812907404
2011-12-12,2.040647534828944
2011-12-13,2.0898408636058314
2011-12-14,1.9929666223089508
2011-12-15,1.9802304854087858
2011-12-16,1.9796732794194034
2011-12-19,1.98134489738755
2011-12-20,2.052667264028474
2011-12-21,2.085462816546399
2011-12-22,2.10130338681598
2011-12-23,2.1390341923827187
2011-12-26,2.1390341923827187
2011-12-27,2.140307806072735
2011-12-28,2.1104574852129736
2011-12-29,2.1333825316332704
2011-12-30,2.138317784682084
2012-01-02,2.142695831741516
2012-01-03,2.1923886993726427
2012-01-04,2.221582262058024
2012-01-05,2.1827372756433228
2012-01-06,2.1947816143468546
2012-01-09,2.2006841379499096
2012-01-10,2.211691546831283
2012-01-11,2.20411398274628
2012-01-12,2.17858955635469
2012-01-13,2.1809027074964282
2012-01-16,2.1809027074964282
2012-01-17,2.210495089344178
2012-01-18,2.2536473227124607
2012-01-19,2.2459899947949835
2012-01-20,2.220944151398236
2012-01-23,2.2157595022874443
2012-01-24,2.237375500887822
2012-01-25,2.260347484640253
2012-01-26,2.2705572551968896
2012-01-27,2.334527848840812
2012-01-30,2.2897803388230553
2012-01-31,2.3031008988461665
2012-02-01,2.299032943390007
2012-02-02,2.2805115867822385
2012-02-03,2.316679901187966
2012-02-06,2.3274111593083475
2012-02-07,2.3270931961047805
2012-02-08,2.3650103081301257
2012-02-09,2.394898849265408
2012-02-10,2.3647718357274505
2012-02-13,2.394660376862733
2012-02-14,2.3708131365952205
2012-02-15,2.390049910411014
2012-02-16,2.4221641939712644
2012-02-17,2.397124591690376
2012-02-20,2.397124591690376
2012-02-21,2.440526568977249
2012-02-22,2.4544374591332985
2012-02-23,2.475025576564251
2012-02-24,2.5061859705138008
2012-02-27,2.486710724295332
2012-02-28,2.4165998379088447
2012-02-29,2.4183486355284622
2012-03-01,2.4879825771095994
2012-03-02,2.428895125029185
2012-03-05,2.4184286291204686
2012-03-06,2.397569867770473
2012-03-07,2.4402523865471544
2012-03-08,2.459997690885584
2012-03-09,2.473656096894122
2012-03-12,2.466678432954978
2012-03-13,2.490135260665293
2012-03-14,2.4844937451400275
2012-03-15,2.4410689216889696
2012-03-16,2.4918425614163606
2012-03-19,2.4999336823670704
2012-03-20,2.496444850397498
2012-03-21,2.4919910223512356
2012-03-22,2.479000690549637
2012-03-23,2.512849783701231
2012-03-26,2.5361581504766715
2012-03-27,2.5279927990585236
2012-03-28,2.520495521847315
2012-03-29,2.524281275686638
2012-03-30,2.516338615670804
2012-04-02,2.5606542047311147
2012-04-03,2.570647887985343
2012-04-04,2.5238592800223656
2012-04-05,2.529083250814349
2012-04-06,2.529083250814349
2012-04-09,2.4959223927435006
2012-04-10,2.460263113859095
2012-04-11,2.495013876084025
2012-04-12,2.541348225717265
2012-04-13,2.5333229952252334
2012-04-16,2.4734366054214867
2012-04-17,2.448452397285916
2012-04-18,2.4247552544179354
2012-04-19,2.3879603297091863
2012-04-20,2.3793294214441705
2012-04-23,2.4130959572880024
2012-04-24,2.391897235233579
2012-04-25,2.389171685255153
2012-04-26,2.410067568423085
2012-04-27,2.4274050946747385
2012-04-30,2.4109003753609373
2012-05-01,2.401588079601315
2012-05-02,2.3849938511606874
2012-05-03,2.365065268407223
2012-05-04,2.307528270729906
2012-05-07,2.3062100376294827
2012-05-08,2.3219512917110126
2012-05-09,2.3449815994066503
2012-05-10,2.3342031052325973
2012-05-11,2.32691405161849
2012-05-14,2.2945010259727776
2012-05-15,2.282947100563182
2012-05-16,2.2649570958985756
2012-05-17,2.231846182140875
2012-05-18,2.2406085551025146
2012-05-21,2.2798453756210084
2012-05-22,2.277441538790824
2012-05-23,2.227271137851169
2012-05-24,2.2305279490404506
2012-05-25,2.2432450213033617
2012-05-28,2.2432450213033617
2012-05-29,2.253790886106751
2012-05-30,2.2163375574300073
2012-05-31,2.190593240409968
2012-06-01,2.1415859863236286
2012-06-04,2.152790459829311
2012-06-05,2.1640755410580566
2012-06-06,2.1685895735495544
2012-06-07,2.164317364227244
2012-06-08,2.1644785796733688
2012-06-11,2.1414247708775034
2012-06-12,2.136265876601505
2012-06-13,2.1404574782007537
2012-06-14,2.1573851000438715
2012-06-15,2.1777788539786758
2012-06-18,2.144890902969189
2012-06-19,2.1292530046950704
2012-06-20,2.0879012427640244
2012-06-21,2.055577545815975
2012-06-22,2.071537874982344
2012-06-25,2.1327191367867564
2012-06-26,2.132154882725319
2012-06-27,2.1122447751288895
2012-06-28,2.1072470962990164
2012-06-29,2.1983338233596044
2012-07-02,2.187774211638421
2012-07-03,2.2703191435916983
2012-07-04,2.2703191435916983
2012-07-05,2.305254826913338
2012-07-06,2.2645660119707127
2012-07-09,2.3007523760795228
2012-07-10,2.290330036186432
2012-07-11,2.3086733543982714
2012-07-12,2.339773616639254
2012-07-13,2.348028109834582
2012-07-16,2.3802122954244456
2012-07-17,2.372124559667407
2012-07-18,2.404141987818981
2012-07-19,2.450417176944303
2012-07-20,2.4538357044292374
2012-07-23,2.403725094223258
2012-07-24,2.3552820584001735
2012-07-25,2.3286842469930065
2012-07-26,2.346110399294254
2012-07-27,2.4078106514613498
2012-07-30,2.448666223842265
2012-07-31,2.4301561481921357
2012-08-01,2.4819343327810097
2012-08-02,2.5129344299443876
2012-08-03,2.566702960052621
2012-08-06,2.5589967212097475
2012-08-07,2.619508210305495
2012-08-08,2.6099629826478448
2012-08-09,2.627827445419961
2012-08-10,2.630542143194155
2012-08-13,2.618982784929844
2012-08-14,2.6283528707956108
2012-08-15,2.7006864308434944
2012-08-16,2.6999858636759604
2012-08-17,2.6512088746364073
2012-08-20,2.6540987142024846
2012-08-21,2.684223102406446
2012-08-22,2.7183757518237277
2012-08-23,2.72853397575297
2012-08-24,2.69543217708699
2012-08-27,2.762686625170252
2012-08-28,2.7375537780349704
2012-08-29,2.714960486881999
2012-08-30,2.69946043830031
2012-08-31,2.719601744366912
2012-09-03,2.7485877109236303
2012-09-04,2.6128222051097185
2012-09-05,2.6106981033238426
2012-09-06,2.6471618506480485
2012-09-07,2.672474063596405
2012-09-10,2.6763682502038444
2012-09-11,2.6936265772140877
2012-09-12,2.6565433002023346
2012-09-13,2.6216726292175356
2012-09-14,2.668933893953278
2012-09-17,2.6049453276537613
2012-09-18,2.5657379488561323
2012-09-19,2.5034309631371015
2012-09-20,2.5701631609100413
2012-09-21,2.604237293725137
2012-09-24,2.5821997376966728
2012-09-25,2.6260093370303665
2012-09-26,2.72690417185948
2012-09-27,2.782838852220883
2012-09-28,2.957811736832424
2012-10-01,2.9625024616095668
2012-10-02,2.9108633481216977
2012-10-03,2.8401512418328076
2012-10-04,2.9856335379852728
2012-10-05,2.995372938564517
2012-10-08,2.935110397480442
2012-10-09,3.0016629681052795
2012-10-10,3.002271680641482
2012-10-11,2.9985179533348982
2012-10-12,2.9348060412123402
2012-10-15,2.89168890323131
2012-10-16,2.8866162987629536
2012-10-17,2.822092769925459
2012-10-18,2.784961305217089
2012-10-19,2.73545268560593
2012-10-22,2.68594406599477
2012-10-23,2.64282692801374
