Dates,PX_LAST
2000-04-05,44.680000000000106
2000-04-06,44.54000000000011
2000-04-07,43.890000000000114
2000-04-10,42.70000000000012
2000-04-11,42.99000000000011
2000-04-12,44.26000000000011
2000-04-13,44.23000000000011
2000-04-14,44.420000000000115
2000-04-17,44.74000000000011
2000-04-18,44.96000000000011
2000-04-19,46.20000000000012
2000-04-20,44.73000000000011
2000-04-21,44.82000000000011
2000-04-24,44.98000000000011
2000-04-25,44.27000000000011
2000-04-26,43.59000000000011
2000-04-27,44.36000000000011
2000-04-28,44.680000000000106
2000-05-01,44.810000000000116
2000-05-02,45.83000000000011
2000-05-03,45.69000000000011
2000-05-04,45.920000000000115
2000-05-05,46.23000000000011
2000-05-08,47.030000000000115
2000-05-09,47.59000000000011
2000-05-10,47.04000000000011
2000-05-11,48.05000000000011
2000-05-12,48.560000000000116
2000-05-15,48.86000000000011
2000-05-16,48.670000000000115
2000-05-17,48.26000000000011
2000-05-18,49.27000000000011
2000-05-19,48.83000000000011
2000-05-22,47.55000000000011
2000-05-23,47.63000000000011
2000-05-24,48.780000000000115
2000-05-25,49.36000000000011
2000-05-26,48.85000000000011
2000-05-29,48.85000000000011
2000-05-30,49.20000000000012
2000-05-31,47.86000000000011
2000-06-01,48.99000000000011
2000-06-02,49.20000000000012
2000-06-05,48.55000000000011
2000-06-06,48.60000000000011
2000-06-07,48.80000000000011
2000-06-08,48.63000000000011
2000-06-09,49.05000000000011
2000-06-12,50.59000000000011
2000-06-13,51.41000000000011
2000-06-14,51.70000000000012
2000-06-15,51.80000000000011
2000-06-16,51.180000000000106
2000-06-19,50.54000000000011
2000-06-20,51.900000000000105
2000-06-21,52.750000000000114
2000-06-22,53.57000000000011
2000-06-23,53.63000000000011
2000-06-26,53.010000000000105
2000-06-27,53.44000000000011
2000-06-28,53.28000000000011
2000-06-29,54.10000000000011
2000-06-30,53.88000000000011
2000-07-03,53.88000000000011
2000-07-04,53.88000000000011
2000-07-05,52.05000000000011
2000-07-06,51.370000000000104
2000-07-07,51.66000000000011
2000-07-10,51.07000000000011
2000-07-11,51.08000000000011
2000-07-12,51.70000000000011
2000-07-13,52.85000000000011
2000-07-14,52.78000000000011
2000-07-17,52.21000000000011
2000-07-18,53.32000000000011
2000-07-19,52.80000000000011
2000-07-20,52.31000000000011
2000-07-21,51.21000000000011
2000-07-24,50.67000000000011
2000-07-25,50.60000000000011
2000-07-26,50.46000000000011
2000-07-27,50.67000000000011
2000-07-28,50.83000000000011
2000-07-31,50.08000000000011
2000-08-01,50.44000000000011
2000-08-02,50.91000000000011
2000-08-03,51.31000000000011
2000-08-04,52.61000000000011
2000-08-07,51.56000000000011
2000-08-08,51.77000000000011
2000-08-09,53.000000000000114
2000-08-10,53.99000000000011
2000-08-11,53.67000000000011
2000-08-14,54.59000000000011
2000-08-15,54.32000000000011
2000-08-16,54.45000000000011
2000-08-17,54.59000000000011
2000-08-18,54.64000000000011
2000-08-21,55.120000000000104
2000-08-22,53.870000000000104
2000-08-23,54.70000000000011
2000-08-24,54.3100000000001
2000-08-25,54.71000000000011
2000-08-28,55.550000000000104
2000-08-29,55.42000000000011
2000-08-30,56.00000000000011
2000-08-31,55.800000000000104
2000-09-01,56.06000000000011
2000-09-04,56.06000000000011
2000-09-05,56.510000000000105
2000-09-06,57.580000000000105
2000-09-07,58.07000000000011
2000-09-08,56.31000000000011
2000-09-11,57.82000000000011
2000-09-12,56.96000000000011
2000-09-13,56.50000000000011
2000-09-14,56.75000000000011
2000-09-15,58.60000000000011
2000-09-18,59.56000000000011
2000-09-19,59.190000000000104
2000-09-20,59.88000000000011
2000-09-21,58.63000000000011
2000-09-22,57.31000000000011
2000-09-25,56.20000000000011
2000-09-26,56.13000000000011
2000-09-27,56.09000000000011
2000-09-28,54.97000000000011
2000-09-29,55.47000000000011
2000-10-02,56.81000000000011
2000-10-03,56.70000000000011
2000-10-04,56.06000000000011
2000-10-05,55.16000000000011
2000-10-06,55.49000000000011
2000-10-09,56.49000000000011
2000-10-10,57.81000000000011
2000-10-11,57.88000000000011
2000-10-12,60.69000000000011
2000-10-13,59.62000000000011
2000-10-16,57.55000000000011
2000-10-17,57.62000000000011
2000-10-18,58.110000000000106
2000-10-19,57.540000000000106
2000-10-20,58.38000000000011
2000-10-23,58.70000000000011
2000-10-24,58.31000000000011
2000-10-25,57.90000000000011
2000-10-26,58.65000000000011
2000-10-27,57.68000000000011
2000-10-30,57.750000000000114
2000-10-31,57.640000000000114
2000-11-01,58.19000000000011
2000-11-02,57.48000000000011
2000-11-03,57.65000000000011
2000-11-06,57.80000000000011
2000-11-07,58.34000000000011
2000-11-08,58.18000000000011
2000-11-09,58.86000000000011
2000-11-10,58.960000000000115
2000-11-13,59.41000000000011
2000-11-14,59.81000000000011
2000-11-15,60.52000000000011
2000-11-16,60.06000000000011
2000-11-17,60.390000000000114
2000-11-20,60.16000000000011
2000-11-21,60.10000000000011
2000-11-22,60.300000000000104
2000-11-23,60.300000000000104
2000-11-24,60.300000000000104
2000-11-27,60.28000000000011
2000-11-28,59.120000000000104
2000-11-29,59.53000000000011
2000-11-30,58.720000000000105
2000-12-01,56.92000000000011
2000-12-04,56.120000000000104
2000-12-05,54.430000000000106
2000-12-06,54.75000000000011
2000-12-07,54.25000000000011
2000-12-08,53.3400000000001
2000-12-11,54.400000000000105
2000-12-12,54.580000000000105
2000-12-13,53.6400000000001
2000-12-14,52.8900000000001
2000-12-15,53.77000000000011
2000-12-18,54.66000000000011
2000-12-19,54.2300000000001
2000-12-20,50.6700000000001
2000-12-21,51.00000000000011
2000-12-22,51.2000000000001
2000-12-25,51.2000000000001
2000-12-26,51.66000000000011
2000-12-27,51.49000000000011
2000-12-28,50.870000000000104
2000-12-29,51.82000000000011
2001-01-01,51.82000000000011
2001-01-02,52.2300000000001
2001-01-03,53.02000000000011
2001-01-04,53.16000000000011
2001-01-05,52.970000000000105
2001-01-08,52.3400000000001
2001-01-09,52.66000000000011
2001-01-10,54.50000000000011
2001-01-11,54.430000000000106
2001-01-12,55.07000000000011
2001-01-15,55.07000000000011
2001-01-16,55.3100000000001
2001-01-17,54.620000000000104
2001-01-18,55.470000000000105
2001-01-19,57.21000000000011
2001-01-22,57.21000000000011
2001-01-23,57.0900000000001
2001-01-24,56.57000000000011
2001-01-25,56.8800000000001
2001-01-26,57.290000000000106
2001-01-29,56.5800000000001
2001-01-30,56.5800000000001
2001-01-31,56.180000000000106
2001-02-01,57.3400000000001
2001-02-02,58.71000000000011
2001-02-05,58.07000000000011
2001-02-06,57.870000000000104
2001-02-07,58.790000000000106
2001-02-08,59.1100000000001
2001-02-09,58.550000000000104
2001-02-12,58.0300000000001
2001-02-13,57.8800000000001
2001-02-14,57.2300000000001
2001-02-15,56.32000000000011
2001-02-16,56.680000000000106
2001-02-19,56.680000000000106
2001-02-20,56.1000000000001
2001-02-21,55.930000000000106
2001-02-22,56.2200000000001
2001-02-23,56.4400000000001
2001-02-26,55.82000000000011
2001-02-27,55.5300000000001
2001-02-28,54.790000000000106
2001-03-01,55.0200000000001
2001-03-02,55.2400000000001
2001-03-05,56.0000000000001
2001-03-06,55.7200000000001
2001-03-07,56.400000000000105
2001-03-08,55.790000000000106
2001-03-09,55.4100000000001
2001-03-12,55.400000000000105
2001-03-13,54.9900000000001
2001-03-14,53.8100000000001
2001-03-15,53.9500000000001
2001-03-16,54.1400000000001
2001-03-19,53.5500000000001
2001-03-20,53.3600000000001
2001-03-21,54.040000000000106
2001-03-22,53.7800000000001
2001-03-23,54.540000000000106
2001-03-26,54.7200000000001
2001-03-27,54.9900000000001
2001-03-28,53.5500000000001
2001-03-29,53.5600000000001
2001-03-30,53.5300000000001
2001-04-02,52.8300000000001
2001-04-03,53.430000000000106
2001-04-04,54.3600000000001
2001-04-05,54.5000000000001
2001-04-06,54.3000000000001
2001-04-09,54.5200000000001
2001-04-10,55.7200000000001
2001-04-11,55.4200000000001
2001-04-12,55.4900000000001
2001-04-13,55.4900000000001
2001-04-16,56.0300000000001
2001-04-17,55.4800000000001
2001-04-18,55.1900000000001
2001-04-19,55.0600000000001
2001-04-20,54.5200000000001
2001-04-23,54.5300000000001
2001-04-24,53.7800000000001
2001-04-25,54.2100000000001
2001-04-26,55.3600000000001
2001-04-27,55.1900000000001
2001-04-30,55.3800000000001
2001-05-01,55.8600000000001
2001-05-02,54.7200000000001
2001-05-03,55.370000000000104
2001-05-04,55.2800000000001
2001-05-07,54.6900000000001
2001-05-08,54.3100000000001
2001-05-09,55.150000000000105
2001-05-10,55.4400000000001
2001-05-11,55.4700000000001
2001-05-14,55.6300000000001
2001-05-15,55.900000000000105
2001-05-16,55.7800000000001
2001-05-17,55.8300000000001
2001-05-18,56.8300000000001
2001-05-21,56.900000000000105
2001-05-22,56.660000000000096
2001-05-23,56.1900000000001
2001-05-24,55.020000000000095
2001-05-25,54.990000000000094
2001-05-28,54.990000000000094
2001-05-29,55.270000000000095
2001-05-30,55.160000000000096
2001-05-31,54.9800000000001
2001-06-01,54.5400000000001
2001-06-04,54.740000000000094
2001-06-05,54.850000000000094
2001-06-06,54.3300000000001
2001-06-07,54.3600000000001
2001-06-08,54.9400000000001
2001-06-11,55.6500000000001
2001-06-12,55.7900000000001
2001-06-13,55.4500000000001
2001-06-14,55.6500000000001
2001-06-15,55.120000000000104
2001-06-18,54.160000000000096
2001-06-19,54.0900000000001
2001-06-20,53.1100000000001
2001-06-21,53.32000000000009
2001-06-22,53.590000000000096
2001-06-25,54.0100000000001
2001-06-26,53.740000000000094
2001-06-27,52.3700000000001
2001-06-28,52.32000000000009
2001-06-29,53.0100000000001
2001-07-02,52.71000000000009
2001-07-03,53.0000000000001
2001-07-04,53.0000000000001
2001-07-05,53.7800000000001
2001-07-06,54.9700000000001
2001-07-09,54.350000000000094
2001-07-10,54.2500000000001
2001-07-11,53.8700000000001
2001-07-12,53.5600000000001
2001-07-13,53.350000000000094
2001-07-16,52.82000000000009
2001-07-17,52.3300000000001
2001-07-18,51.6500000000001
2001-07-19,51.46000000000009
2001-07-20,52.350000000000094
2001-07-23,52.0600000000001
2001-07-24,52.2500000000001
2001-07-25,52.7800000000001
2001-07-26,52.6700000000001
2001-07-27,52.96000000000009
2001-07-30,52.57000000000009
2001-07-31,52.2900000000001
2001-08-01,52.71000000000009
2001-08-02,53.6500000000001
2001-08-03,53.5600000000001
2001-08-06,53.68000000000009
2001-08-07,53.880000000000095
2001-08-08,53.480000000000096
2001-08-09,53.5800000000001
2001-08-10,53.990000000000094
2001-08-13,53.7600000000001
2001-08-14,53.9500000000001
2001-08-15,53.5000000000001
2001-08-16,53.340000000000096
2001-08-17,52.6200000000001
2001-08-20,53.1200000000001
2001-08-21,53.850000000000094
2001-08-22,53.490000000000094
2001-08-23,53.7500000000001
2001-08-24,54.020000000000095
2001-08-27,53.7900000000001
2001-08-28,54.2900000000001
2001-08-29,54.1700000000001
2001-08-30,53.6700000000001
2001-08-31,54.32000000000009
2001-09-03,54.32000000000009
2001-09-04,54.0500000000001
2001-09-05,54.07000000000009
2001-09-06,54.700000000000095
2001-09-07,55.1500000000001
2001-09-10,54.7500000000001
2001-09-11,54.8900000000001
2001-09-12,54.8900000000001
2001-09-13,54.8900000000001
2001-09-14,56.6500000000001
2001-09-17,55.93000000000009
2001-09-18,54.82000000000009
2001-09-19,53.840000000000096
2001-09-20,53.71000000000009
2001-09-21,52.880000000000095
2001-09-24,48.9200000000001
2001-09-25,48.7200000000001
2001-09-26,49.29000000000009
2001-09-27,49.65000000000009
2001-09-28,50.340000000000096
2001-10-01,50.1900000000001
2001-10-02,49.700000000000095
2001-10-03,48.990000000000094
2001-10-04,49.54000000000009
2001-10-05,49.3000000000001
2001-10-08,49.3600000000001
2001-10-09,49.3900000000001
2001-10-10,49.4400000000001
2001-10-11,50.2500000000001
2001-10-12,49.410000000000096
2001-10-15,49.200000000000095
2001-10-16,48.910000000000096
2001-10-17,48.7200000000001
2001-10-18,48.2200000000001
2001-10-19,48.740000000000094
2001-10-22,48.6700000000001
2001-10-23,48.3200000000001
2001-10-24,48.8000000000001
2001-10-25,48.4800000000001
2001-10-26,48.5000000000001
2001-10-29,48.6200000000001
2001-10-30,48.3400000000001
2001-10-31,47.6500000000001
2001-11-01,46.8600000000001
2001-11-02,46.6500000000001
2001-11-05,46.490000000000094
2001-11-06,46.3900000000001
2001-11-07,46.5600000000001
2001-11-08,47.6400000000001
2001-11-09,48.6900000000001
2001-11-12,47.7000000000001
2001-11-13,48.1400000000001
2001-11-14,46.21000000000009
2001-11-15,43.9200000000001
2001-11-16,44.5000000000001
2001-11-19,44.1900000000001
2001-11-20,45.6200000000001
2001-11-21,45.5000000000001
2001-11-22,45.5000000000001
2001-11-23,45.5000000000001
2001-11-26,45.2300000000001
2001-11-27,46.020000000000095
2001-11-28,45.7600000000001
2001-11-29,45.160000000000096
2001-11-30,45.9800000000001
2001-12-03,46.630000000000095
2001-12-04,46.1900000000001
2001-12-05,46.0300000000001
2001-12-06,45.0800000000001
2001-12-07,45.5800000000001
2001-12-10,44.910000000000096
2001-12-11,44.6200000000001
2001-12-12,44.9000000000001
2001-12-13,44.660000000000096
2001-12-14,45.770000000000095
2001-12-17,45.7600000000001
2001-12-18,45.9000000000001
2001-12-19,46.3400000000001
2001-12-20,45.8200000000001
2001-12-21,46.2000000000001
2001-12-24,46.2000000000001
2001-12-25,46.2000000000001
2001-12-26,47.8500000000001
2001-12-27,47.4800000000001
2001-12-28,46.9900000000001
2001-12-31,46.4200000000001
2002-01-01,46.4200000000001
2002-01-02,47.5900000000001
2002-01-03,46.9500000000001
2002-01-04,48.2000000000001
2002-01-07,48.0600000000001
2002-01-08,47.8300000000001
2002-01-09,46.760000000000105
2002-01-10,46.9600000000001
2002-01-11,46.260000000000105
2002-01-14,45.4700000000001
2002-01-15,45.4800000000001
2002-01-16,45.4400000000001
2002-01-17,44.5500000000001
2002-01-18,44.5800000000001
2002-01-21,44.5800000000001
2002-01-22,44.9200000000001
2002-01-23,45.4400000000001
2002-01-24,45.6400000000001
2002-01-25,45.9300000000001
2002-01-28,45.9900000000001
2002-01-29,45.520000000000095
2002-01-30,45.020000000000095
2002-01-31,45.4200000000001
2002-02-01,46.3200000000001
2002-02-04,46.010000000000105
2002-02-05,46.010000000000105
2002-02-06,45.7200000000001
2002-02-07,45.5800000000001
2002-02-08,46.2000000000001
2002-02-11,47.3500000000001
2002-02-12,46.6700000000001
2002-02-13,47.120000000000104
2002-02-14,47.1700000000001
2002-02-15,47.4400000000001
2002-02-18,47.4400000000001
2002-02-19,46.8200000000001
2002-02-20,46.2300000000001
2002-02-21,46.740000000000094
2002-02-22,46.8600000000001
2002-02-25,46.270000000000095
2002-02-26,47.2000000000001
2002-02-27,47.0800000000001
2002-02-28,47.5300000000001
2002-03-01,48.1900000000001
2002-03-04,48.240000000000094
2002-03-05,48.9600000000001
2002-03-06,48.9400000000001
2002-03-07,49.5000000000001
2002-03-08,49.630000000000095
2002-03-11,50.100000000000094
2002-03-12,49.990000000000094
2002-03-13,49.9500000000001
2002-03-14,50.350000000000094
2002-03-15,50.3000000000001
2002-03-18,50.9000000000001
2002-03-19,50.6700000000001
2002-03-20,50.6900000000001
2002-03-21,51.2800000000001
2002-03-22,51.020000000000095
2002-03-25,50.660000000000096
2002-03-26,51.0300000000001
2002-03-27,51.5400000000001
2002-03-28,51.980000000000096
2002-03-29,51.980000000000096
2002-04-01,52.5500000000001
2002-04-02,53.380000000000095
2002-04-03,53.230000000000096
2002-04-04,52.2500000000001
2002-04-05,51.880000000000095
2002-04-08,52.21000000000009
2002-04-09,51.490000000000094
2002-04-10,51.8000000000001
2002-04-11,50.660000000000096
2002-04-12,49.1400000000001
2002-04-15,50.240000000000094
2002-04-16,50.4200000000001
2002-04-17,51.6100000000001
2002-04-18,51.850000000000094
2002-04-19,52.0500000000001
2002-04-22,51.9400000000001
2002-04-23,52.1700000000001
2002-04-24,51.93000000000009
2002-04-25,52.2800000000001
2002-04-26,52.660000000000096
2002-04-29,53.1200000000001
2002-04-30,52.840000000000096
2002-05-01,52.3000000000001
2002-05-02,51.79000000000009
2002-05-03,52.1700000000001
2002-05-06,51.6700000000001
2002-05-07,52.18000000000009
2002-05-08,53.4000000000001
2002-05-09,53.230000000000096
2002-05-10,53.54000000000009
2002-05-13,53.93000000000009
2002-05-14,54.910000000000096
2002-05-15,53.700000000000095
2002-05-16,53.5000000000001
2002-05-17,53.730000000000096
2002-05-20,53.880000000000095
2002-05-21,52.880000000000095
2002-05-22,52.8900000000001
2002-05-23,52.670000000000094
2002-05-24,52.40000000000009
2002-05-27,52.40000000000009
2002-05-28,51.79000000000009
2002-05-29,52.2800000000001
2002-05-30,51.1900000000001
2002-05-31,51.8300000000001
2002-06-03,51.600000000000094
2002-06-04,51.850000000000094
2002-06-05,51.410000000000096
2002-06-06,51.310000000000095
2002-06-07,51.270000000000095
2002-06-10,50.810000000000095
2002-06-11,50.6400000000001
2002-06-12,51.160000000000096
2002-06-13,52.160000000000096
2002-06-14,52.46000000000009
2002-06-17,52.6100000000001
2002-06-18,51.950000000000095
2002-06-19,51.8300000000001
2002-06-20,52.0500000000001
2002-06-21,51.9200000000001
2002-06-24,52.57000000000009
2002-06-25,52.4200000000001
2002-06-26,52.8600000000001
2002-06-27,52.96000000000009
2002-06-28,52.96000000000009
2002-07-01,52.910000000000096
2002-07-02,52.8700000000001
2002-07-03,52.9000000000001
2002-07-04,52.9000000000001
2002-07-05,52.9000000000001
2002-07-08,52.1700000000001
2002-07-09,52.1900000000001
2002-07-10,52.8700000000001
2002-07-11,52.93000000000009
2002-07-12,53.5800000000001
2002-07-15,53.1700000000001
2002-07-16,53.850000000000094
2002-07-17,53.980000000000096
2002-07-18,53.6700000000001
2002-07-19,53.93000000000009
2002-07-22,52.7000000000001
2002-07-23,52.270000000000095
2002-07-24,52.8300000000001
2002-07-25,52.7300000000001
2002-07-26,52.5000000000001
2002-07-29,52.510000000000105
2002-07-30,53.3200000000001
2002-07-31,52.9800000000001
2002-08-01,52.4300000000001
2002-08-02,52.8000000000001
2002-08-05,52.5400000000001
2002-08-06,53.1300000000001
2002-08-07,52.4600000000001
2002-08-08,52.6300000000001
2002-08-09,52.8200000000001
2002-08-12,53.8200000000001
2002-08-13,53.8600000000001
2002-08-14,54.1100000000001
2002-08-15,55.020000000000095
2002-08-16,55.2900000000001
2002-08-19,55.8000000000001
2002-08-20,56.0700000000001
2002-08-21,56.660000000000096
2002-08-22,56.260000000000105
2002-08-23,56.0500000000001
2002-08-26,56.7000000000001
2002-08-27,56.2500000000001
2002-08-28,55.760000000000105
2002-08-29,56.3400000000001
2002-08-30,56.400000000000105
2002-09-02,56.400000000000105
2002-09-03,55.2100000000001
2002-09-04,55.6900000000001
2002-09-05,56.400000000000105
2002-09-06,57.0300000000001
2002-09-09,57.150000000000105
2002-09-10,57.150000000000105
2002-09-11,57.1900000000001
2002-09-12,56.2700000000001
2002-09-13,57.2300000000001
2002-09-16,57.0900000000001
2002-09-17,56.5000000000001
2002-09-18,56.900000000000105
2002-09-19,56.9200000000001
2002-09-20,57.0300000000001
2002-09-23,57.7400000000001
2002-09-24,57.8000000000001
2002-09-25,57.6700000000001
2002-09-26,57.4400000000001
2002-09-27,57.5700000000001
2002-09-30,57.4800000000001
2002-10-01,57.8600000000001
2002-10-02,57.520000000000095
2002-10-03,56.790000000000106
2002-10-04,56.650000000000105
2002-10-07,56.6700000000001
2002-10-08,56.510000000000105
2002-10-09,56.3800000000001
2002-10-10,56.0000000000001
2002-10-11,56.400000000000105
2002-10-14,57.0600000000001
2002-10-15,56.7500000000001
2002-10-16,56.5000000000001
2002-10-17,56.650000000000105
2002-10-18,56.6300000000001
2002-10-21,55.400000000000105
2002-10-22,54.9500000000001
2002-10-23,55.040000000000106
2002-10-24,55.0600000000001
2002-10-25,53.9100000000001
2002-10-28,54.150000000000105
2002-10-29,53.7200000000001
2002-10-30,53.6700000000001
2002-10-31,54.0800000000001
2002-11-01,53.9900000000001
2002-11-04,53.8100000000001
2002-11-05,53.0000000000001
2002-11-06,52.6300000000001
2002-11-07,52.2400000000001
2002-11-08,52.6400000000001
2002-11-11,52.800000000000104
2002-11-12,52.760000000000105
2002-11-13,52.050000000000104
2002-11-14,52.150000000000105
2002-11-15,52.370000000000104
2002-11-18,53.57000000000011
2002-11-19,53.2800000000001
2002-11-20,53.8400000000001
2002-11-21,54.110000000000106
2002-11-22,54.52000000000011
2002-11-25,53.870000000000104
2002-11-26,54.1600000000001
2002-11-27,54.650000000000105
2002-11-28,54.650000000000105
2002-11-29,54.650000000000105
2002-12-02,55.0000000000001
2002-12-03,55.0600000000001
2002-12-04,54.470000000000105
2002-12-05,55.050000000000104
2002-12-06,54.690000000000104
2002-12-09,54.96000000000011
2002-12-10,55.5000000000001
2002-12-11,55.1600000000001
2002-12-12,55.77000000000011
2002-12-13,56.2000000000001
2002-12-16,57.860000000000106
2002-12-17,57.860000000000106
2002-12-18,58.2000000000001
2002-12-19,58.32000000000011
2002-12-20,58.0600000000001
2002-12-23,59.400000000000105
2002-12-24,59.620000000000104
2002-12-25,59.620000000000104
2002-12-26,60.14000000000011
2002-12-27,60.370000000000104
2002-12-30,59.02000000000011
2002-12-31,58.85000000000011
2003-01-01,58.85000000000011
2003-01-02,59.50000000000011
2003-01-03,60.7300000000001
2003-01-06,59.75000000000011
2003-01-07,58.7300000000001
2003-01-08,58.21000000000011
2003-01-09,59.6400000000001
2003-01-10,59.330000000000105
2003-01-13,59.9100000000001
2003-01-14,60.0200000000001
2003-01-15,60.860000000000106
2003-01-16,61.3100000000001
2003-01-17,61.5600000000001
2003-01-20,61.5600000000001
2003-01-21,62.260000000000105
2003-01-22,62.06000000000011
2003-01-23,61.46000000000011
2003-01-24,62.49000000000011
2003-01-27,61.50000000000011
2003-01-28,61.88000000000011
2003-01-29,62.84000000000011
2003-01-30,63.06000000000011
2003-01-31,62.720000000000105
2003-02-03,61.970000000000105
2003-02-04,62.790000000000106
2003-02-05,63.14000000000011
2003-02-06,63.370000000000104
2003-02-07,64.3300000000001
2003-02-10,63.690000000000104
2003-02-11,64.6500000000001
2003-02-12,64.9800000000001
2003-02-13,65.5700000000001
2003-02-14,66.0100000000001
2003-02-17,66.0100000000001
2003-02-18,66.1700000000001
2003-02-19,66.3700000000001
2003-02-20,66.00000000000011
2003-02-21,66.78000000000011
2003-02-24,67.6800000000001
2003-02-25,67.2600000000001
2003-02-26,68.90000000000012
2003-02-27,68.40000000000012
2003-02-28,67.80000000000011
2003-03-03,67.08000000000011
2003-03-04,68.09000000000012
2003-03-05,67.8900000000001
2003-03-06,68.2000000000001
2003-03-07,68.9800000000001
2003-03-10,68.47000000000011
2003-03-11,67.9200000000001
2003-03-12,69.03000000000011
2003-03-13,67.21000000000011
2003-03-14,66.58000000000011
2003-03-17,66.13000000000011
2003-03-18,62.87000000000011
2003-03-19,61.08000000000011
2003-03-20,59.81000000000011
2003-03-21,58.47000000000011
2003-03-24,60.22000000000011
2003-03-25,59.53000000000011
2003-03-26,60.19000000000011
2003-03-27,61.930000000000106
2003-03-28,61.72000000000011
2003-03-31,62.60000000000011
2003-04-01,61.34000000000011
2003-04-02,60.120000000000104
2003-04-03,60.53000000000011
2003-04-04,60.180000000000106
2003-04-07,59.52000000000011
2003-04-08,59.56000000000011
2003-04-09,60.41000000000011
2003-04-10,59.02000000000011
2003-04-11,59.70000000000011
2003-04-14,60.19000000000011
2003-04-15,60.85000000000011
2003-04-16,60.74000000000011
2003-04-17,62.11000000000011
2003-04-18,62.11000000000011
2003-04-21,62.430000000000106
2003-04-22,61.47000000000011
2003-04-23,60.220000000000105
2003-04-24,60.21000000000011
2003-04-25,59.83000000000011
2003-04-28,59.0600000000001
2003-04-29,58.8100000000001
2003-04-30,59.370000000000104
2003-05-01,59.60000000000011
2003-05-02,59.24000000000011
2003-05-05,60.0600000000001
2003-05-06,59.290000000000106
2003-05-07,59.80000000000011
2003-05-08,60.55000000000011
2003-05-09,61.290000000000106
2003-05-12,60.92000000000011
2003-05-13,62.07000000000011
2003-05-14,62.74000000000011
2003-05-15,62.3100000000001
2003-05-16,62.71000000000011
2003-05-19,62.400000000000105
2003-05-20,62.85000000000011
2003-05-21,63.530000000000115
2003-05-22,63.350000000000115
2003-05-23,63.66000000000011
2003-05-26,63.66000000000011
2003-05-27,63.850000000000115
2003-05-28,63.08000000000011
2003-05-29,63.600000000000115
2003-05-30,64.06000000000012
2003-06-02,65.21000000000012
2003-06-03,65.17000000000012
2003-06-04,64.55000000000011
2003-06-05,65.24000000000011
2003-06-06,65.78000000000011
2003-06-09,65.95000000000012
2003-06-10,66.23000000000012
2003-06-11,66.86000000000011
2003-06-12,66.01000000000012
2003-06-13,65.15000000000012
2003-06-16,65.68000000000012
2003-06-17,65.5700000000001
2003-06-18,64.86000000000011
2003-06-19,64.46000000000012
2003-06-20,65.3200000000001
2003-06-23,64.96000000000011
2003-06-24,64.5700000000001
2003-06-25,65.74000000000011
2003-06-26,64.80000000000011
2003-06-27,65.0600000000001
2003-06-30,65.9800000000001
2003-07-01,66.19000000000011
2003-07-02,65.94000000000011
2003-07-03,66.21000000000011
2003-07-04,66.21000000000011
2003-07-07,65.9200000000001
2003-07-08,66.0100000000001
2003-07-09,66.6700000000001
2003-07-10,66.85000000000011
2003-07-11,67.0700000000001
2003-07-14,67.0600000000001
2003-07-15,67.41000000000011
2003-07-16,66.8400000000001
2003-07-17,67.2000000000001
2003-07-18,67.75000000000011
2003-07-21,67.5700000000001
2003-07-22,65.9800000000001
2003-07-23,66.1800000000001
2003-07-24,66.7300000000001
2003-07-25,66.6800000000001
2003-07-28,66.6200000000001
2003-07-29,66.7500000000001
2003-07-30,67.19000000000011
2003-07-31,67.0500000000001
2003-08-01,68.8200000000001
2003-08-04,68.35000000000011
2003-08-05,68.7300000000001
2003-08-06,68.21000000000011
2003-08-07,68.9000000000001
2003-08-08,68.69000000000011
2003-08-11,68.5200000000001
2003-08-12,68.4300000000001
2003-08-13,67.2900000000001
2003-08-14,67.60000000000011
2003-08-15,67.5600000000001
2003-08-18,67.4000000000001
2003-08-19,67.21000000000011
2003-08-20,67.46000000000011
2003-08-21,68.3400000000001
2003-08-22,68.30000000000011
2003-08-25,68.02000000000011
2003-08-26,68.41000000000011
2003-08-27,67.6700000000001
2003-08-28,67.96000000000011
2003-08-29,68.03000000000011
2003-09-01,68.03000000000011
2003-09-02,65.8700000000001
2003-09-03,65.9500000000001
2003-09-04,65.44000000000011
2003-09-05,65.3400000000001
2003-09-08,65.31000000000012
2003-09-09,65.6400000000001
2003-09-10,65.81000000000012
2003-09-11,65.28000000000011
2003-09-12,64.7300000000001
2003-09-15,64.60000000000011
2003-09-16,64.02000000000011
2003-09-17,63.49000000000011
2003-09-18,63.63000000000011
2003-09-19,63.49000000000011
2003-09-22,63.42000000000011
2003-09-23,63.400000000000105
2003-09-24,64.5100000000001
2003-09-25,64.56000000000012
2003-09-26,64.4300000000001
2003-09-29,64.6700000000001
2003-09-30,65.47000000000011
2003-10-01,65.66000000000011
2003-10-02,66.11000000000011
2003-10-03,66.6700000000001
2003-10-06,66.74000000000011
2003-10-07,66.6800000000001
2003-10-08,66.08000000000011
2003-10-09,67.28000000000011
2003-10-10,68.24000000000011
2003-10-13,68.22000000000011
2003-10-14,68.09000000000012
2003-10-15,68.0400000000001
2003-10-16,67.81000000000012
2003-10-17,66.9500000000001
2003-10-20,66.62000000000012
2003-10-21,66.4500000000001
2003-10-22,66.09000000000012
2003-10-23,66.47000000000011
2003-10-24,66.33000000000011
2003-10-27,66.09000000000012
2003-10-28,65.73000000000012
2003-10-29,65.08000000000011
2003-10-30,64.64000000000011
