timestamp,open,high,low,close
2006-04-18,19.8825,19.8825,19.8825,19.8825
2006-04-19,20.2151,20.2151,20.2151,20.2151
2006-04-20,20.3035,20.3035,20.3035,20.3035
2006-04-21,20.167,20.167,20.167,20.167
2006-04-24,19.9119,19.9119,19.9119,19.9119
2006-04-25,19.6574,19.6574,19.6574,19.6574
2006-04-26,19.9706,19.9706,19.9706,19.9706
2006-04-27,20.4014,20.4014,20.4014,20.4014
2006-04-28,20.5776,20.5776,20.5776,20.5776
2006-05-01,20.4699,20.4699,20.4699,20.4699
2006-05-02,20.3718,20.3718,20.3718,20.3718
2006-05-03,20.5874,20.5874,20.5874,20.5874
2006-05-04,20.7244,20.7244,20.7244,20.7244
2006-05-05,20.9398,20.9398,20.9398,20.9398
2006-05-08,20.9006,20.9006,20.9006,20.9006
2006-05-09,20.9571,20.9571,20.9571,20.9571
2006-05-10,20.7832,20.7832,20.7832,20.7832
2006-05-11,20.4014,20.4014,20.4014,20.4014
2006-05-12,20.0645,20.0645,20.0645,20.0645
2006-05-15,20.0392,20.0392,20.0392,20.0392
2006-05-16,20.1077,20.1077,20.1077,20.1077
2006-05-17,19.7553,19.7553,19.7553,19.7553
2006-05-18,19.7651,19.7651,19.7651,19.7651
2006-05-19,19.6378,19.6378,19.6378,19.6378
2006-05-22,19.3735,19.3735,19.3735,19.3735
2006-05-23,19.2854,19.2854,19.2854,19.2854
2006-05-24,19.2051,19.2051,19.2051,19.2051
2006-05-25,19.5986,19.5986,19.5986,19.5986
2006-05-26,19.7846,19.7846,19.7846,19.7846
2006-05-30,19.5791,19.5791,19.5791,19.5791
2006-05-31,19.6444,19.6444,19.6444,19.6444
2006-06-01,20.1762,20.1762,20.1762,20.1762
2006-06-02,20.2741,20.2741,20.2741,20.2741
2006-06-05,20.607,20.607,20.607,20.607
2006-06-06,20.1566,20.1566,20.1566,20.1566
2006-06-07,20.1958,20.1958,20.1958,20.1958
2006-06-08,20.0,20.0,20.0,20.0
2006-06-09,20.4601,20.4601,20.4601,20.4601
2006-06-12,20.2252,20.2252,20.2252,20.2252
2006-06-13,19.8315,19.8315,19.8315,19.8315
2006-06-14,19.7846,19.7846,19.7846,19.7846
2006-06-15,20.4209,20.4209,20.4209,20.4209
2006-06-16,20.8141,20.8141,20.8141,20.8141
2006-06-19,20.6657,20.6657,20.6657,20.6657
2006-06-20,20.4699,20.4699,20.4699,20.4699
2006-06-21,20.6363,20.6363,20.6363,20.6363
2006-06-22,20.6167,20.6167,20.6167,20.6167
2006-06-23,20.6363,20.6363,20.6363,20.6363
2006-06-26,20.6951,20.6951,20.6951,20.6951
2006-06-27,20.8313,20.8313,20.8313,20.8313
2006-06-28,20.9294,20.9294,20.9294,20.9294
2006-06-29,21.0181,21.0181,21.0181,21.0181
2006-06-30,21.4097,21.4097,21.4097,21.4097
2006-07-03,21.6055,21.6055,21.6055,21.6055
2006-07-05,21.8209,21.8209,21.8209,21.8209
2006-07-06,22.0005,22.0005,22.0005,22.0005
2006-07-07,21.8404,21.8404,21.8404,21.8404
2006-07-10,21.9187,21.9187,21.9187,21.9187
2006-07-11,21.8306,21.8306,21.8306,21.8306
2006-07-12,22.0656,22.0656,22.0656,22.0656
2006-07-13,21.7791,21.7791,21.7791,21.7791
2006-07-14,21.4195,21.4195,21.4195,21.4195
2006-07-17,21.537,21.537,21.537,21.537
2006-07-18,21.9971,21.9971,21.9971,21.9971
2006-07-19,22.0754,22.0754,22.0754,22.0754
2006-07-20,21.8209,21.8209,21.8209,21.8209
2006-07-21,21.351,21.351,21.351,21.351
2006-07-24,21.9285,21.9285,21.9285,21.9285
2006-07-25,22.0553,22.0553,22.0553,22.0553
2006-07-26,21.8796,21.8796,21.8796,21.8796
2006-07-27,21.0764,21.0764,21.0764,21.0764
2006-07-28,21.0866,21.0866,21.0866,21.0866
2006-07-31,20.8027,20.8027,20.8027,20.8027
2006-08-01,21.0475,21.0475,21.0475,21.0475
2006-08-02,21.3607,21.3607,21.3607,21.3607
2006-08-03,21.7523,21.7523,21.7523,21.7523
2006-08-04,21.9579,21.9579,21.9579,21.9579
2006-08-07,21.7915,21.7915,21.7915,21.7915
2006-08-08,21.2824,21.2824,21.2824,21.2824
2006-08-09,20.9887,20.9887,20.9887,20.9887
2006-08-10,20.7048,20.7048,20.7048,20.7048
