timestamp,open,high,low,close
2004-01-02,48.25,48.25,48.25,48.25
2004-01-05,47.99,47.99,47.99,47.99
2004-01-06,48.12,48.12,48.12,48.12
2004-01-07,48.03,48.03,48.03,48.03
2004-01-08,48.26,48.26,48.26,48.26
2004-01-09,48.45,48.45,48.45,48.45
2004-01-12,48.5287,48.5287,48.5287,48.5287
2004-01-13,48.4,48.4,48.4,48.4
2004-01-14,48.71,48.71,48.71,48.71
2004-01-15,48.08,48.08,48.08,48.08
2004-01-16,47.8319,47.8319,47.8319,47.8319
2004-01-20,47.55,47.55,47.55,47.55
2004-01-21,46.95,46.95,46.95,46.95
2004-01-22,47.55,47.55,47.55,47.55
2004-01-23,48.05,48.05,48.05,48.05
2004-01-26,49.26,49.26,49.26,49.26
2004-01-27,49.95,49.95,49.95,49.95
2004-01-28,49.44,49.44,49.44,49.44
2004-01-29,49.76,49.76,49.76,49.76
2004-01-30,50.05,50.05,50.05,50.05
2004-02-02,50.08,50.08,50.08,50.08
2004-02-03,49.85,49.85,49.85,49.85
2004-02-04,49.46,49.46,49.46,49.46
2004-02-05,50.53,50.53,50.53,50.53
2004-02-06,51.5,51.5,51.5,51.5
2004-02-09,51.57,51.57,51.57,51.57
2004-02-10,51.3,51.3,51.3,51.3
2004-02-11,51.745,51.745,51.745,51.745
2004-02-12,51.61,51.61,51.61,51.61
2004-02-13,51.3,51.3,51.3,51.3
2004-02-17,51.46,51.46,51.46,51.46
2004-02-18,51.47,51.47,51.47,51.47
2004-02-19,51.53,51.53,51.53,51.53
2004-02-20,51.37,51.37,51.37,51.37
2004-02-23,51.61,51.61,51.61,51.61
2004-02-24,51.98,51.98,51.98,51.98
2004-02-25,53.2,53.2,53.2,53.2
2004-02-26,51.4,51.4,51.4,51.4
2004-02-27,51.23,51.23,51.23,51.23
2004-03-01,50.67,50.67,50.67,50.67
2004-03-02,52.1,52.1,52.1,52.1
2004-03-03,52.4,52.4,52.4,52.4
2004-03-04,52.47,52.47,52.47,52.47
2004-03-05,52.416,52.416,52.416,52.416
2004-03-08,51.4,51.4,51.4,51.4
2004-03-09,52.56,52.56,52.56,52.56
2004-03-10,52.66,52.66,52.66,52.66
2004-03-11,51.89,51.89,51.89,51.89
2004-03-12,52.55,52.55,52.55,52.55
2004-03-15,52.05,52.05,52.05,52.05
2004-03-16,52.36,52.36,52.36,52.36
2004-03-17,52.96,52.96,52.96,52.96
2004-03-18,53.605,53.605,53.605,53.605
2004-03-19,54.16,54.16,54.16,54.16
2004-03-22,54.0,54.0,54.0,54.0
2004-03-23,54.5,54.5,54.5,54.5
2004-03-24,54.15,54.15,54.15,54.15
