timestamp,open,high,low,close
2004-01-02,12.205,12.3525,12.1675,12.1925
2004-01-05,12.4125,12.7625,12.405,12.735
2004-01-06,12.6,13.175,12.595,13.12
2004-01-07,13.125,13.305,13.06,13.2975
2004-01-08,13.3375,13.39,13.165,13.2275
2004-01-09,13.2275,13.2275,12.96,12.9725
2004-01-12,12.9475,13.0625,12.73,12.9125
2004-01-13,12.95,13.085,12.8175,12.9075
2004-01-14,12.925,13.1625,12.9,13.0836
2004-01-15,13.0675,13.125,12.8375,13.1025
2004-01-16,13.1875,13.2725,13.13,13.265
2004-01-20,13.0875,13.2,12.94,13.0338
2004-01-21,12.925,13.1625,12.875,12.9525
2004-01-22,13.1875,13.54,13.1875,13.45
2004-01-23,13.4375,13.4375,12.8875,13.0775
2004-01-26,12.95,13.245,12.8675,13.21
2004-01-27,13.5,13.735,13.1875,13.45
2004-01-28,13.45,13.7375,13.01,13.0475
2004-01-29,13.0775,13.1625,12.5775,12.6869
2004-01-30,12.6875,12.8125,12.48,12.6825
2004-02-02,12.6625,12.6625,12.35,12.455
2004-02-03,12.455,12.5525,12.075,12.415
2004-02-04,12.3525,12.42,12.1325,12.1625
2004-02-05,12.2375,12.465,12.2125,12.415
2004-02-06,12.3525,12.6275,12.3125,12.5225
2004-02-09,12.6175,12.6175,12.4925,12.5475
2004-02-10,12.5625,12.7375,12.5375,12.6625
2004-02-11,12.63,13.055,12.63,12.9825
2004-02-12,12.9,13.105,12.9,13.03
2004-02-13,13.3375,13.35,12.8775,12.9275
2004-02-17,13.1125,13.255,13.09,13.17
2004-02-18,13.1,13.1375,12.86,12.9504
2004-02-19,12.975,13.08,12.8125,12.84
2004-02-20,12.84,12.84,12.5175,12.6575
2004-02-23,12.66,12.66,12.3325,12.3425
2004-02-24,12.25,12.3525,12.0375,12.1925
2004-02-25,12.2625,12.35,12.1675,12.3225
2004-02-26,12.3125,12.565,12.31,12.525
2004-02-27,12.575,12.575,12.315,12.35
2004-03-01,12.35,12.85,12.35,12.8425
2004-03-02,12.885,13.375,12.88,13.2297
2004-03-03,13.1775,13.1775,12.975,13.0925
2004-03-04,13.0875,13.2,12.9475,13.1325
2004-03-05,13.0575,13.2725,13.0,13.26
2004-03-08,13.4,13.51,13.3175,13.3275
2004-03-09,13.325,13.4675,13.0975,13.1175
2004-03-10,13.1125,13.1575,12.585,12.665
2004-03-11,12.665,12.775,12.53,12.5675
2004-03-12,12.875,13.47,12.8525,13.47
2004-03-15,13.4175,13.4875,13.14,13.145
2004-03-16,13.175,13.345,13.0475,13.27
2004-03-17,13.275,13.7875,13.265,13.7125
2004-03-18,13.725,14.0225,13.5375,14.0225
2004-03-19,14.0175,14.1725,13.8969,13.8969
2004-03-22,14.0125,14.06,13.4975,13.56
2004-03-23,13.625,13.8475,13.5975,13.735
2004-03-24,13.685,13.71,13.4975,13.525
2004-03-25,13.5375,13.7725,13.5125,13.6925
2004-03-26,13.75,14.1775,13.75,14.075
2004-03-29,14.2375,14.5825,14.2175,14.3975
2004-03-30,14.2275,14.5775,14.2,14.5575
2004-03-31,14.5225,14.71,14.485,14.6125
2004-04-01,14.615,14.86,14.5725,14.7375
2004-04-02,14.875,14.9725,14.77,14.9525
2004-04-05,14.825,15.0,14.825,15.0
2004-04-06,15.55,16.2625,15.275,16.0425
2004-04-07,16.0625,16.3675,15.8675,16.05
2004-04-08,16.0325,16.1825,15.7775,15.9238
2004-04-12,15.93,16.2275,15.93,16.13
2004-04-13,16.125,16.2125,15.845,15.92
2004-04-14,15.75,15.9225,15.5,15.78
2004-04-15,15.78,16.02,15.78,15.9075
2004-04-16,16.15,16.455,16.0025,16.435
2004-04-19,16.435,16.6075,16.28,16.47
2004-04-20,16.4875,16.535,16.005,16.0075
2004-04-21,16.0075,16.25,15.75,16.2225
2004-04-22,16.5625,16.635,15.9775,16.1742
2004-04-23,16.09,16.1725,15.7175,15.7475
2004-04-26,15.5625,15.775,15.52,15.68
2004-04-27,15.5,15.8675,15.5,15.6625
2004-04-28,15.615,15.615,15.2125,15.265
2004-04-29,15.3875,15.3875,14.7975,15.02
2004-04-30,15.0375,15.11,14.775,14.9625
2004-05-03,14.9525,15.4725,14.9525,15.2625
2004-05-04,15.25,15.4525,15.1775,15.34
2004-05-05,15.33,15.475,15.295,15.4007
2004-05-06,15.3375,15.3375,14.865,14.93
2004-05-07,14.855,14.9975,14.5875,14.605
2004-05-10,14.19,14.19,13.6575,13.8875
2004-05-11,13.885,13.9125,13.7125,13.8
2004-05-12,13.7775,13.8,13.335,13.5975
2004-05-13,13.6,13.9975,13.555,13.935
2004-05-14,13.875,14.4875,13.6875,14.4225
2004-05-17,14.25,14.25,14.0025,14.1183
2004-05-18,14.1,14.455,14.0975,14.355
2004-05-19,14.5625,14.96,14.32,14.3225
2004-05-20,14.24,14.24,13.8525,14.115
2004-05-21,14.12,14.12,13.4453,13.67
2004-05-24,13.7075,14.1025,13.67,13.67
2004-05-25,13.9025,14.275,13.8125,14.25
2004-05-26,14.2625,14.41,14.2475,14.3275
2004-05-27,14.3975,14.7325,14.3975,14.5975
2004-05-28,14.5725,14.5725,14.4725,14.55
2004-06-01,14.5375,14.79,14.535,14.75
2004-06-02,14.82,14.975,14.7075,14.9125
2004-06-03,14.925,14.925,14.7375,14.85
2004-06-04,14.8125,14.9325,14.775,14.8775
2004-06-07,14.93,15.42,14.93,15.3275
2004-06-08,15.28,15.3975,15.205,15.39
2004-06-09,15.39,15.45,15.3425,15.3625
2004-06-10,15.365,15.4675,15.365,15.42
