timestamp,open,high,low,close
2004-01-02,11.03,11.03,11.03,11.03
2004-01-05,11.01,11.01,11.01,11.01
2004-01-06,10.995,10.995,10.995,10.995
2004-01-07,11.1,11.1,11.1,11.1
2004-01-08,11.04,11.04,11.04,11.04
2004-01-09,10.95,10.95,10.95,10.95
2004-01-12,10.865,10.865,10.865,10.865
2004-01-13,11.065,11.065,11.065,11.065
2004-01-14,11.0946,11.0946,11.0946,11.0946
2004-01-15,11.205,11.205,11.205,11.205
2004-01-16,11.23,11.23,11.23,11.23
2004-01-20,11.4034,11.4034,11.4034,11.4034
2004-01-21,11.54,11.54,11.54,11.54
2004-01-22,11.555,11.555,11.555,11.555
2004-01-23,11.545,11.545,11.545,11.545
2004-01-26,11.525,11.525,11.525,11.525
2004-01-27,11.56,11.56,11.56,11.56
2004-01-28,11.28,11.28,11.28,11.28
2004-01-29,11.35,11.35,11.35,11.35
2004-01-30,11.345,11.345,11.345,11.345
2004-02-02,11.315,11.315,11.315,11.315
2004-02-03,11.0,11.0,11.0,11.0
2004-02-04,11.0,11.0,11.0,11.0
2004-02-05,11.005,11.005,11.005,11.005
2004-02-06,11.07,11.07,11.07,11.07
2004-02-09,10.975,10.975,10.975,10.975
2004-02-10,11.12,11.12,11.12,11.12
2004-02-11,11.28,11.28,11.28,11.28
2004-02-12,11.22,11.22,11.22,11.22
2004-02-13,11.21,11.21,11.21,11.21
2004-02-17,11.185,11.185,11.185,11.185
2004-02-18,11.09,11.09,11.09,11.09
2004-02-19,11.055,11.055,11.055,11.055
2004-02-20,11.045,11.045,11.045,11.045
2004-02-23,10.975,10.975,10.975,10.975
2004-02-24,11.01,11.01,11.01,11.01
2004-02-25,10.99,10.99,10.99,10.99
2004-02-26,11.015,11.015,11.015,11.015
2004-02-27,11.07,11.07,11.07,11.07
2004-03-01,11.385,11.385,11.385,11.385
2004-03-02,11.495,11.495,11.495,11.495
2004-03-03,11.45,11.45,11.45,11.45
2004-03-04,11.44,11.44,11.44,11.44
2004-03-05,11.547,11.547,11.547,11.547
2004-03-08,11.685,11.685,11.685,11.685
2004-03-09,11.59,11.59,11.59,11.59
2004-03-10,11.35,11.35,11.35,11.35
2004-03-11,11.255,11.255,11.255,11.255
2004-03-12,11.46,11.46,11.46,11.46
2004-03-15,11.465,11.465,11.465,11.465
2004-03-16,11.345,11.345,11.345,11.345
2004-03-17,11.395,11.395,11.395,11.395
2004-03-18,11.315,11.315,11.315,11.315
2004-03-19,11.3725,11.3725,11.3725,11.3725
2004-03-22,11.12,11.12,11.12,11.12
2004-03-23,10.9725,10.9725,10.9725,10.9725
2004-03-24,10.93,10.93,10.93,10.93
2004-03-25,10.945,10.945,10.945,10.945
2004-03-26,10.895,10.895,10.895,10.895
2004-03-29,11.03,11.03,11.03,11.03
2004-03-30,11.22,11.22,11.22,11.22
2004-03-31,11.275,11.275,11.275,11.275
2004-04-01,11.47,11.47,11.47,11.47
2004-04-02,11.41,11.41,11.41,11.41
2004-04-05,11.44,11.44,11.44,11.44
2004-04-06,11.455,11.455,11.455,11.455
2004-04-07,11.4,11.4,11.4,11.4
2004-04-08,11.195,11.195,11.195,11.195
2004-04-12,11.135,11.135,11.135,11.135
2004-04-13,11.025,11.025,11.025,11.025
2004-04-14,10.8,10.8,10.8,10.8
2004-04-15,10.945,10.945,10.945,10.945
2004-04-16,11.14,11.14,11.14,11.14
2004-04-19,10.985,10.985,10.985,10.985
2004-04-20,10.8533,10.8533,10.8533,10.8533
2004-04-21,10.755,10.755,10.755,10.755
2004-04-22,10.98,10.98,10.98,10.98
2004-04-23,10.63,10.63,10.63,10.63
2004-04-26,10.99,10.99,10.99,10.99
2004-04-27,11.025,11.025,11.025,11.025
2004-04-28,10.745,10.745,10.745,10.745
