timestamp,open,high,low,close
2004-01-02,67.89,67.89,67.89,67.89
2004-01-05,67.995,67.995,67.995,67.995
2004-01-06,68.0,68.0,68.0,68.0
2004-01-07,66.9474,66.9474,66.9474,66.9474
2004-01-08,66.38,66.38,66.38,66.38
2004-01-09,65.04,65.04,65.04,65.04
2004-01-12,68.0,68.0,68.0,68.0
2004-01-13,68.93,68.93,68.93,68.93
2004-01-14,69.04,69.04,69.04,69.04
2004-01-15,69.32,69.32,69.32,69.32
2004-01-16,69.82,69.82,69.82,69.82
2004-01-20,69.5952,69.5952,69.5952,69.5952
2004-01-21,70.0,70.0,70.0,70.0
2004-01-22,69.54,69.54,69.54,69.54
2004-01-23,69.53,69.53,69.53,69.53
2004-01-26,69.55,69.55,69.55,69.55
2004-01-27,69.25,69.25,69.25,69.25
2004-01-28,68.34,68.34,68.34,68.34
2004-01-29,68.3518,68.3518,68.3518,68.3518
2004-01-30,67.3115,67.3115,67.3115,67.3115
2004-02-02,67.17,67.17,67.17,67.17
2004-02-03,66.86,66.86,66.86,66.86
2004-02-04,66.77,66.77,66.77,66.77
2004-02-05,65.09,65.09,65.09,65.09
2004-02-06,66.13,66.13,66.13,66.13
2004-02-09,67.65,67.65,67.65,67.65
2004-02-10,68.6,68.6,68.6,68.6
2004-02-11,69.81,69.81,69.81,69.81
2004-02-12,69.0,69.0,69.0,69.0
2004-02-13,68.91,68.91,68.91,68.91
2004-02-17,69.28,69.28,69.28,69.28
2004-02-18,68.7,68.7,68.7,68.7
2004-02-19,68.77,68.77,68.77,68.77
2004-02-20,69.01,69.01,69.01,69.01
2004-02-23,68.64,68.64,68.64,68.64
2004-02-24,68.77,68.77,68.77,68.77
2004-02-25,68.56,68.56,68.56,68.56
2004-02-26,68.8733,68.8733,68.8733,68.8733
2004-02-27,68.68,68.68,68.68,68.68
2004-03-01,69.18,69.18,69.18,69.18
2004-03-02,69.44,69.44,69.44,69.44
2004-03-03,69.24,69.24,69.24,69.24
2004-03-04,68.6766,68.6766,68.6766,68.6766
2004-03-05,69.5,69.5,69.5,69.5
2004-03-08,69.0563,69.0563,69.0563,69.0563
2004-03-09,68.55,68.55,68.55,68.55
2004-03-10,66.2744,66.2744,66.2744,66.2744
2004-03-11,66.27,66.27,66.27,66.27
2004-03-12,67.84,67.84,67.84,67.84
2004-03-15,67.1,67.1,67.1,67.1
2004-03-16,68.4,68.4,68.4,68.4
2004-03-17,71.59,71.59,71.59,71.59
2004-03-18,71.98,71.98,71.98,71.98
2004-03-19,71.2925,71.2925,71.2925,71.2925
2004-03-22,71.3,71.3,71.3,71.3
2004-03-23,71.65,71.65,71.65,71.65
2004-03-24,71.05,71.05,71.05,71.05
2004-03-25,73.01,73.01,73.01,73.01
2004-03-26,72.79,72.79,72.79,72.79
2004-03-29,73.99,73.99,73.99,73.99
2004-03-30,74.62,74.62,74.62,74.62
2004-03-31,75.16,75.16,75.16,75.16
2004-04-01,74.8,74.8,74.8,74.8
2004-04-02,76.07,76.07,76.07,76.07
2004-04-05,75.54,75.54,75.54,75.54
2004-04-06,75.74,75.74,75.74,75.74
2004-04-07,75.06,75.06,75.06,75.06
2004-04-08,73.82,73.82,73.82,73.82
2004-04-12,74.81,74.81,74.81,74.81
2004-04-13,74.32,74.32,74.32,74.32
2004-04-14,74.76,74.76,74.76,74.76
2004-04-15,74.95,74.95,74.95,74.95
2004-04-16,74.5,74.5,74.5,74.5
2004-04-19,73.87899999999998,73.87899999999998,73.87899999999998,73.87899999999998
2004-04-20,73.0665,73.0665,73.0665,73.0665
2004-04-21,73.6978,73.6978,73.6978,73.6978
2004-04-22,75.3735,75.3735,75.3735,75.3735
2004-04-23,74.15,74.15,74.15,74.15
2004-04-26,72.98,72.98,72.98,72.98
2004-04-27,74.1969,74.1969,74.1969,74.1969
2004-04-28,73.07,73.07,73.07,73.07
2004-04-29,72.34,72.34,72.34,72.34
2004-04-30,71.91,71.91,71.91,71.91
2004-05-03,72.83,72.83,72.83,72.83
2004-05-04,73.02,73.02,73.02,73.02
2004-05-05,72.9949,72.9949,72.9949,72.9949
2004-05-06,72.33,72.33,72.33,72.33
2004-05-07,71.62,71.62,71.62,71.62
2004-05-10,70.68,70.68,70.68,70.68
2004-05-11,71.18,71.18,71.18,71.18
2004-05-12,71.2671,71.2671,71.2671,71.2671
2004-05-13,70.66,70.66,70.66,70.66
2004-05-14,70.9997,70.9997,70.9997,70.9997
2004-05-17,70.47,70.47,70.47,70.47
2004-05-18,71.17,71.17,71.17,71.17
2004-05-19,71.2409,71.2409,71.2409,71.2409
2004-05-20,71.01,71.01,71.01,71.01
2004-05-21,70.64,70.64,70.64,70.64
2004-05-24,70.64,70.64,70.64,70.64
2004-05-25,73.77,73.77,73.77,73.77
2004-05-26,73.9,73.9,73.9,73.9
2004-05-27,73.24,73.24,73.24,73.24
2004-05-28,73.58,73.58,73.58,73.58
2004-06-01,72.83,72.83,72.83,72.83
2004-06-02,73.77,73.77,73.77,73.77
2004-06-03,74.1587,74.1587,74.1587,74.1587
2004-06-04,74.22,74.22,74.22,74.22
2004-06-07,75.7,75.7,75.7,75.7
2004-06-08,76.47,76.47,76.47,76.47
2004-06-09,76.01,76.01,76.01,76.01
2004-06-10,76.94,76.94,76.94,76.94
2004-06-14,76.69,76.69,76.69,76.69
2004-06-15,77.47,77.47,77.47,77.47
2004-06-16,78.17,78.17,78.17,78.17
2004-06-17,77.93,77.93,77.93,77.93
2004-06-18,78.23,78.23,78.23,78.23
2004-06-21,77.98,77.98,77.98,77.98
2004-06-22,78.43,78.43,78.43,78.43
2004-06-23,80.05,80.05,80.05,80.05
2004-06-24,79.7501,79.7501,79.7501,79.7501
2004-06-25,79.8433,79.8433,79.8433,79.8433
2004-06-28,80.78,80.78,80.78,80.78
2004-06-29,81.1121,81.1121,81.1121,81.1121
2004-06-30,81.56,81.56,81.56,81.56
2004-07-01,80.9,80.9,80.9,80.9
2004-07-02,80.5,80.5,80.5,80.5
2004-07-06,80.06,80.06,80.06,80.06
2004-07-07,80.9797,80.9797,80.9797,80.9797
2004-07-08,80.1901,80.1901,80.1901,80.1901
2004-07-09,79.94,79.94,79.94,79.94
2004-07-12,79.93,79.93,79.93,79.93
2004-07-13,79.5,79.5,79.5,79.5
2004-07-14,80.0,80.0,80.0,80.0
2004-07-15,81.1765,81.1765,81.1765,81.1765
2004-07-16,80.8713,80.8713,80.8713,80.8713
2004-07-19,80.82,80.82,80.82,80.82
2004-07-20,82.75,82.75,82.75,82.75
2004-07-21,81.57,81.57,81.57,81.57
2004-07-22,81.17,81.17,81.17,81.17
2004-07-23,80.57,80.57,80.57,80.57
2004-07-26,80.36,80.36,80.36,80.36
2004-07-27,80.46,80.46,80.46,80.46
2004-07-28,81.199,81.199,81.199,81.199
2004-07-29,81.92,81.92,81.92,81.92
2004-07-30,81.88,81.88,81.88,81.88
2004-08-02,82.4465,82.4465,82.4465,82.4465
2004-08-03,81.78,81.78,81.78,81.78
2004-08-04,81.48,81.48,81.48,81.48
2004-08-05,79.348,79.348,79.348,79.348
2004-08-06,78.1102,78.1102,78.1102,78.1102
2004-08-09,77.33,77.33,77.33,77.33
2004-08-10,79.01,79.01,79.01,79.01
2004-08-11,78.6902,78.6902,78.6902,78.6902
2004-08-12,77.35,77.35,77.35,77.35
2004-08-13,76.8465,76.8465,76.8465,76.8465
2004-08-16,78.57,78.57,78.57,78.57
2004-08-17,78.6287,78.6287,78.6287,78.6287
2004-08-18,79.3025,79.3025,79.3025,79.3025
2004-08-19,78.6,78.6,78.6,78.6
2004-08-20,79.27,79.27,79.27,79.27
2004-08-23,80.95,80.95,80.95,80.95
2004-08-24,81.72,81.72,81.72,81.72
2004-08-25,82.01,82.01,82.01,82.01
2004-08-26,81.54,81.54,81.54,81.54
2004-08-27,81.33,81.33,81.33,81.33
2004-08-30,81.25,81.25,81.25,81.25
2004-08-31,81.99,81.99,81.99,81.99
2004-09-01,82.28,82.28,82.28,82.28
2004-09-02,83.3299,83.3299,83.3299,83.3299
2004-09-03,83.01,83.01,83.01,83.01
2004-09-07,84.2,84.2,84.2,84.2
2004-09-08,83.83,83.83,83.83,83.83
2004-09-09,84.58,84.58,84.58,84.58
2004-09-10,85.66,85.66,85.66,85.66
2004-09-13,86.2572,86.2572,86.2572,86.2572
2004-09-14,86.33,86.33,86.33,86.33
2004-09-15,85.75,85.75,85.75,85.75
2004-09-16,86.4433,86.4433,86.4433,86.4433
2004-09-17,88.11,88.11,88.11,88.11
2004-09-20,88.59,88.59,88.59,88.59
2004-09-21,88.69,88.69,88.69,88.69
2004-09-22,85.23,85.23,85.23,85.23
2004-09-23,83.9596,83.9596,83.9596,83.9596
2004-09-24,84.59,84.59,84.59,84.59
2004-09-27,85.41,85.41,85.41,85.41
2004-09-28,85.2,85.2,85.2,85.2
2004-09-29,85.04,85.04,85.04,85.04
2004-09-30,85.69,85.69,85.69,85.69
2004-10-01,86.26,86.26,86.26,86.26
2004-10-04,87.64,87.64,87.64,87.64
2004-10-05,87.39,87.39,87.39,87.39
2004-10-06,88.29,88.29,88.29,88.29
2004-10-07,86.85,86.85,86.85,86.85
2004-10-08,85.94,85.94,85.94,85.94
2004-10-11,85.94,85.94,85.94,85.94
2004-10-12,86.8941,86.8941,86.8941,86.8941
2004-10-13,84.9297,84.9297,84.9297,84.9297
2004-10-14,85.0,85.0,85.0,85.0
2004-10-15,86.25,86.25,86.25,86.25
2004-10-18,86.9,86.9,86.9,86.9
2004-10-19,86.6,86.6,86.6,86.6
2004-10-20,87.87,87.87,87.87,87.87
2004-10-21,89.45,89.45,89.45,89.45
2004-10-22,87.8,87.8,87.8,87.8
2004-10-25,86.94,86.94,86.94,86.94
2004-10-26,88.61,88.61,88.61,88.61
2004-10-27,89.79,89.79,89.79,89.79
2004-10-28,90.55,90.55,90.55,90.55
2004-10-29,91.12,91.12,91.12,91.12
2004-11-01,90.7,90.7,90.7,90.7
2004-11-02,90.71,90.71,90.71,90.71
2004-11-03,90.2,90.2,90.2,90.2
2004-11-04,91.5,91.5,91.5,91.5
2004-11-05,91.8383,91.8383,91.8383,91.8383
2004-11-08,93.7,93.7,93.7,93.7
2004-11-09,92.62,92.62,92.62,92.62
2004-11-10,92.62,92.62,92.62,92.62
2004-11-11,94.8,94.8,94.8,94.8
2004-11-12,95.37,95.37,95.37,95.37
2004-11-15,94.96,94.96,94.96,94.96
2004-11-16,93.74,93.74,93.74,93.74
2004-11-17,94.45,94.45,94.45,94.45
2004-11-18,94.78,94.78,94.78,94.78
2004-11-19,93.979,93.979,93.979,93.979
2004-11-22,95.2797,95.2797,95.2797,95.2797
2004-11-23,95.43,95.43,95.43,95.43
2004-11-24,95.71,95.71,95.71,95.71
2004-11-26,95.71,95.71,95.71,95.71
2004-11-29,95.4683,95.4683,95.4683,95.4683
2004-11-30,95.3206,95.3206,95.3206,95.3206
2004-12-01,95.94,95.94,95.94,95.94
2004-12-02,96.275,96.275,96.275,96.275
2004-12-03,96.7,96.7,96.7,96.7
2004-12-06,97.43,97.43,97.43,97.43
2004-12-07,97.47,97.47,97.47,97.47
2004-12-08,99.03,99.03,99.03,99.03
2004-12-09,99.6,99.6,99.6,99.6
2004-12-10,98.8497,98.8497,98.8497,98.8497
2004-12-13,99.1702,99.1702,99.1702,99.1702
2004-12-14,99.56,99.56,99.56,99.56
2004-12-15,98.75,98.75,98.75,98.75
2004-12-16,96.05,96.05,96.05,96.05
2004-12-17,100.01,100.01,100.01,100.01
2004-12-20,100.0887,100.0887,100.0887,100.0887
2004-12-21,100.53,100.53,100.53,100.53
2004-12-22,99.7216,99.7216,99.7216,99.7216
2004-12-23,98.76,98.76,98.76,98.76
2004-12-27,97.82,97.82,97.82,97.82
2004-12-28,98.4,98.4,98.4,98.4
2004-12-29,100.34,100.34,100.34,100.34
2004-12-30,98.95,98.95,98.95,98.95
2004-12-31,98.49,98.49,98.49,98.49
2005-01-03,97.4,97.4,97.4,97.4
2005-01-04,95.7,95.7,95.7,95.7
2005-01-05,95.54,95.54,95.54,95.54
2005-01-06,95.5558,95.5558,95.5558,95.5558
2005-01-07,95.08,95.08,95.08,95.08
2005-01-10,95.5894,95.5894,95.5894,95.5894
2005-01-11,93.87,93.87,93.87,93.87
2005-01-12,94.47,94.47,94.47,94.47
2005-01-13,93.75,93.75,93.75,93.75
2005-01-14,93.32,93.32,93.32,93.32
2005-01-18,93.85,93.85,93.85,93.85
2005-01-19,93.2497,93.2497,93.2497,93.2497
2005-01-20,92.13,92.13,92.13,92.13
2005-01-21,90.2933,90.2933,90.2933,90.2933
2005-01-24,92.44,92.44,92.44,92.44
2005-01-25,94.51,94.51,94.51,94.51
2005-01-26,94.45,94.45,94.45,94.45
2005-01-27,94.17,94.17,94.17,94.17
2005-01-28,94.43,94.43,94.43,94.43
2005-01-31,95.65,95.65,95.65,95.65
2005-02-01,95.72,95.72,95.72,95.72
2005-02-02,95.41,95.41,95.41,95.41
2005-02-03,94.43,94.43,94.43,94.43
2005-02-04,94.85,94.85,94.85,94.85
2005-02-07,96.1,96.1,96.1,96.1
