timestamp,open,high,low,close
2008-03-19,15.44,15.44,13.75,14.3475
2008-03-20,14.3475,16.25,13.8875,16.225
2008-03-21,16.2225,16.2225,16.2225,16.2225
2008-03-24,16.25,17.125,14.7575,14.9775
2008-03-25,14.995,16.0375,14.9925,15.635
2008-03-26,15.6,16.0925,15.3975,15.85
2008-03-27,16.1075,16.1475,15.6675,15.8175
2008-03-28,15.86,15.9275,15.5375,15.625
2008-03-31,15.5625,15.8625,15.52,15.6125
2008-04-01,15.6625,15.9075,15.0925,15.4
2008-04-02,15.4,15.5875,15.13,15.5325
2008-04-03,15.575,16.5125,15.27,16.245
2008-04-04,16.245,16.3625,15.95,16.03
2008-04-07,16.3,16.435,16.02,16.2275
2008-04-08,16.3475,17.1125,16.12,17.0625
2008-04-09,17.15,17.1875,16.375,16.45
2008-04-10,16.45,16.655,16.3175,16.575
2008-04-11,16.5,16.68,16.25,16.4675
2008-04-14,16.625,16.7875,16.3775,16.4125
2008-04-15,16.4975,16.6175,16.005,16.2075
2008-04-16,16.0875,16.73,16.0875,16.575
2008-04-17,16.55,16.9275,16.5,16.825
2008-04-18,17.025,17.6075,16.8125,17.205
2008-04-19,17.205,17.205,17.205,17.205
2008-04-21,17.5,18.1125,17.25,17.9
2008-04-22,17.9,18.085,17.5,17.695
2008-04-23,17.6625,17.9193,17.4325,17.5425
2008-04-24,17.5125,18.925,17.4875,18.7125
2008-04-25,18.7125,19.1625,18.375,18.95
2008-04-26,18.9375,18.9375,18.9375,18.9375
2008-04-28,19.0,19.375,17.525,17.75
2008-04-29,17.75,20.275,17.75,20.1625
2008-04-30,20.1625,21.17,19.975,20.885
2008-05-01,20.9375,21.895,20.8,21.385
2008-05-02,21.38,21.85,20.265,20.7375
2008-05-03,20.7375,20.7375,20.7375,20.7375
2008-05-05,20.6875,21.3575,20.2753,21.335
2008-05-06,21.3375,21.9975,21.125,21.9375
2008-05-07,21.9425,22.445,21.9125,22.1525
2008-05-08,22.1525,22.4375,21.52,21.735
2008-05-09,21.735,21.825,20.6475,20.7925
2008-05-10,20.7825,20.7825,20.7825,20.7825
2008-05-12,20.875,21.07,19.5975,20.445
2008-05-13,20.4725,20.8623,20.19,20.55
2008-05-14,20.625,21.08,20.38,20.6
2008-05-15,20.6,20.75,20.285,20.5
2008-05-16,20.475,20.71,20.3275,20.58
2008-05-17,20.59,20.59,20.59,20.59
2008-05-19,20.575,21.1725,20.5,20.805
2008-05-20,20.81,20.9525,20.4775,20.675
2008-05-21,20.3925,20.8465,20.1375,20.1525
2008-05-22,20.185,20.3,19.065,19.3
2008-05-23,19.25,19.315,18.7925,19.1225
2008-05-24,19.125,19.125,19.125,19.125
2008-05-27,19.125,19.7425,18.6125,19.7
2008-05-28,19.7375,20.5,19.7375,20.5
2008-05-29,20.49,21.7125,20.45,21.4
2008-05-30,21.38,21.88,21.38,21.5875
2008-05-31,21.575,21.575,21.575,21.575
2008-06-02,21.41,21.7175,21.15,21.6625
2008-06-03,21.665,21.9825,21.5125,21.825
2008-06-04,21.85,22.065,21.3125,21.37
2008-06-05,21.5,21.8125,21.4375,21.7275
2008-06-06,21.9375,21.9375,20.875,20.9
2008-06-09,20.9125,21.221,20.1525,20.25
2008-06-10,20.325,20.7,19.8175,20.0775
2008-06-11,20.0775,20.275,19.395,19.4375
2008-06-12,19.75,20.1775,19.66,19.865
2008-06-13,19.875,20.45,19.7625,20.4325
2008-06-14,20.4325,20.4325,20.4325,20.4325
2008-06-16,20.475,20.875,20.25,20.81
2008-06-17,21.0725,21.2275,20.9425,21.1675
2008-06-18,21.17,21.17,20.825,20.9
2008-06-19,20.8875,21.095,20.4225,21.01
2008-06-20,20.92,21.035,20.55,20.7875
2008-06-23,20.9,21.0875,20.26,20.2775
2008-06-24,20.0,20.7275,19.6375,20.6125
2008-06-25,20.875,21.0903,20.3875,20.45
2008-06-26,20.2875,20.3125,19.5125,19.695
2008-06-27,19.745,20.675,19.3975,20.575
2008-06-30,20.525,20.67,20.0775,20.2375
2008-07-01,20.245,20.3975,19.8875,20.3975
2008-07-02,20.4,20.6,19.7025,19.7025
2008-07-03,19.8225,20.0425,19.3325,19.5875
2008-07-07,19.75,19.9425,18.52,18.825
2008-07-08,18.8,19.8675,18.095,19.7825
2008-07-09,19.5025,19.8725,18.8775,18.9875
2008-07-10,19.2,19.4375,18.5,19.3875
2008-07-11,19.1675,19.3225,18.5725,18.65
2008-07-14,19.2375,19.2375,18.125,18.225
2008-07-15,17.8125,18.045,16.885,17.12
2008-07-16,17.12,18.1175,16.6675,17.9825
2008-07-17,18.4375,18.7475,18.0675,18.2125
2008-07-18,18.25,18.7,18.06,18.31
2008-07-21,18.625,18.7125,17.3475,17.4375
2008-07-22,17.4225,18.5125,17.0625,18.425
2008-07-23,18.4,18.7425,18.1625,18.4225
2008-07-24,18.4,18.4375,17.5025,17.6225
2008-07-25,17.7225,18.245,17.2975,18.1
2008-07-26,18.1,18.1,18.1,18.1
2008-07-28,18.1,18.365,17.5725,17.8075
2008-07-29,17.8875,19.155,17.76,19.125
2008-07-30,19.1125,20.5025,18.588,20.175
2008-07-31,20.1,20.25,17.945,18.2775
2008-08-01,18.255,18.4925,17.62,17.95
2008-08-02,18.025,18.025,18.025,18.025
2008-08-04,17.9875,18.375,17.875,18.155
2008-08-05,18.3875,18.54,18.095,18.385
2008-08-06,18.25,18.375,17.755,17.825
2008-08-07,17.515,17.7575,17.36,17.5
2008-08-08,17.55,18.2,17.3151,18.1125
2008-08-11,18.095,19.1225,18.0304,18.6125
2008-08-12,18.65,18.6975,18.155,18.1975
2008-08-13,18.1,18.5375,18.0,18.4975
2008-08-14,18.735,18.95,18.375,18.95
2008-08-15,19.035,19.12,18.72,18.8975
2008-08-18,18.925,19.04,18.5426,18.7275
2008-08-19,18.75,18.8,18.405,18.5
2008-08-20,18.5,18.67,18.4311,18.65
2008-08-21,18.55,18.6525,18.305,18.595
2008-08-22,18.805,18.9375,18.405,18.4375
2008-08-25,18.475,18.7225,18.3,18.375
2008-08-26,18.3625,18.5625,18.2275,18.3375
2008-08-27,18.3375,18.625,18.22,18.575
2008-08-28,18.5,18.9475,18.4375,18.8725
2008-08-29,18.91,18.9925,18.685,18.9875
2008-09-02,19.05,19.37,18.6,18.7475
2008-09-03,18.7225,18.805,18.03,18.3275
2008-09-04,18.275,18.275,17.445,17.6125
2008-09-05,17.625,18.125,17.32,18.055
2008-09-08,18.255,18.6125,17.1725,17.525
2008-09-09,17.55,17.75,16.8125,16.9375
2008-09-10,16.975,17.4574,16.6875,17.0625
2008-09-11,17.035,17.8238,16.78,17.5925
2008-09-12,17.7325,17.8993,17.3275,17.83
2008-09-15,16.3025,17.743,16.3025,17.2
2008-09-16,17.1875,17.2275,16.3225,16.8875
2008-09-17,16.8875,16.9775,15.8775,16.025
2008-09-18,16.5,16.925,14.6925,16.925
2008-09-19,16.925,17.875,16.81,17.245
2008-09-22,17.1225,17.2425,16.2525,16.33
2008-09-23,16.3475,16.9425,16.0575,16.8825
