timestamp,open,high,low,close
2019-11-05,24.2,24.2,24.2,24.2
2019-11-06,24.0,24.0,24.0,24.0
2019-11-07,24.69,24.69,24.69,24.69
2019-11-08,24.15,24.15,24.15,24.15
2019-11-11,24.35,24.35,24.35,24.35
2019-11-12,24.2,24.2,24.2,24.2
2019-11-13,24.64,24.64,24.64,24.64
2019-11-14,24.09,24.09,24.09,24.09
2019-11-15,24.83,24.83,24.83,24.83
2019-11-18,24.55,24.55,24.55,24.55
2019-11-19,24.7,24.7,24.7,24.7
2019-11-20,24.52,24.52,24.52,24.52
2019-11-21,24.565,24.565,24.565,24.565
2019-11-22,24.515,24.515,24.515,24.515
2019-11-25,24.91,24.91,24.91,24.91
2019-11-26,25.0008,25.0008,25.0008,25.0008
2019-11-27,24.92,24.92,24.92,24.92
2019-11-29,24.9,24.9,24.9,24.9
2019-12-02,24.99,24.99,24.99,24.99
2019-12-03,24.95,24.95,24.95,24.95
2019-12-04,25.48,25.48,25.48,25.48
2019-12-05,25.49,25.49,25.49,25.49
2019-12-06,25.45,25.45,25.45,25.45
2019-12-09,26.57,26.57,26.57,26.57
2019-12-10,26.36,26.36,26.36,26.36
2019-12-11,26.38,26.38,26.38,26.38
2019-12-12,26.19,26.19,26.19,26.19
2019-12-13,26.01,26.01,26.01,26.01
2019-12-16,25.97,25.97,25.97,25.97
2019-12-17,25.92,25.92,25.92,25.92
2019-12-18,25.82,25.82,25.82,25.82
2019-12-19,26.02,26.02,26.02,26.02
2019-12-20,25.5,25.5,25.5,25.5
2019-12-23,25.73,25.73,25.73,25.73
2019-12-24,25.68,25.68,25.68,25.68
2019-12-26,25.4,25.4,25.4,25.4
2019-12-27,25.6,25.6,25.6,25.6
2019-12-30,25.48,25.48,25.48,25.48
2019-12-31,25.52,25.52,25.52,25.52
2020-01-02,26.02,26.02,26.02,26.02
2020-01-03,25.83,25.83,25.83,25.83
2020-01-06,26.385,26.385,26.385,26.385
2020-01-07,26.75,26.75,26.75,26.75
2020-01-08,26.595,26.595,26.595,26.595
2020-01-09,27.34,27.34,27.34,27.34
2020-01-10,26.9,26.9,26.9,26.9
2020-01-11,26.89,26.89,26.89,26.89
2020-01-13,26.82,26.82,26.82,26.82
2020-01-14,26.9799,26.9799,26.9799,26.9799
2020-01-15,27.51,27.51,27.51,27.51
2020-01-16,28.0,28.0,28.0,28.0
2020-01-17,28.1,28.1,28.1,28.1
2020-01-18,28.11,28.11,28.11,28.11
2020-01-21,28.1,28.1,28.1,28.1
2020-01-22,28.3,28.3,28.3,28.3
2020-01-23,28.2,28.2,28.2,28.2
2020-01-24,28.07,28.07,28.07,28.07
2020-01-27,27.55,27.55,27.55,27.55
2020-01-28,27.68,27.68,27.68,27.68
2020-01-29,27.7,27.7,27.7,27.7
2020-01-30,28.29,28.29,28.29,28.29
2020-01-31,28.45,28.45,28.45,28.45
2020-02-01,28.46,28.46,28.46,28.46
2020-02-03,17.27,17.27,17.27,17.27
2020-02-04,17.6,17.6,17.6,17.6
2020-02-05,17.6,17.6,17.6,17.6
2020-02-06,18.83,18.83,18.83,18.83
2020-02-07,19.66,19.66,19.66,19.66
2020-02-08,19.92,19.92,19.92,19.92
2020-02-10,20.2,20.2,20.2,20.2
2020-02-11,20.619,20.619,20.619,20.619
2020-02-12,20.59,20.59,20.59,20.59
2020-02-13,20.76,20.76,20.76,20.76
2020-02-14,20.8,20.8,20.8,20.8
2020-02-18,20.53,20.53,20.53,20.53
2020-02-19,20.71,20.71,20.71,20.71
2020-02-20,20.67,20.67,20.67,20.67
2020-02-21,20.66,20.66,20.66,20.66
2020-02-22,20.79,20.79,20.79,20.79
2020-02-24,19.95,19.95,19.95,19.95
2020-02-25,19.13,19.13,19.13,19.13
2020-02-26,19.1,19.1,19.1,19.1
2020-02-27,18.92,18.92,18.92,18.92
2020-02-28,19.03,19.03,19.03,19.03
2020-03-02,19.93,19.93,19.93,19.93
2020-03-03,19.0,19.0,19.0,19.0
2020-03-04,19.5,19.5,19.5,19.5
2020-03-05,19.01,19.01,19.01,19.01
2020-03-06,18.68,18.68,18.68,18.68
2020-03-09,17.19,17.19,17.19,17.19
2020-03-10,17.88,17.88,17.88,17.88
2020-03-11,17.77,17.77,17.77,17.77
2020-03-12,16.7699,16.7699,16.7699,16.7699
2020-03-13,17.5,17.5,17.5,17.5
2020-03-16,16.82,16.82,16.82,16.82
2020-03-17,16.64,16.64,16.64,16.64
2020-03-18,16.6,16.6,16.6,16.6
2020-03-19,16.82,16.82,16.82,16.82
2020-03-20,16.1,16.1,16.1,16.1
2020-03-23,16.58,16.58,16.58,16.58
2020-03-24,17.35,17.35,17.35,17.35
2020-03-25,17.89,17.89,17.89,17.89
2020-03-26,18.85,18.85,18.85,18.85
2020-03-27,18.93,18.93,18.93,18.93
2020-03-30,19.0,19.0,19.0,19.0
2020-03-31,18.71,18.71,18.71,18.71
2020-04-01,18.76,18.76,18.76,18.76
2020-04-02,18.47,18.47,18.47,18.47
2020-04-03,18.29,18.29,18.29,18.29
2020-04-06,19.0,19.0,19.0,19.0
2020-04-07,18.9,18.9,18.9,18.9
2020-04-08,19.52,19.52,19.52,19.52
2020-04-09,19.5,19.5,19.5,19.5
2020-04-13,19.25,19.25,19.25,19.25
2020-04-14,19.1,19.1,19.1,19.1
2020-04-15,19.75,19.75,19.75,19.75
2020-04-16,20.87,20.87,20.87,20.87
2020-04-17,20.2,20.2,20.2,20.2
2020-04-20,20.0501,20.0501,20.0501,20.0501
2020-04-21,19.76,19.76,19.76,19.76
2020-04-22,19.88,19.88,19.88,19.88
2020-04-23,20.19,20.19,20.19,20.19
2020-04-24,21.1,21.1,21.1,21.1
2020-04-27,21.28,21.28,21.28,21.28
2020-04-28,20.97,20.97,20.97,20.97
2020-04-29,22.0,22.0,22.0,22.0
2020-04-30,21.3,21.3,21.3,21.3
2020-05-01,20.86,20.86,20.86,20.86
2020-05-04,21.1,21.1,21.1,21.1
2020-05-05,21.55,21.55,21.55,21.55
2020-05-06,21.54,21.54,21.54,21.54
2020-05-07,21.18,21.18,21.18,21.18
2020-05-08,21.4,21.4,21.4,21.4
2020-05-11,21.5,21.5,21.5,21.5
2020-05-12,20.55,20.55,20.55,20.55
2020-05-13,20.8,20.8,20.8,20.8
2020-05-14,20.99,20.99,20.99,20.99
2020-05-15,19.5,19.5,19.5,19.5
2020-05-18,19.9899,19.9899,19.9899,19.9899
2020-05-19,20.3,20.3,20.3,20.3
2020-05-20,20.95,20.95,20.95,20.95
2020-05-21,20.3,20.3,20.3,20.3
2020-05-22,20.21,20.21,20.21,20.21
2020-05-26,20.05,20.05,20.05,20.05
2020-05-27,19.99,19.99,19.99,19.99
2020-05-28,20.85,20.85,20.85,20.85
2020-05-29,22.5,22.5,22.5,22.5
2020-06-01,21.71,21.71,21.71,21.71
2020-06-02,20.55,20.55,20.55,20.55
2020-06-03,20.7,20.7,20.7,20.7
2020-06-04,21.2,21.2,21.2,21.2
2020-06-05,21.055,21.055,21.055,21.055
2020-06-08,21.53,21.53,21.53,21.53
2020-06-09,20.96,20.96,20.96,20.96
2020-06-10,21.0,21.0,21.0,21.0
2020-06-11,19.8,19.8,19.8,19.8
2020-06-12,19.96,19.96,19.96,19.96
2020-06-15,20.4,20.4,20.4,20.4
2020-06-16,20.33,20.33,20.33,20.33
2020-06-17,20.26,20.26,20.26,20.26
2020-06-18,20.06,20.06,20.06,20.06
2020-06-19,20.7,20.7,20.7,20.7
2020-06-22,20.76,20.76,20.76,20.76
2020-06-23,20.48,20.48,20.48,20.48
2020-06-24,19.75,19.75,19.75,19.75
2020-06-25,19.75,19.75,19.75,19.75
2020-06-26,19.12,19.12,19.12,19.12
2020-06-29,19.56,19.56,19.56,19.56
2020-06-30,19.85,19.85,19.85,19.85
2020-07-01,19.77,19.77,19.77,19.77
2020-07-02,20.01,20.01,20.01,20.01
2020-07-06,19.5,19.5,19.5,19.5
2020-07-07,19.8,19.8,19.8,19.8
2020-07-08,20.115,20.115,20.115,20.115
2020-07-09,20.1,20.1,20.1,20.1
2020-07-10,20.5,20.5,20.5,20.5
2020-07-13,20.2,20.2,20.2,20.2
2020-07-14,20.17,20.17,20.17,20.17
2020-07-15,20.28,20.28,20.28,20.28
2020-07-16,20.17,20.17,20.17,20.17
2020-07-17,20.31,20.31,20.31,20.31
2020-07-20,20.68,20.68,20.68,20.68
