timestamp,open,high,low,close
2018-03-20,46.895,47.89,46.6,47.88
2018-03-21,48.03,48.39,47.54,47.72
2018-03-22,46.73,47.76,46.48,46.6701
2018-03-23,46.42,46.74,45.175,45.22
2018-03-26,46.15,46.83,45.6,46.75
2018-03-27,46.8314,47.6,46.51,46.68
2018-03-28,46.77,47.06,46.27,46.7
2018-03-29,46.72,47.41,46.64,47.19
2018-04-02,47.1,47.1,45.83,46.46
2018-04-03,46.46,47.54,46.36,46.83
2018-04-04,46.07,47.31,45.92,47.25
2018-04-05,47.57,47.96,47.27,47.766000000000005
2018-04-06,47.23,47.6679,46.46,46.9779
2018-04-09,46.8,47.83,46.8,47.3
2018-04-10,47.53,47.99,47.49,47.8128
2018-04-11,47.85,47.85,47.145,47.24
2018-04-12,47.48,47.72,47.14,47.21
2018-04-13,47.44,47.53,46.42,46.61
2018-04-16,47.06,47.71,46.64,47.58
2018-04-17,47.74,48.33,47.58,48.06
2018-04-18,48.05,48.42,47.89,48.1018
2018-04-19,47.9352,48.0,47.46,47.55
2018-04-20,47.74,47.9277,47.38,47.43
2018-04-23,47.5,47.84,47.06,47.28
2018-04-24,47.66,47.76,46.61,46.89
2018-04-25,46.45,46.6775,45.29,45.39
2018-04-26,45.535,45.91,45.195,45.22
2018-04-27,45.1851,45.69,45.13,45.67
2018-04-30,45.91,46.1,45.2,45.2
2018-05-01,45.54,46.89,45.18,46.89
2018-05-02,48.99,48.99,45.075,46.29
2018-05-03,46.29,46.45,45.15,45.96
2018-05-04,45.84,47.03,45.68,46.73
2018-05-07,46.85,47.25,46.105,46.28
2018-05-08,46.28,46.62,46.0676,46.48
2018-05-09,46.67,46.83,46.09,46.71
2018-05-10,46.73,47.7,46.73,47.24
2018-05-11,47.145,47.76,46.6,47.04
2018-05-14,47.21,47.21,46.8,46.96
2018-05-15,46.91,47.23,46.76,47.23
2018-05-16,46.92,47.6517,46.88,47.42
2018-05-17,47.07,47.45,46.8995,47.42
2018-05-18,47.61,47.685,47.28,47.43
2018-05-21,47.69,47.98,47.49,47.73
2018-05-22,47.78,47.88,47.4375,47.68
2018-05-23,47.49,47.85,47.21,47.85
2018-05-24,47.705,48.14,47.12,47.75
2018-05-25,47.51,47.97,47.36,47.56
2018-05-29,47.34,47.42,46.46,47.281000000000006
2018-05-30,46.8,47.29,46.43,47.08
2018-05-31,47.0,47.05,45.99,46.19
2018-06-01,46.48,46.55,45.74,46.07
2018-06-04,46.14,47.01,46.095,47.0
2018-06-05,47.09,47.57,46.81,47.57
2018-06-06,47.71,48.06,47.42,48.0571
2018-06-07,48.2,48.28,47.67,47.82
2018-06-08,47.94,48.61,47.8548,48.59
2018-06-11,48.8,48.8,48.54,48.54
2018-06-12,48.51,48.82,48.45,48.74
2018-06-13,48.76,48.94,47.89,47.94
2018-06-14,48.2,48.35,47.98,48.3
2018-06-15,48.05,48.65,48.01,48.65
2018-06-18,48.45,48.75,48.21,48.75
2018-06-19,48.254,48.71,47.94,48.71
2018-06-20,48.83,49.06,48.65,49.05
2018-06-21,49.12,49.12,48.65,48.72
2018-06-22,49.15,49.15,48.58,48.8
2018-06-25,48.8,48.8,46.99,47.12
2018-06-26,47.24,47.36,46.71,47.1977
2018-06-27,47.22,48.08,47.095,47.13
2018-06-28,46.86,47.39,46.77,47.16
2018-06-29,47.46,48.09,47.12,47.74
2018-07-02,47.74,47.74,46.52,47.66
2018-07-03,47.87,48.17,47.55,47.61
2018-07-05,47.71,48.21,47.29,48.19
2018-07-06,48.39,48.72,48.32,48.6
2018-07-09,49.02,49.24,48.74,49.2
2018-07-10,49.48,49.85,48.855,49.35
2018-07-11,48.965,48.9814,48.06,48.19
2018-07-12,48.46,48.76,48.06,48.62
2018-07-13,48.93,49.31,48.73,49.11
2018-07-16,49.11,49.11,48.59,48.79
2018-07-17,48.65,49.69,48.65,49.67
2018-07-18,49.75,50.0,49.07,49.98
2018-07-19,49.98,50.1,49.59,49.66
2018-07-20,49.56,49.765,49.285,49.33
2018-07-23,49.33,49.39,48.97,49.2
2018-07-24,49.44,49.46,48.83,49.18
2018-07-25,49.22,49.35,48.74,49.35
2018-07-26,49.49,50.02,49.37,49.84
2018-07-27,50.06,50.39,49.75,49.97
2018-07-30,50.19,50.19,49.11,49.18
2018-07-31,49.285,50.01,49.28,49.8
2018-08-01,49.8,50.04,49.4,49.86
2018-08-02,49.85,49.85,48.73,49.32
2018-08-03,49.53,49.78,49.16,49.5
2018-08-06,49.35,49.505,49.02,49.37
2018-08-07,49.45,49.74,49.35,49.6
2018-08-08,49.58,49.58,47.78,48.07
2018-08-09,47.91,48.22,47.52,47.97
2018-08-10,47.57,47.73,46.98,46.99
2018-08-13,46.895,47.05,46.08,46.08
2018-08-14,46.19,47.02,46.18,46.92
2018-08-15,46.92,46.92,46.18,46.8
2018-08-16,46.73,47.25,46.49,46.88
2018-08-17,46.92,47.5573,46.64,47.54
2018-08-20,47.54,47.54,47.26,47.32
2018-08-21,47.52,48.28,47.4679,48.0858
2018-08-22,47.91,48.09,47.76,47.85
2018-08-23,47.65,47.81,47.425,47.63
2018-08-24,48.04,48.04,47.515,47.56
2018-08-27,47.55,48.26,47.55,47.97
2018-08-28,47.85,48.41,47.7,48.335
2018-08-29,48.4,48.4,47.83,47.95
2018-08-30,47.9,48.48,47.86,48.05
2018-08-31,48.15,48.87,48.0,48.81
2018-09-04,48.82,48.82,47.47,47.5
2018-09-05,47.42,47.59,47.0,47.16
2018-09-06,47.42,47.42,46.73,46.8124
2018-09-07,46.585,46.65,45.76,45.9206
