timestamp,open,high,low,close
2004-01-02,22.4,22.4,22.4,22.4
2004-01-05,22.435,22.435,22.435,22.435
2004-01-06,22.555,22.555,22.555,22.555
2004-01-07,22.28,22.28,22.28,22.28
2004-01-08,22.165,22.165,22.165,22.165
2004-01-09,22.23,22.23,22.23,22.23
2004-01-12,22.125,22.125,22.125,22.125
2004-01-13,22.2699,22.2699,22.2699,22.2699
2004-01-14,22.2824,22.2824,22.2824,22.2824
2004-01-15,22.23,22.23,22.23,22.23
2004-01-16,22.025,22.025,22.025,22.025
2004-01-20,22.075,22.075,22.075,22.075
2004-01-21,22.15,22.15,22.15,22.15
2004-01-22,22.32,22.32,22.32,22.32
2004-01-23,22.5,22.5,22.5,22.5
2004-01-26,22.795,22.795,22.795,22.795
2004-01-27,23.05,23.05,23.05,23.05
2004-01-28,23.105,23.105,23.105,23.105
2004-01-29,22.905,22.905,22.905,22.905
2004-01-30,23.035,23.035,23.035,23.035
2004-02-02,23.4,23.4,23.4,23.4
2004-02-03,23.475,23.475,23.475,23.475
2004-02-04,23.165,23.165,23.165,23.165
2004-02-05,23.25,23.25,23.25,23.25
2004-02-06,23.79,23.79,23.79,23.79
2004-02-09,23.595,23.595,23.595,23.595
2004-02-10,23.555,23.555,23.555,23.555
2004-02-11,23.8975,23.8975,23.8975,23.8975
2004-02-12,23.715,23.715,23.715,23.715
2004-02-13,23.5,23.5,23.5,23.5
2004-02-17,23.4,23.4,23.4,23.4
2004-02-18,23.15,23.15,23.15,23.15
2004-02-19,23.275,23.275,23.275,23.275
2004-02-20,23.57,23.57,23.57,23.57
2004-02-23,23.595,23.595,23.595,23.595
2004-02-24,23.215,23.215,23.215,23.215
2004-02-25,23.5,23.5,23.5,23.5
2004-02-26,23.41,23.41,23.41,23.41
2004-02-27,23.475,23.475,23.475,23.475
2004-03-01,23.7,23.7,23.7,23.7
2004-03-02,24.245,24.245,24.245,24.245
2004-03-03,24.245,24.245,24.245,24.245
2004-03-04,24.35,24.35,24.35,24.35
2004-03-05,24.4535,24.4535,24.4535,24.4535
2004-03-08,24.725,24.725,24.725,24.725
2004-03-09,24.575,24.575,24.575,24.575
2004-03-10,24.215,24.215,24.215,24.215
2004-03-11,23.9811,23.9811,23.9811,23.9811
2004-03-12,24.125,24.125,24.125,24.125
2004-03-15,23.875,23.875,23.875,23.875
2004-03-16,23.79,23.79,23.79,23.79
2004-03-17,24.35,24.35,24.35,24.35
2004-03-18,24.8725,24.8725,24.8725,24.8725
2004-03-19,24.755,24.755,24.755,24.755
2004-03-22,24.725,24.725,24.725,24.725
2004-03-23,24.755,24.755,24.755,24.755
2004-03-24,24.565,24.565,24.565,24.565
2004-03-25,24.8969,24.8969,24.8969,24.8969
2004-03-26,24.61,24.61,24.61,24.61
2004-03-29,24.99,24.99,24.99,24.99
2004-03-30,25.325,25.325,25.325,25.325
2004-03-31,25.3655,25.3655,25.3655,25.3655
2004-04-01,25.595,25.595,25.595,25.595
2004-04-02,25.024,25.024,25.024,25.024
2004-04-05,23.75,23.75,23.75,23.75
2004-04-06,22.7857,22.7857,22.7857,22.7857
2004-04-07,23.525,23.525,23.525,23.525
2004-04-08,22.885,22.885,22.885,22.885
2004-04-12,21.22,21.22,21.22,21.22
