timestamp,open,high,low,close
2004-01-02,19.555,19.555,19.555,19.555
2004-01-05,19.895,19.895,19.895,19.895
2004-01-06,19.92,19.92,19.92,19.92
2004-01-07,19.747,19.747,19.747,19.747
2004-01-08,19.025,19.025,19.025,19.025
2004-01-09,18.56,18.56,18.56,18.56
2004-01-12,18.68,18.68,18.68,18.68
2004-01-13,18.53,18.53,18.53,18.53
2004-01-14,18.43,18.43,18.43,18.43
2004-01-15,19.27,19.27,19.27,19.27
2004-01-16,19.1477,19.1477,19.1477,19.1477
2004-01-20,19.255,19.255,19.255,19.255
2004-01-21,19.25,19.25,19.25,19.25
2004-01-22,18.5995,18.5995,18.5995,18.5995
2004-01-23,19.08,19.08,19.08,19.08
2004-01-26,19.095,19.095,19.095,19.095
2004-01-27,18.65,18.65,18.65,18.65
2004-01-28,18.32,18.32,18.32,18.32
2004-01-29,19.005,19.005,19.005,19.005
2004-01-30,19.2445,19.2445,19.2445,19.2445
2004-02-02,18.91,18.91,18.91,18.91
2004-02-03,18.9918,18.9918,18.9918,18.9918
2004-02-04,18.9766,18.9766,18.9766,18.9766
2004-02-05,18.9128,18.9128,18.9128,18.9128
2004-02-06,19.46,19.46,19.46,19.46
2004-02-09,19.5135,19.5135,19.5135,19.5135
2004-02-10,19.4647,19.4647,19.4647,19.4647
2004-02-11,19.755,19.755,19.755,19.755
2004-02-12,19.755,19.755,19.755,19.755
2004-02-13,19.375,19.375,19.375,19.375
2004-02-17,19.625,19.625,19.625,19.625
2004-02-18,19.8605,19.8605,19.8605,19.8605
2004-02-19,19.15,19.15,19.15,19.15
2004-02-20,18.98,18.98,18.98,18.98
2004-02-23,18.1,18.1,18.1,18.1
2004-02-24,18.129,18.129,18.129,18.129
2004-02-25,18.0,18.0,18.0,18.0
2004-02-26,18.8401,18.8401,18.8401,18.8401
2004-02-27,18.62,18.62,18.62,18.62
2004-03-01,18.735,18.735,18.735,18.735
2004-03-02,18.705,18.705,18.705,18.705
2004-03-03,18.475,18.475,18.475,18.475
2004-03-04,18.345,18.345,18.345,18.345
2004-03-05,18.23,18.23,18.23,18.23
2004-03-08,17.95,17.95,17.95,17.95
