timestamp,open,high,low,close
2004-01-02,32.0,32.0,32.0,32.0
2004-01-05,31.685,31.685,31.685,31.685
2004-01-06,31.455,31.455,31.455,31.455
2004-01-07,31.405,31.405,31.405,31.405
2004-01-08,31.0,31.0,31.0,31.0
2004-01-09,30.885,30.885,30.885,30.885
2004-01-12,30.925,30.925,30.925,30.925
2004-01-13,31.075,31.075,31.075,31.075
2004-01-14,31.39,31.39,31.39,31.39
2004-01-15,30.88,30.88,30.88,30.88
2004-01-16,30.7,30.7,30.7,30.7
2004-01-20,30.8904,30.8904,30.8904,30.8904
2004-01-21,31.375,31.375,31.375,31.375
2004-01-22,31.55,31.55,31.55,31.55
2004-01-23,31.2,31.2,31.2,31.2
2004-01-26,31.415,31.415,31.415,31.415
2004-01-27,31.615,31.615,31.615,31.615
2004-01-28,32.01,32.01,32.01,32.01
2004-01-29,32.22,32.22,32.22,32.22
2004-01-30,32.08,32.08,32.08,32.08
2004-02-02,31.915,31.915,31.915,31.915
2004-02-03,31.875,31.875,31.875,31.875
2004-02-04,31.605,31.605,31.605,31.605
2004-02-05,31.375,31.375,31.375,31.375
2004-02-06,31.65,31.65,31.65,31.65
2004-02-09,31.6,31.6,31.6,31.6
2004-02-10,31.85,31.85,31.85,31.85
2004-02-11,31.935,31.935,31.935,31.935
2004-02-12,31.6,31.6,31.6,31.6
2004-02-13,31.51,31.51,31.51,31.51
2004-02-17,31.75,31.75,31.75,31.75
2004-02-18,31.7495,31.7495,31.7495,31.7495
2004-02-19,31.625,31.625,31.625,31.625
2004-02-20,31.4,31.4,31.4,31.4
2004-02-23,31.615,31.615,31.615,31.615
2004-02-24,31.65,31.65,31.65,31.65
2004-02-25,31.38,31.38,31.38,31.38
2004-02-26,31.125,31.125,31.125,31.125
2004-02-27,31.415,31.415,31.415,31.415
2004-03-01,31.595,31.595,31.595,31.595
2004-03-02,31.715,31.715,31.715,31.715
2004-03-03,31.96,31.96,31.96,31.96
2004-03-04,32.115,32.115,32.115,32.115
2004-03-05,32.54,32.54,32.54,32.54
2004-03-08,32.6,32.6,32.6,32.6
2004-03-09,32.545,32.545,32.545,32.545
2004-03-10,32.3017,32.3017,32.3017,32.3017
2004-03-11,31.785,31.785,31.785,31.785
2004-03-12,32.01,32.01,32.01,32.01
2004-03-15,32.165,32.165,32.165,32.165
2004-03-16,32.185,32.185,32.185,32.185
2004-03-17,32.43,32.43,32.43,32.43
2004-03-18,32.2,32.2,32.2,32.2
2004-03-19,31.935,31.935,31.935,31.935
2004-03-22,31.625,31.625,31.625,31.625
2004-03-23,31.4075,31.4075,31.4075,31.4075
2004-03-24,31.255,31.255,31.255,31.255
2004-03-25,31.28,31.28,31.28,31.28
2004-03-26,31.25,31.25,31.25,31.25
2004-03-29,31.685,31.685,31.685,31.685
2004-03-30,31.945,31.945,31.945,31.945
2004-03-31,32.15,32.15,32.15,32.15
2004-04-01,32.195,32.195,32.195,32.195
2004-04-02,32.155,32.155,32.155,32.155
2004-04-05,32.125,32.125,32.125,32.125
2004-04-06,32.355,32.355,32.355,32.355
2004-04-07,32.19,32.19,32.19,32.19
2004-04-08,32.17,32.17,32.17,32.17
2004-04-12,31.495,31.495,31.495,31.495
2004-04-13,31.375,31.375,31.375,31.375
2004-04-14,31.475,31.475,31.475,31.475
2004-04-15,31.93,31.93,31.93,31.93
2004-04-16,31.95,31.95,31.95,31.95
2004-04-19,31.845,31.845,31.845,31.845
2004-04-20,31.6108,31.6108,31.6108,31.6108
2004-04-21,31.605,31.605,31.605,31.605
2004-04-22,31.8034,31.8034,31.8034,31.8034
2004-04-23,31.785,31.785,31.785,31.785
2004-04-26,31.865,31.865,31.865,31.865
2004-04-27,31.75,31.75,31.75,31.75
2004-04-28,31.72,31.72,31.72,31.72
2004-04-29,31.725,31.725,31.725,31.725
2004-04-30,31.905,31.905,31.905,31.905
2004-05-03,31.916,31.916,31.916,31.916
2004-05-04,31.95,31.95,31.95,31.95
2004-05-05,31.66,31.66,31.66,31.66
2004-05-06,31.96,31.96,31.96,31.96
2004-05-07,31.49,31.49,31.49,31.49
2004-05-10,31.0,31.0,31.0,31.0
2004-05-11,30.815,30.815,30.815,30.815
2004-05-12,30.8781,30.8781,30.8781,30.8781
2004-05-13,31.07,31.07,31.07,31.07
2004-05-14,31.23,31.23,31.23,31.23
2004-05-17,31.0,31.0,31.0,31.0
2004-05-18,30.885,30.885,30.885,30.885
2004-05-19,30.62,30.62,30.62,30.62
2004-05-20,30.805,30.805,30.805,30.805
2004-05-21,30.8,30.8,30.8,30.8
2004-05-24,30.8,30.8,30.8,30.8
2004-05-25,31.65,31.65,31.65,31.65
2004-05-26,31.245,31.245,31.245,31.245
2004-05-27,31.37,31.37,31.37,31.37
2004-05-28,31.485,31.485,31.485,31.485
2004-06-01,31.415,31.415,31.415,31.415
2004-06-02,31.19,31.19,31.19,31.19
2004-06-03,30.785,30.785,30.785,30.785
2004-06-04,30.745,30.745,30.745,30.745
2004-06-07,30.81,30.81,30.81,30.81
2004-06-08,30.83,30.83,30.83,30.83
2004-06-09,30.685,30.685,30.685,30.685
2004-06-10,30.87,30.87,30.87,30.87
2004-06-14,30.905,30.905,30.905,30.905
2004-06-15,31.045,31.045,31.045,31.045
2004-06-16,31.44,31.44,31.44,31.44
2004-06-17,31.715,31.715,31.715,31.715
2004-06-18,31.585,31.585,31.585,31.585
2004-06-21,31.69,31.69,31.69,31.69
2004-06-22,31.76,31.76,31.76,31.76
2004-06-23,32.09,32.09,32.09,32.09
2004-06-24,32.085,32.085,32.085,32.085
2004-06-25,31.9617,31.9617,31.9617,31.9617
