timestamp,open,high,low,close
2004-01-02,54.36,54.36,54.36,54.36
2004-01-05,55.01600000000001,55.01600000000001,55.01600000000001,55.01600000000001
2004-01-06,56.2772,56.2772,56.2772,56.2772
2004-01-07,56.6,56.6,56.6,56.6
2004-01-08,56.64,56.64,56.64,56.64
2004-01-09,55.84,55.84,55.84,55.84
2004-01-12,56.12,56.12,56.12,56.12
2004-01-13,55.0,55.0,55.0,55.0
2004-01-14,55.0,55.0,55.0,55.0
2004-01-15,54.72,54.72,54.72,54.72
2004-01-16,54.08,54.08,54.08,54.08
2004-01-20,53.6564,53.6564,53.6564,53.6564
2004-01-21,54.44,54.44,54.44,54.44
2004-01-22,53.56,53.56,53.56,53.56
2004-01-23,54.48,54.48,54.48,54.48
2004-01-26,54.6,54.6,54.6,54.6
2004-01-27,60.6,60.6,60.6,60.6
2004-01-28,59.12,59.12,59.12,59.12
2004-01-29,59.1492,59.1492,59.1492,59.1492
2004-01-30,58.48,58.48,58.48,58.48
2004-02-02,58.92,58.92,58.92,58.92
2004-02-03,57.36,57.36,57.36,57.36
2004-02-04,57.08,57.08,57.08,57.08
2004-02-05,58.0,58.0,58.0,58.0
2004-02-06,60.52,60.52,60.52,60.52
2004-02-09,60.24,60.24,60.24,60.24
2004-02-10,60.0,60.0,60.0,60.0
2004-02-11,60.12,60.12,60.12,60.12
2004-02-12,61.04,61.04,61.04,61.04
2004-02-13,60.04,60.04,60.04,60.04
2004-02-17,61.16,61.16,61.16,61.16
2004-02-18,61.1876,61.1876,61.1876,61.1876
2004-02-19,58.76,58.76,58.76,58.76
2004-02-20,57.68,57.68,57.68,57.68
2004-02-23,56.92,56.92,56.92,56.92
2004-02-24,55.72,55.72,55.72,55.72
2004-02-25,56.4,56.4,56.4,56.4
2004-02-26,56.6,56.6,56.6,56.6
2004-02-27,56.56,56.56,56.56,56.56
2004-03-01,57.12,57.12,57.12,57.12
2004-03-02,56.84,56.84,56.84,56.84
2004-03-03,56.96,56.96,56.96,56.96
2004-03-04,57.0,57.0,57.0,57.0
2004-03-05,56.72,56.72,56.72,56.72
2004-03-08,55.8,55.8,55.8,55.8
2004-03-09,55.2,55.2,55.2,55.2
2004-03-10,55.5192,55.5192,55.5192,55.5192
2004-03-11,52.48,52.48,52.48,52.48
2004-03-12,56.28,56.28,56.28,56.28
2004-03-15,55.2,55.2,55.2,55.2
2004-03-16,55.56,55.56,55.56,55.56
2004-03-17,56.56,56.56,56.56,56.56
2004-03-18,56.98,56.98,56.98,56.98
2004-03-19,56.37,56.37,56.37,56.37
2004-03-22,54.96,54.96,54.96,54.96
2004-03-23,55.6,55.6,55.6,55.6
2004-03-24,55.4,55.4,55.4,55.4
2004-03-25,56.9028,56.9028,56.9028,56.9028
2004-03-26,57.0,57.0,57.0,57.0
2004-03-29,57.8,57.8,57.8,57.8
2004-03-30,58.52,58.52,58.52,58.52
2004-03-31,58.28,58.28,58.28,58.28
2004-04-01,59.4,59.4,59.4,59.4
2004-04-02,59.68,59.68,59.68,59.68
2004-04-05,59.84,59.84,59.84,59.84
2004-04-06,59.3688,59.3688,59.3688,59.3688
2004-04-07,59.68,59.68,59.68,59.68
2004-04-08,59.08,59.08,59.08,59.08
2004-04-12,59.4,59.4,59.4,59.4
2004-04-13,57.24,57.24,57.24,57.24
2004-04-14,57.72,57.72,57.72,57.72
2004-04-15,56.0,56.0,56.0,56.0
2004-04-16,55.92,55.92,55.92,55.92
2004-04-19,56.52,56.52,56.52,56.52
2004-04-20,55.788,55.788,55.788,55.788
2004-04-21,56.234,56.234,56.234,56.234
2004-04-22,57.3276,57.3276,57.3276,57.3276
2004-04-23,52.6,52.6,52.6,52.6
2004-04-26,55.2,55.2,55.2,55.2
2004-04-27,53.88,53.88,53.88,53.88
2004-04-28,53.88,53.88,53.88,53.88
2004-04-29,53.72,53.72,53.72,53.72
2004-04-30,53.72,53.72,53.72,53.72
2004-05-03,54.592,54.592,54.592,54.592
2004-05-04,53.36,53.36,53.36,53.36
2004-05-05,53.68,53.68,53.68,53.68
2004-05-06,52.3864,52.3864,52.3864,52.3864
2004-05-07,51.84,51.84,51.84,51.84
2004-05-10,51.2,51.2,51.2,51.2
2004-05-11,52.0,52.0,52.0,52.0
2004-05-12,51.36,51.36,51.36,51.36
2004-05-13,51.36,51.36,51.36,51.36
2004-05-14,51.4,51.4,51.4,51.4
2004-05-17,50.64,50.64,50.64,50.64
2004-05-18,51.76,51.76,51.76,51.76
2004-05-19,52.24,52.24,52.24,52.24
2004-05-20,52.56,52.56,52.56,52.56
2004-05-21,53.4,53.4,53.4,53.4
2004-05-24,53.4,53.4,53.4,53.4
2004-05-25,53.72,53.72,53.72,53.72
2004-05-26,54.52,54.52,54.52,54.52
2004-05-27,54.88,54.88,54.88,54.88
2004-05-28,54.16,54.16,54.16,54.16
2004-06-01,53.6,53.6,53.6,53.6
2004-06-02,53.52,53.52,53.52,53.52
2004-06-03,52.7948,52.7948,52.7948,52.7948
2004-06-04,53.6,53.6,53.6,53.6
2004-06-07,55.08,55.08,55.08,55.08
2004-06-08,54.9564,54.9564,54.9564,54.9564
2004-06-09,55.6,55.6,55.6,55.6
2004-06-10,56.48,56.48,56.48,56.48
2004-06-14,56.8,56.8,56.8,56.8
2004-06-15,57.72,57.72,57.72,57.72
2004-06-16,56.64,56.64,56.64,56.64
2004-06-17,56.52,56.52,56.52,56.52
2004-06-18,56.84,56.84,56.84,56.84
2004-06-21,57.2,57.2,57.2,57.2
2004-06-22,58.72,58.72,58.72,58.72
2004-06-23,59.4,59.4,59.4,59.4
2004-06-24,58.16,58.16,58.16,58.16
2004-06-25,57.88,57.88,57.88,57.88
2004-06-28,57.2,57.2,57.2,57.2
2004-06-29,58.08,58.08,58.08,58.08
2004-06-30,58.0,58.0,58.0,58.0
2004-07-01,56.12,56.12,56.12,56.12
2004-07-02,56.6,56.6,56.6,56.6
2004-07-06,55.04,55.04,55.04,55.04
2004-07-07,55.4116,55.4116,55.4116,55.4116
2004-07-08,54.4,54.4,54.4,54.4
2004-07-09,54.52,54.52,54.52,54.52
2004-07-12,54.48,54.48,54.48,54.48
2004-07-13,55.444,55.444,55.444,55.444
2004-07-14,54.76,54.76,54.76,54.76
2004-07-15,54.52,54.52,54.52,54.52
2004-07-16,53.16,53.16,53.16,53.16
2004-07-19,53.04,53.04,53.04,53.04
2004-07-20,53.16,53.16,53.16,53.16
2004-07-21,52.0,52.0,52.0,52.0
2004-07-22,53.24,53.24,53.24,53.24
2004-07-23,55.4,55.4,55.4,55.4
2004-07-26,54.72,54.72,54.72,54.72
2004-07-27,54.44,54.44,54.44,54.44
2004-07-28,53.964,53.964,53.964,53.964
2004-07-29,54.88,54.88,54.88,54.88
2004-07-30,55.44,55.44,55.44,55.44
2004-08-02,55.6,55.6,55.6,55.6
2004-08-03,56.0,56.0,56.0,56.0
2004-08-04,56.68,56.68,56.68,56.68
2004-08-05,55.28,55.28,55.28,55.28
2004-08-06,54.12,54.12,54.12,54.12
2004-08-09,53.08,53.08,53.08,53.08
2004-08-10,54.68,54.68,54.68,54.68
2004-08-11,53.3992,53.3992,53.3992,53.3992
2004-08-12,51.88,51.88,51.88,51.88
2004-08-13,52.276,52.276,52.276,52.276
2004-08-16,53.16,53.16,53.16,53.16
2004-08-17,52.84,52.84,52.84,52.84
2004-08-18,53.89,53.89,53.89,53.89
2004-08-19,54.16,54.16,54.16,54.16
2004-08-20,55.28,55.28,55.28,55.28
2004-08-23,55.4,55.4,55.4,55.4
2004-08-24,54.3608,54.3608,54.3608,54.3608
2004-08-25,54.12,54.12,54.12,54.12
2004-08-26,54.28,54.28,54.28,54.28
2004-08-27,54.2,54.2,54.2,54.2
2004-08-30,53.6,53.6,53.6,53.6
2004-08-31,53.72,53.72,53.72,53.72
2004-09-01,52.96,52.96,52.96,52.96
2004-09-02,54.06,54.06,54.06,54.06
2004-09-03,52.4,52.4,52.4,52.4
2004-09-07,53.84,53.84,53.84,53.84
2004-09-08,54.64,54.64,54.64,54.64
2004-09-09,55.04,55.04,55.04,55.04
2004-09-10,56.16,56.16,56.16,56.16
2004-09-13,55.9348,55.9348,55.9348,55.9348
2004-09-14,56.36,56.36,56.36,56.36
2004-09-15,55.68,55.68,55.68,55.68
2004-09-16,56.44,56.44,56.44,56.44
2004-09-17,56.88,56.88,56.88,56.88
2004-09-20,56.84,56.84,56.84,56.84
2004-09-21,57.48,57.48,57.48,57.48
2004-09-22,56.8,56.8,56.8,56.8
2004-09-23,56.96,56.96,56.96,56.96
2004-09-24,54.92,54.92,54.92,54.92
2004-09-27,53.88,53.88,53.88,53.88
2004-09-28,54.68,54.68,54.68,54.68
2004-09-29,55.64,55.64,55.64,55.64
2004-09-30,56.32,56.32,56.32,56.32
2004-10-01,57.32,57.32,57.32,57.32
2004-10-04,57.44,57.44,57.44,57.44
2004-10-05,57.16,57.16,57.16,57.16
2004-10-06,57.68,57.68,57.68,57.68
2004-10-07,57.16,57.16,57.16,57.16
2004-10-08,56.56,56.56,56.56,56.56
2004-10-11,56.56,56.56,56.56,56.56
2004-10-12,56.88,56.88,56.88,56.88
2004-10-13,57.1064,57.1064,57.1064,57.1064
2004-10-14,56.56,56.56,56.56,56.56
2004-10-15,56.92,56.92,56.92,56.92
2004-10-18,58.16,58.16,58.16,58.16
2004-10-19,58.48,58.48,58.48,58.48
2004-10-20,58.16,58.16,58.16,58.16
2004-10-21,58.24,58.24,58.24,58.24
2004-10-22,57.52,57.52,57.52,57.52
2004-10-25,57.44,57.44,57.44,57.44
2004-10-26,58.16,58.16,58.16,58.16
2004-10-27,59.16,59.16,59.16,59.16
2004-10-28,59.64,59.64,59.64,59.64
2004-10-29,59.08,59.08,59.08,59.08
2004-11-01,61.0,61.0,61.0,61.0
2004-11-02,61.44,61.44,61.44,61.44
2004-11-03,62.84,62.84,62.84,62.84
2004-11-04,66.4,66.4,66.4,66.4
2004-11-05,64.24,64.24,64.24,64.24
2004-11-08,63.96,63.96,63.96,63.96
2004-11-09,63.798,63.798,63.798,63.798
2004-11-10,63.36,63.36,63.36,63.36
2004-11-11,64.2,64.2,64.2,64.2
2004-11-12,65.56,65.56,65.56,65.56
2004-11-15,65.36,65.36,65.36,65.36
2004-11-16,63.84,63.84,63.84,63.84
2004-11-17,63.64,63.64,63.64,63.64
2004-11-18,63.48,63.48,63.48,63.48
2004-11-19,62.6288,62.6288,62.6288,62.6288
2004-11-22,62.8,62.8,62.8,62.8
2004-11-23,63.4,63.4,63.4,63.4
2004-11-24,63.36,63.36,63.36,63.36
2004-11-26,63.4,63.4,63.4,63.4
2004-11-29,62.64,62.64,62.64,62.64
2004-11-30,62.074,62.074,62.074,62.074
2004-12-01,61.76,61.76,61.76,61.76
2004-12-02,62.38,62.38,62.38,62.38
2004-12-03,63.0,63.0,63.0,63.0
2004-12-06,63.2,63.2,63.2,63.2
2004-12-07,63.2,63.2,63.2,63.2
2004-12-08,64.36,64.36,64.36,64.36
2004-12-09,64.0,64.0,64.0,64.0
2004-12-10,64.16,64.16,64.16,64.16
2004-12-13,65.8,65.8,65.8,65.8
2004-12-14,65.24,65.24,65.24,65.24
2004-12-15,65.56,65.56,65.56,65.56
2004-12-16,66.2,66.2,66.2,66.2
2004-12-17,65.76,65.76,65.76,65.76
2004-12-20,64.04,64.04,64.04,64.04
2004-12-21,65.36,65.36,65.36,65.36
2004-12-22,67.3104,67.3104,67.3104,67.3104
2004-12-23,67.4,67.4,67.4,67.4
2004-12-27,67.2,67.2,67.2,67.2
2004-12-28,67.8,67.8,67.8,67.8
2004-12-29,68.48,68.48,68.48,68.48
2004-12-30,68.2,68.2,68.2,68.2
2004-12-31,68.04,68.04,68.04,68.04
2005-01-03,67.88,67.88,67.88,67.88
2005-01-04,66.88,66.88,66.88,66.88
2005-01-05,65.56,65.56,65.56,65.56
2005-01-06,65.28,65.28,65.28,65.28
2005-01-07,65.2964,65.2964,65.2964,65.2964
2005-01-10,64.56,64.56,64.56,64.56
2005-01-11,64.68,64.68,64.68,64.68
2005-01-12,64.84,64.84,64.84,64.84
2005-01-13,64.0,64.0,64.0,64.0
2005-01-14,64.64,64.64,64.64,64.64
2005-01-18,65.2,65.2,65.2,65.2
2005-01-19,64.12,64.12,64.12,64.12
2005-01-20,63.28,63.28,63.28,63.28
2005-01-21,63.0596,63.0596,63.0596,63.0596
