timestamp,open,high,low,close
2004-01-02,19.12,19.12,19.12,19.12
2004-01-05,18.9533,18.9533,18.9533,18.9533
2004-01-06,19.1167,19.1167,19.1167,19.1167
2004-01-07,19.15,19.15,19.15,19.15
2004-01-08,19.1333,19.1333,19.1333,19.1333
2004-01-09,19.0867,19.0867,19.0867,19.0867
2004-01-12,19.27,19.27,19.27,19.27
2004-01-13,19.2,19.2,19.2,19.2
2004-01-14,19.1167,19.1167,19.1167,19.1167
2004-01-15,19.1667,19.1667,19.1667,19.1667
2004-01-16,19.4667,19.4667,19.4667,19.4667
2004-01-20,19.5554,19.5554,19.5554,19.5554
2004-01-21,19.4933,19.4933,19.4933,19.4933
2004-01-22,19.6767,19.6767,19.6767,19.6767
2004-01-23,20.1833,20.1833,20.1833,20.1833
2004-01-26,20.28,20.28,20.28,20.28
2004-01-27,20.28,20.28,20.28,20.28
2004-01-28,20.0667,20.0667,20.0667,20.0667
2004-01-29,20.3033,20.3033,20.3033,20.3033
2004-01-30,20.6733,20.6733,20.6733,20.6733
2004-02-02,21.03,21.03,21.03,21.03
2004-02-03,20.9833,20.9833,20.9833,20.9833
2004-02-04,20.9833,20.9833,20.9833,20.9833
2004-02-05,20.7,20.7,20.7,20.7
2004-02-06,18.8267,18.8267,18.8267,18.8267
2004-02-09,18.2833,18.2833,18.2833,18.2833
2004-02-10,18.1,18.1,18.1,18.1
2004-02-11,18.0767,18.0767,18.0767,18.0767
2004-02-12,17.83,17.83,17.83,17.83
2004-02-13,17.6792,17.6792,17.6792,17.6792
2004-02-17,18.17,18.17,18.17,18.17
2004-02-18,18.2933,18.2933,18.2933,18.2933
2004-02-19,18.35,18.35,18.35,18.35
2004-02-20,18.36,18.36,18.36,18.36
2004-02-23,18.3367,18.3367,18.3367,18.3367
2004-02-24,18.4221,18.4221,18.4221,18.4221
2004-02-25,18.5567,18.5567,18.5567,18.5567
2004-02-26,18.3267,18.3267,18.3267,18.3267
2004-02-27,18.4767,18.4767,18.4767,18.4767
2004-03-01,18.6767,18.6767,18.6767,18.6767
2004-03-02,18.5967,18.5967,18.5967,18.5967
2004-03-03,18.8933,18.8933,18.8933,18.8933
2004-03-04,18.8233,18.8233,18.8233,18.8233
2004-03-05,18.7233,18.7233,18.7233,18.7233
2004-03-08,18.6713,18.6713,18.6713,18.6713
2004-03-09,18.64,18.64,18.64,18.64
2004-03-10,18.2833,18.2833,18.2833,18.2833
2004-03-11,18.1633,18.1633,18.1633,18.1633
2004-03-12,18.3833,18.3833,18.3833,18.3833
2004-03-15,18.4533,18.4533,18.4533,18.4533
2004-03-16,18.6833,18.6833,18.6833,18.6833
2004-03-17,19.0567,19.0567,19.0567,19.0567
2004-03-18,19.18,19.18,19.18,19.18
2004-03-19,19.0567,19.0567,19.0567,19.0567
2004-03-22,18.77,18.77,18.77,18.77
2004-03-23,18.7067,18.7067,18.7067,18.7067
2004-03-24,19.0267,19.0267,19.0267,19.0267
2004-03-25,18.8933,18.8933,18.8933,18.8933
2004-03-26,19.1433,19.1433,19.1433,19.1433
2004-03-29,19.0233,19.0233,19.0233,19.0233
2004-03-30,19.3967,19.3967,19.3967,19.3967
2004-03-31,19.6733,19.6733,19.6733,19.6733
2004-04-01,19.9367,19.9367,19.9367,19.9367
2004-04-02,20.2167,20.2167,20.2167,20.2167
2004-04-05,22.33,22.33,22.33,22.33
2004-04-06,22.46,22.46,22.46,22.46
2004-04-07,23.0033,23.0033,23.0033,23.0033
2004-04-08,22.825,22.825,22.825,22.825
2004-04-12,23.0567,23.0567,23.0567,23.0567
2004-04-13,23.0067,23.0067,23.0067,23.0067
2004-04-14,22.7333,22.7333,22.7333,22.7333
2004-04-15,21.905,21.905,21.905,21.905
2004-04-16,21.74,21.74,21.74,21.74
2004-04-19,22.0363,22.0363,22.0363,22.0363
2004-04-20,22.071,22.071,22.071,22.071
2004-04-21,21.9667,21.9667,21.9667,21.9667
2004-04-22,22.3351,22.3351,22.3351,22.3351
2004-04-23,22.25,22.25,22.25,22.25
2004-04-26,21.94,21.94,21.94,21.94
2004-04-27,22.0623,22.0623,22.0623,22.0623
2004-04-28,22.0167,22.0167,22.0167,22.0167
2004-04-29,21.6067,21.6067,21.6067,21.6067
2004-04-30,21.524,21.524,21.524,21.524
2004-05-03,21.986,21.986,21.986,21.986
2004-05-04,21.9683,21.9683,21.9683,21.9683
2004-05-05,22.1639,22.1639,22.1639,22.1639
2004-05-06,22.1533,22.1533,22.1533,22.1533
2004-05-07,21.9737,21.9737,21.9737,21.9737
2004-05-10,21.3233,21.3233,21.3233,21.3233
2004-05-11,21.4387,21.4387,21.4387,21.4387
2004-05-12,21.68,21.68,21.68,21.68
2004-05-13,22.2967,22.2967,22.2967,22.2967
2004-05-14,22.3167,22.3167,22.3167,22.3167
2004-05-17,22.0177,22.0177,22.0177,22.0177
2004-05-18,21.8833,21.8833,21.8833,21.8833
2004-05-19,21.7133,21.7133,21.7133,21.7133
2004-05-20,21.71,21.71,21.71,21.71
2004-05-21,21.8467,21.8467,21.8467,21.8467
2004-05-24,21.8467,21.8467,21.8467,21.8467
2004-05-25,22.0333,22.0333,22.0333,22.0333
2004-05-26,22.2067,22.2067,22.2067,22.2067
2004-05-27,22.42,22.42,22.42,22.42
2004-05-28,22.6,22.6,22.6,22.6
2004-06-01,22.6367,22.6367,22.6367,22.6367
2004-06-02,22.7067,22.7067,22.7067,22.7067
2004-06-03,22.7767,22.7767,22.7767,22.7767
2004-06-04,22.97,22.97,22.97,22.97
2004-06-07,23.0,23.0,23.0,23.0
2004-06-08,22.9533,22.9533,22.9533,22.9533
2004-06-09,22.7167,22.7167,22.7167,22.7167
2004-06-10,22.96,22.96,22.96,22.96
