timestamp,open,high,low,close
2006-10-02,19.78,19.78,19.78,19.78
2006-10-03,20.25,20.25,20.25,20.25
2006-10-04,19.7,19.7,19.7,19.7
2006-10-05,19.64,19.64,19.64,19.64
2006-10-06,19.5691,19.5691,19.5691,19.5691
2006-10-09,19.7,19.7,19.7,19.7
2006-10-10,19.71,19.71,19.71,19.71
2006-10-11,19.3,19.3,19.3,19.3
2006-10-12,19.0,19.0,19.0,19.0
2006-10-13,18.87,18.87,18.87,18.87
2006-10-16,18.75,18.75,18.75,18.75
2006-10-17,18.58,18.58,18.58,18.58
2006-10-18,19.0,19.0,19.0,19.0
2006-10-19,19.5,19.5,19.5,19.5
2006-10-20,19.65,19.65,19.65,19.65
2006-10-23,20.1,20.1,20.1,20.1
2006-10-24,19.9494,19.9494,19.9494,19.9494
2006-10-25,21.88,21.88,21.88,21.88
2006-10-26,22.34,22.34,22.34,22.34
2006-10-27,21.95,21.95,21.95,21.95
2006-10-30,22.05,22.05,22.05,22.05
2006-10-31,22.04,22.04,22.04,22.04
2006-11-01,21.9,21.9,21.9,21.9
2006-11-02,21.6,21.6,21.6,21.6
2006-11-03,21.56,21.56,21.56,21.56
2006-11-06,22.12,22.12,22.12,22.12
2006-11-07,22.51,22.51,22.51,22.51
2006-11-08,22.62,22.62,22.62,22.62
2006-11-09,23.27,23.27,23.27,23.27
2006-11-10,22.85,22.85,22.85,22.85
2006-11-13,23.24,23.24,23.24,23.24
2006-11-14,23.9,23.9,23.9,23.9
2006-11-15,23.4,23.4,23.4,23.4
2006-11-16,23.3736,23.3736,23.3736,23.3736
2006-11-17,22.67,22.67,22.67,22.67
2006-11-20,22.64,22.64,22.64,22.64
2006-11-21,22.57,22.57,22.57,22.57
2006-11-22,22.25,22.25,22.25,22.25
2006-11-24,22.36,22.36,22.36,22.36
2006-11-27,21.7999,21.7999,21.7999,21.7999
2006-11-28,21.6192,21.6192,21.6192,21.6192
2006-11-29,22.1591,22.1591,22.1591,22.1591
2006-11-30,22.8,22.8,22.8,22.8
2006-12-01,22.85,22.85,22.85,22.85
2006-12-04,23.5,23.5,23.5,23.5
2006-12-05,24.26,24.26,24.26,24.26
2006-12-06,23.448,23.448,23.448,23.448
2006-12-07,23.91,23.91,23.91,23.91
2006-12-08,23.9,23.9,23.9,23.9
2006-12-11,23.57,23.57,23.57,23.57
2006-12-12,23.29,23.29,23.29,23.29
2006-12-13,23.0,23.0,23.0,23.0
2006-12-14,22.82,22.82,22.82,22.82
2006-12-15,22.97,22.97,22.97,22.97
2006-12-18,22.88,22.88,22.88,22.88
2006-12-19,22.5,22.5,22.5,22.5
2006-12-20,22.39,22.39,22.39,22.39
2006-12-21,22.22,22.22,22.22,22.22
2006-12-22,21.98,21.98,21.98,21.98
2006-12-26,22.12,22.12,22.12,22.12
2006-12-27,22.5,22.5,22.5,22.5
2006-12-28,22.3475,22.3475,22.3475,22.3475
2006-12-29,22.4,22.4,22.4,22.4
2007-01-03,22.74,22.74,22.74,22.74
2007-01-04,22.88,22.88,22.88,22.88
2007-01-05,22.33,22.33,22.33,22.33
2007-01-08,21.96,21.96,21.96,21.96
2007-01-09,22.25,22.25,22.25,22.25
2007-01-10,22.46,22.46,22.46,22.46
2007-01-11,22.65,22.65,22.65,22.65
2007-01-12,22.8,22.8,22.8,22.8
2007-01-13,22.95,22.95,22.95,22.95
2007-01-16,22.01,22.01,22.01,22.01
2007-01-17,21.72,21.72,21.72,21.72
2007-01-18,21.59,21.59,21.59,21.59
2007-01-19,21.45,21.45,21.45,21.45
2007-01-22,21.11,21.11,21.11,21.11
2007-01-23,21.78,21.78,21.78,21.78
2007-01-24,22.43,22.43,22.43,22.43
2007-01-25,21.2,21.2,21.2,21.2
2007-01-26,20.94,20.94,20.94,20.94
2007-01-27,21.2,21.2,21.2,21.2
2007-01-29,21.19,21.19,21.19,21.19
2007-01-30,21.74,21.74,21.74,21.74
2007-01-31,22.25,22.25,22.25,22.25
2007-02-01,23.52,23.52,23.52,23.52
2007-02-02,23.02,23.02,23.02,23.02
2007-02-05,22.85,22.85,22.85,22.85
2007-02-06,22.53,22.53,22.53,22.53
2007-02-07,22.55,22.55,22.55,22.55
2007-02-08,22.13,22.13,22.13,22.13
2007-02-09,21.8,21.8,21.8,21.8
2007-02-12,21.91,21.91,21.91,21.91
2007-02-13,21.96,21.96,21.96,21.96
2007-02-14,22.32,22.32,22.32,22.32
2007-02-15,22.48,22.48,22.48,22.48
2007-02-16,22.15,22.15,22.15,22.15
2007-02-20,22.16,22.16,22.16,22.16
2007-02-21,22.0,22.0,22.0,22.0
2007-02-22,21.79,21.79,21.79,21.79
2007-02-23,21.91,21.91,21.91,21.91
2007-02-26,22.37,22.37,22.37,22.37
2007-02-27,21.65,21.65,21.65,21.65
2007-02-28,21.67,21.67,21.67,21.67
2007-03-01,21.41,21.41,21.41,21.41
2007-03-02,21.08,21.08,21.08,21.08
2007-03-05,21.181,21.181,21.181,21.181
2007-03-06,21.87,21.87,21.87,21.87
2007-03-07,21.36,21.36,21.36,21.36
2007-03-08,21.6,21.6,21.6,21.6
2007-03-09,21.16,21.16,21.16,21.16
2007-03-12,20.95,20.95,20.95,20.95
2007-03-13,21.17,21.17,21.17,21.17
2007-03-14,21.27,21.27,21.27,21.27
2007-03-15,21.81,21.81,21.81,21.81
2007-03-16,21.61,21.61,21.61,21.61
2007-03-19,21.83,21.83,21.83,21.83
2007-03-20,21.51,21.51,21.51,21.51
2007-03-21,21.8,21.8,21.8,21.8
2007-03-22,21.68,21.68,21.68,21.68
2007-03-23,22.34,22.34,22.34,22.34
2007-03-26,22.5973,22.5973,22.5973,22.5973
2007-03-27,22.712,22.712,22.712,22.712
2007-03-28,22.45,22.45,22.45,22.45
2007-03-29,22.21,22.21,22.21,22.21
2007-03-30,21.95,21.95,21.95,21.95
2007-04-02,22.75,22.75,22.75,22.75
2007-04-03,22.48,22.48,22.48,22.48
2007-04-04,22.5,22.5,22.5,22.5
2007-04-05,22.87,22.87,22.87,22.87
