timestamp,open,high,low,close
2004-01-02,97.69,97.69,97.69,97.69
2004-01-05,97.41,97.41,97.41,97.41
2004-01-06,97.09,97.09,97.09,97.09
2004-01-07,97.0,97.0,97.0,97.0
2004-01-08,96.57,96.57,96.57,96.57
2004-01-09,94.87,94.87,94.87,94.87
2004-01-12,92.99,92.99,92.99,92.99
2004-01-13,91.1,91.1,91.1,91.1
2004-01-14,91.19,91.19,91.19,91.19
2004-01-15,92.88,92.88,92.88,92.88
2004-01-16,90.78,90.78,90.78,90.78
2004-01-20,91.73,91.73,91.73,91.73
2004-01-21,91.38,91.38,91.38,91.38
2004-01-22,91.72,91.72,91.72,91.72
2004-01-23,92.79,92.79,92.79,92.79
2004-01-26,93.98,93.98,93.98,93.98
2004-01-27,91.89,91.89,91.89,91.89
2004-01-28,90.5,90.5,90.5,90.5
2004-01-29,90.07,90.07,90.07,90.07
2004-01-30,89.97,89.97,89.97,89.97
2004-02-02,89.62,89.62,89.62,89.62
2004-02-03,90.41,90.41,90.41,90.41
2004-02-04,89.8,89.8,89.8,89.8
2004-02-05,90.35,90.35,90.35,90.35
2004-02-06,91.9,91.9,91.9,91.9
2004-02-09,92.27,92.27,92.27,92.27
2004-02-10,92.68,92.68,92.68,92.68
2004-02-11,93.48,93.48,93.48,93.48
2004-02-12,93.92,93.92,93.92,93.92
2004-02-13,94.55,94.55,94.55,94.55
2004-02-17,94.0,94.0,94.0,94.0
2004-02-18,93.65,93.65,93.65,93.65
2004-02-19,93.36,93.36,93.36,93.36
2004-02-20,92.75,92.75,92.75,92.75
2004-02-23,94.4,94.4,94.4,94.4
2004-02-24,95.29,95.29,95.29,95.29
2004-02-25,94.2,94.2,94.2,94.2
2004-02-26,96.01,96.01,96.01,96.01
2004-02-27,96.05,96.05,96.05,96.05
2004-03-01,96.3,96.3,96.3,96.3
2004-03-02,96.0,96.0,96.0,96.0
2004-03-03,95.9,95.9,95.9,95.9
2004-03-04,95.85,95.85,95.85,95.85
2004-03-05,96.88,96.88,96.88,96.88
2004-03-08,95.76,95.76,95.76,95.76
2004-03-09,94.7,94.7,94.7,94.7
2004-03-10,93.6,93.6,93.6,93.6
2004-03-11,91.86,91.86,91.86,91.86
